,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
30,2021-09-29 13:10:00.884904,1439.5,buy,1,359.875,1445.0,1431.5,1445.8,2021-09-29 13:16:03.197916,5.7999999999999545
31,2021-09-29 14:29:05.171385,1448.4,buy,1,362.1,1453.9,1440.4,1451.1,2021-09-29 14:29:05.171385,2.199999999999818
32,2021-09-30 14:13:04.980799,1453.0,buy,1,363.25,1458.5,1445.0,1441.6,2021-09-30 14:27:54.820699,-11.900000000000091
33,2021-10-05 09:54:19.927333,1442.5,buy,1,360.625,1448.0,1434.5,1448.1,2021-10-05 14:00:04.736049,5.099999999999909
34,2021-10-15 09:38:08.004966,1513.2,buy,1,378.3,1518.7,1505.2,1504.5,2021-10-15 14:15:05.116200,-9.200000000000045
35,2021-10-15 13:19:04.937329,1514.4,buy,1,378.6,1519.9,1506.4,1504.5,2021-10-15 14:15:05.116200,-10.400000000000091
36,2021-10-18 09:35:03.797606,1508.2,buy,1,377.05,1513.7,1500.2,1513.8,2021-10-18 10:24:04.545325,5.099999999999909
37,2021-10-19 13:29:36.099885,1512.8,buy,1,378.2,1518.3,1504.8,1504.0,2021-10-19 14:17:43.428063,-9.299999999999955
38,2021-10-20 09:16:13.685817,1514.4,buy,1,378.6,1519.9,1506.4,1505.6,2021-10-20 13:45:42.653447,-9.300000000000182
39,2021-10-25 13:01:14.817315,1489.8,buy,1,372.45,1495.3,1481.8,1477.1,2021-10-25 14:29:01.705026,-13.200000000000045
40,2021-11-03 13:00:39.059563,1523.0,buy,1,380.75,1528.5,1515.0,1528.8,2021-11-03 13:49:48.964119,5.2999999999999545
41,2021-11-03 13:24:10.231807,1525.8,buy,1,381.45,1531.3,1517.8,1531.5,2021-11-03 13:54:12.261792,5.2000000000000455
42,2021-11-04 09:16:25.841322,1533.0,buy,1,383.25,1538.5,1525.0,1523.6,2021-11-04 14:10:08.918246,-9.900000000000091
43,2021-11-05 13:01:09.202181,1529.3,buy,1,382.325,1534.8,1521.3,1535.1,2021-11-05 14:00:53.274929,5.2999999999999545
44,2021-11-05 09:20:09.198754,1531.4,buy,1,382.85,1536.9,1523.4,1537.6,2021-11-05 14:24:22.771352,5.699999999999818
45,2021-11-05 13:52:37.465175,1531.5,buy,1,382.875,1537.0,1523.5,1537.6,2021-11-05 14:24:22.771352,5.599999999999909
46,2021-11-10 14:04:38.730959,1533.8,buy,1,383.45,1539.3,1525.8,1529.6,2021-11-10 14:29:14.944452,-4.7000000000000455
47,2021-11-11 14:17:07.416886,1522.2,buy,1,380.55,1527.7,1514.2,1513.5,2021-11-11 14:26:17.457309,-9.200000000000045
48,2021-11-17 10:47:08.469036,1516.7,buy,1,379.175,1522.2,1508.7,1522.4,2021-11-17 14:23:07.208743,5.2000000000000455
49,2021-11-19 10:48:07.154700,1521.0,buy,1,380.25,1526.5,1513.0,1512.9,2021-11-19 14:01:34.940551,-8.599999999999909
50,2021-11-22 10:40:18.684631,1512.8,buy,1,378.2,1518.3,1504.8,1519.7,2021-11-22 13:01:18.464512,6.400000000000091
51,2021-11-23 09:21:25.937049,1512.2,buy,1,378.05,1517.7,1504.2,1519.2,2021-11-23 13:54:46.525734,6.5
52,2021-11-30 09:17:11.332418,1561.1,buy,1,390.275,1566.6,1553.1,1553.0,2021-11-30 11:29:48.446460,-8.599999999999909
53,2021-12-02 09:16:46.749980,1551.3,buy,1,387.825,1556.8,1543.3,1541.1,2021-12-02 14:27:11.598348,-10.700000000000045
54,2021-12-02 11:10:19.581164,1549.0,buy,1,387.25,1554.5,1541.0,1540.1,2021-12-02 14:27:32.745209,-9.400000000000091
55,2021-12-07 13:37:11.530007,1502.0,buy,1,375.5,1507.5,1494.0,1508.4,2021-12-07 14:07:27.992250,5.900000000000091
56,2021-12-10 14:13:15.303085,1524.5,buy,1,381.125,1530.0,1516.5,1516.5,2021-12-10 14:24:05.877303,-8.5
57,2021-12-13 09:40:22.996699,1523.9,buy,1,380.975,1529.4,1515.9,1522.9,2021-12-13 14:29:07.830586,-1.5
58,2021-12-15 13:06:24.200026,1524.3,buy,1,381.075,1529.8,1516.3,1516.2,2021-12-15 13:39:14.027111,-8.599999999999909
59,2021-12-16 09:23:41.737716,1525.2,buy,1,381.3,1530.7,1517.2,1516.9,2021-12-16 11:25:46.582793,-8.799999999999955
60,2021-12-17 10:28:54.330604,1517.6,buy,1,379.4,1523.1,1509.6,1522.3,2021-12-17 14:29:39.853234,4.2000000000000455
61,2021-12-17 13:27:20.244598,1517.5,buy,1,379.375,1523.0,1509.5,1522.3,2021-12-17 14:29:39.853234,4.2999999999999545
62,2021-12-20 10:22:52.904919,1516.2,buy,1,379.05,1521.7,1508.2,1508.2,2021-12-20 13:02:01.675807,-8.5
63,2021-12-21 11:18:57.628120,1515.2,buy,1,378.8,1520.7,1507.2,1507.1,2021-12-22 13:28:09.965418,-8.600000000000136
64,2022-01-06 13:52:06.162224,1556.0,buy,1,389.0,1561.5,1548.0,1548.0,2022-01-06 14:13:53.354623,-8.5
65,2022-01-19 09:45:54.200734,1495.7,buy,1,373.925,1501.2,1487.7,1487.0,2022-01-19 10:47:19.113033,-9.200000000000045
