,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
44,2022-02-10 14:27:32.459105,1533.3,buy,1,1533.3,1537.8,1530.8,1534.2,2022-02-10 14:29:25.385870,0.900000000000091
45,2022-02-10 14:29:30.438353,1534.1,buy,1,1534.1,1538.6,1531.6,1538.4,2022-02-10 14:29:30.438353,4.300000000000182
46,2022-02-14 13:21:40.424450,1523.7,buy,1,1523.7,1528.2,1521.2,1512.1,2022-02-14 14:29:04.189152,-11.600000000000136
47,2022-02-14 13:33:24.495717,1524.6,buy,1,1524.6,1529.1,1522.1,1512.1,2022-02-14 14:29:04.189152,-12.5
48,2022-02-15 10:55:39.116635,1514.2,buy,1,1514.2,1518.7,1511.7,1523.4,2022-02-18 14:29:33.256026,9.200000000000045
49,2022-02-16 14:06:59.179884,1519.9,buy,1,1519.9,1524.4,1517.4,1523.4,2022-02-18 14:29:33.256026,3.5
50,2022-02-16 14:21:00.443423,1519.2,buy,1,1519.2,1523.7,1516.7,1523.4,2022-02-18 14:29:33.256026,4.2000000000000455
51,2022-02-17 10:35:01.250840,1527.8,buy,1,1527.8,1532.3,1525.3,1523.4,2022-02-18 14:29:33.256026,-4.399999999999864
52,2022-02-17 13:18:12.976476,1528.2,buy,1,1528.2,1532.7,1525.7,1523.4,2022-02-18 14:29:33.256026,-4.7999999999999545
53,2022-02-21 14:24:02.861727,1528.8,buy,1,1528.8,1533.3,1526.3,1516.6,2022-02-21 14:29:40.821303,-12.200000000000045
54,2022-02-22 13:33:55.036276,1509.0,buy,1,1509.0,1513.5,1506.5,1526.0,2022-02-24 14:29:05.155745,17.0
55,2022-02-23 10:29:40.738322,1530.4,buy,1,1530.4,1534.9,1527.9,1526.0,2022-02-24 14:29:05.155745,-4.400000000000091
56,2022-02-24 11:27:03.908986,1512.0,buy,1,1512.0,1516.5,1509.5,1526.0,2022-02-24 14:29:05.155745,14.0
57,2022-02-24 11:28:30.851715,1511.5,buy,1,1511.5,1516.0,1509.0,1526.0,2022-02-24 14:29:05.155745,14.5
58,2022-02-28 14:28:05.678506,1514.5,buy,1,1514.5,1519.0,1512.0,1498.5,2022-03-02 14:29:04.883597,-16.0
59,2022-03-02 13:44:28.256156,1504.7,buy,1,1504.7,1509.2,1502.2,1498.5,2022-03-02 14:29:04.883597,-6.2000000000000455
60,2022-03-03 13:38:23.554795,1506.1,buy,1,1506.1,1510.6,1503.6,1496.9,2022-03-04 14:29:58.336166,-9.199999999999818
61,2022-03-04 13:07:24.310961,1514.2,buy,1,1514.2,1518.7,1511.7,1496.9,2022-03-04 14:29:58.336166,-17.299999999999955
62,2022-03-07 13:31:41.279333,1503.1,buy,1,1503.1,1507.6,1500.6,1486.6,2022-03-10 14:29:26.777991,-16.5
63,2022-03-07 13:44:07.135142,1507.1,buy,1,1507.1,1511.6,1504.6,1486.6,2022-03-10 14:29:26.777991,-20.5
64,2022-03-07 13:50:31.031178,1506.9,buy,1,1506.9,1511.4,1504.4,1486.6,2022-03-10 14:29:26.777991,-20.300000000000182
65,2022-03-08 10:55:59.459617,1494.5,buy,1,1494.5,1499.0,1492.0,1486.6,2022-03-10 14:29:26.777991,-7.900000000000091
66,2022-03-09 11:23:05.506928,1491.3,buy,1,1491.3,1495.8,1488.8,1486.6,2022-03-10 14:29:26.777991,-4.7000000000000455
67,2022-03-09 13:19:44.154393,1488.2,buy,1,1488.2,1492.7,1485.7,1486.6,2022-03-10 14:29:26.777991,-1.6000000000001364
68,2022-03-10 10:37:06.603543,1499.6,buy,1,1499.6,1504.1,1497.1,1486.6,2022-03-10 14:29:26.777991,-13.0
69,2022-03-14 11:16:06.356130,1461.9,buy,1,1461.9,1466.4,1459.4,1461.9,2022-03-14 14:29:33.941737,0.0
70,2022-03-14 13:22:11.044087,1458.9,buy,1,1458.9,1463.4,1456.4,1461.9,2022-03-14 14:29:33.941737,3.0
71,2022-03-15 09:50:07.506749,1464.2,buy,1,1464.2,1468.7,1461.7,1471.7,2022-03-16 14:29:08.470886,7.5
72,2022-03-15 09:51:33.471022,1465.1,buy,1,1465.1,1469.6,1462.6,1471.7,2022-03-16 14:29:08.470886,6.600000000000136
73,2022-03-15 13:06:18.134822,1462.7,buy,1,1462.7,1467.2,1460.2,1471.7,2022-03-16 14:29:08.470886,9.0
74,2022-03-15 13:08:08.447885,1463.9,buy,1,1463.9,1468.4,1461.4,1471.7,2022-03-16 14:29:08.470886,7.7999999999999545
75,2022-03-17 09:26:11.661645,1475.3,buy,1,1475.3,1479.8,1472.8,1503.0,2022-03-22 14:29:00.755096,27.700000000000045
76,2022-03-17 10:19:26.271583,1476.2,buy,1,1476.2,1480.7,1473.7,1503.0,2022-03-22 14:29:00.755096,26.799999999999955
77,2022-03-17 14:28:29.924326,1471.0,buy,1,1471.0,1475.5,1468.5,1503.0,2022-03-22 14:29:00.755096,32.0
78,2022-03-29 13:24:05.367405,1491.0,buy,1,1491.0,1495.5,1488.5,1491.2,2022-03-30 14:29:41.203254,0.20000000000004547
79,2022-03-30 13:54:43.567816,1491.5,buy,1,1491.5,1496.0,1489.0,1491.2,2022-03-30 14:29:41.203254,-0.2999999999999545
80,2022-03-31 14:25:16.160992,1495.0,buy,1,1495.0,1499.5,1492.5,1493.2,2022-03-31 14:29:22.921036,-1.7999999999999545
81,2022-04-01 13:25:33.149721,1515.8,buy,1,1515.8,1520.3,1513.3,1526.1,2022-04-01 14:29:04.220887,10.299999999999955
82,2022-04-01 13:53:16.222080,1517.2,buy,1,1517.2,1521.7,1514.7,1526.1,2022-04-01 14:29:04.220887,8.899999999999864
83,2022-04-01 13:53:16.222080,1517.2,buy,1,1517.2,1521.7,1514.7,1526.1,2022-04-01 14:29:04.220887,8.899999999999864
84,2022-04-01 14:09:06.780484,1520.3,buy,1,1520.3,1524.8,1517.8,1526.1,2022-04-01 14:29:04.220887,5.7999999999999545
85,2022-04-04 13:55:33.871631,1531.3,buy,1,1531.3,1535.8,1528.8,1526.2,2022-04-04 14:29:45.512450,-5.099999999999909
86,2022-04-06 09:51:24.749141,1523.1,buy,1,1523.1,1527.6,1520.6,1530.3,2022-04-07 14:29:00.215372,7.2000000000000455
87,2022-04-06 09:52:06.041494,1523.6,buy,1,1523.6,1528.1,1521.1,1530.3,2022-04-07 14:29:00.215372,6.7000000000000455
88,2022-04-06 09:55:05.707703,1523.3,buy,1,1523.3,1527.8,1520.8,1530.3,2022-04-07 14:29:00.215372,7.0
89,2022-04-06 09:55:05.707703,1523.3,buy,1,1523.3,1527.8,1520.8,1530.3,2022-04-07 14:29:00.215372,7.0
90,2022-04-06 14:03:38.026678,1535.4,buy,1,1535.4,1539.9,1532.9,1530.3,2022-04-07 14:29:00.215372,-5.100000000000136
91,2022-04-06 14:10:15.645094,1538.0,buy,1,1538.0,1542.5,1535.5,1530.3,2022-04-07 14:29:00.215372,-7.7000000000000455
92,2022-04-07 13:05:25.306499,1536.8,buy,1,1536.8,1541.3,1534.3,1530.3,2022-04-07 14:29:00.215372,-6.5
93,2022-04-08 09:48:04.759006,1534.8,buy,1,1534.8,1539.3,1532.3,1525.7,2022-04-08 14:29:04.499277,-9.099999999999909
94,2022-04-08 13:00:50.772816,1529.1,buy,1,1529.1,1533.6,1526.6,1525.7,2022-04-08 14:29:04.499277,-3.3999999999998636
95,2022-04-12 11:06:25.969058,1510.8,buy,1,1510.8,1515.3,1508.3,1512.4,2022-04-12 14:29:06.096038,1.6000000000001364
96,2022-04-12 13:51:34.727678,1516.2,buy,1,1516.2,1520.7,1513.7,1512.4,2022-04-12 14:29:06.096038,-3.7999999999999545
97,2022-04-13 09:20:58.003709,1513.9,buy,1,1513.9,1518.4,1511.4,1456.2,2022-04-19 14:29:52.614554,-57.700000000000045
98,2022-04-13 09:22:41.995305,1514.2,buy,1,1514.2,1518.7,1511.7,1456.2,2022-04-19 14:29:52.614554,-58.0
99,2022-04-18 10:49:02.804548,1485.7,buy,1,1485.7,1490.2,1483.2,1456.2,2022-04-19 14:29:52.614554,-29.5
100,2022-04-19 09:53:56.001619,1478.5,buy,1,1478.5,1483.0,1476.0,1456.2,2022-04-19 14:29:52.614554,-22.299999999999955
101,2022-04-20 13:54:16.104780,1448.4,buy,1,1448.4,1452.9,1445.9,1443.1,2022-04-20 14:29:57.342700,-5.300000000000182
102,2022-04-21 10:02:38.767251,1430.9,buy,1,1430.9,1435.4,1428.4,1434.0,2022-04-21 14:29:32.935057,3.099999999999909
103,2022-04-21 14:29:52.686041,1433.1,buy,1,1433.1,1437.6,1430.6,1441.8,2022-04-21 14:29:52.686041,8.700000000000045
104,2022-04-25 10:34:40.186222,1431.0,buy,1,1431.0,1435.5,1428.5,1399.6,2022-04-27 14:29:04.202233,-31.40000000000009
105,2022-04-26 09:21:03.471309,1354.4,buy,1,1354.4,1358.9,1351.9,1399.6,2022-04-27 14:29:04.202233,45.19999999999982
106,2022-04-26 09:48:18.025711,1351.9,buy,1,1351.9,1356.4,1349.4,1399.6,2022-04-27 14:29:04.202233,47.69999999999982
107,2022-04-26 13:12:04.721406,1382.3,buy,1,1382.3,1386.8,1379.8,1399.6,2022-04-27 14:29:04.202233,17.299999999999955
108,2022-04-27 10:47:38.834234,1372.5,buy,1,1372.5,1377.0,1370.0,1399.6,2022-04-27 14:29:04.202233,27.09999999999991
109,2022-04-27 13:34:29.612424,1365.4,buy,1,1365.4,1369.9,1362.9,1399.6,2022-04-27 14:29:04.202233,34.19999999999982
110,2022-04-27 13:46:58.325489,1370.2,buy,1,1370.2,1374.7,1367.7,1399.6,2022-04-27 14:29:04.202233,29.399999999999864
111,2022-04-29 13:06:32.640984,1412.9,buy,1,1412.9,1417.4,1410.4,1407.3,2022-04-29 14:29:14.284304,-5.600000000000136
112,2022-04-29 13:11:04.168358,1412.6,buy,1,1412.6,1417.1,1410.1,1407.3,2022-04-29 14:29:14.284304,-5.2999999999999545
113,2022-05-06 10:11:32.691008,1387.0,buy,1,1387.0,1391.5,1384.5,1360.1,2022-05-06 14:29:05.654649,-26.90000000000009
114,2022-05-06 11:07:06.597785,1381.9,buy,1,1381.9,1386.4,1379.4,1360.1,2022-05-06 14:29:05.654649,-21.800000000000182
115,2022-05-09 10:04:51.710357,1348.4,buy,1,1348.4,1352.9,1345.9,1283.0,2022-05-19 14:29:35.849327,-65.40000000000009
116,2022-05-09 10:56:44.439379,1342.3,buy,1,1342.3,1346.8,1339.8,1283.0,2022-05-19 14:29:35.849327,-59.299999999999955
117,2022-05-09 13:13:46.752585,1334.0,buy,1,1334.0,1338.5,1331.5,1283.0,2022-05-19 14:29:35.849327,-51.0
118,2022-05-09 14:08:09.920543,1333.0,buy,1,1333.0,1337.5,1330.5,1283.0,2022-05-19 14:29:35.849327,-50.0
119,2022-05-10 10:29:39.958790,1323.8,buy,1,1323.8,1328.3,1321.3,1283.0,2022-05-19 14:29:35.849327,-40.799999999999955
120,2022-05-10 11:02:06.730289,1318.0,buy,1,1318.0,1322.5,1315.5,1283.0,2022-05-19 14:29:35.849327,-35.0
121,2022-05-10 13:13:02.508300,1321.2,buy,1,1321.2,1325.7,1318.7,1283.0,2022-05-19 14:29:35.849327,-38.200000000000045
122,2022-05-11 09:29:11.675482,1336.3,buy,1,1336.3,1340.8,1333.8,1283.0,2022-05-19 14:29:35.849327,-53.299999999999955
123,2022-05-11 09:52:05.819578,1334.9,buy,1,1334.9,1339.4,1332.4,1283.0,2022-05-19 14:29:35.849327,-51.90000000000009
124,2022-05-11 09:52:05.819578,1334.9,buy,1,1334.9,1339.4,1332.4,1283.0,2022-05-19 14:29:35.849327,-51.90000000000009
125,2022-05-12 10:38:27.871246,1324.1,buy,1,1324.1,1328.6,1321.6,1283.0,2022-05-19 14:29:35.849327,-41.09999999999991
126,2022-05-12 10:40:51.989336,1325.5,buy,1,1325.5,1330.0,1323.0,1283.0,2022-05-19 14:29:35.849327,-42.5
127,2022-05-13 09:28:51.644414,1280.0,buy,1,1280.0,1284.5,1277.5,1283.0,2022-05-19 14:29:35.849327,3.0
128,2022-05-13 09:38:10.446436,1279.1,buy,1,1279.1,1283.6,1276.6,1283.0,2022-05-19 14:29:35.849327,3.900000000000091
129,2022-05-13 10:06:18.896077,1282.6,buy,1,1282.6,1287.1,1280.1,1283.0,2022-05-19 14:29:35.849327,0.40000000000009095
130,2022-05-13 10:34:29.736042,1283.5,buy,1,1283.5,1288.0,1281.0,1283.0,2022-05-19 14:29:35.849327,-0.5
131,2022-05-13 10:34:39.104892,1284.0,buy,1,1284.0,1288.5,1281.5,1283.0,2022-05-19 14:29:35.849327,-1.0
132,2022-05-13 11:02:08.445600,1275.5,buy,1,1275.5,1280.0,1273.0,1283.0,2022-05-19 14:29:35.849327,7.5
133,2022-05-16 11:10:04.730357,1249.8,buy,1,1249.8,1254.3,1247.3,1283.0,2022-05-19 14:29:35.849327,33.200000000000045
134,2022-05-17 09:41:02.000012,1211.9,buy,1,1211.9,1216.4,1209.4,1283.0,2022-05-19 14:29:35.849327,71.09999999999991
135,2022-05-17 09:41:16.354713,1212.1,buy,1,1212.1,1216.6,1209.6,1283.0,2022-05-19 14:29:35.849327,70.90000000000009
136,2022-05-17 10:32:50.499503,1227.2,buy,1,1227.2,1231.7,1224.7,1283.0,2022-05-19 14:29:35.849327,55.799999999999955
137,2022-05-17 10:36:16.250989,1228.5,buy,1,1228.5,1233.0,1226.0,1283.0,2022-05-19 14:29:35.849327,54.5
138,2022-05-18 09:50:33.033197,1277.5,buy,1,1277.5,1282.0,1275.0,1283.0,2022-05-19 14:29:35.849327,5.5
139,2022-05-18 10:19:09.141803,1284.0,buy,1,1284.0,1288.5,1281.5,1283.0,2022-05-19 14:29:35.849327,-1.0
140,2022-05-18 10:52:00.617976,1277.4,buy,1,1277.4,1281.9,1274.9,1283.0,2022-05-19 14:29:35.849327,5.599999999999909
141,2022-05-18 10:57:52.151356,1280.0,buy,1,1280.0,1284.5,1277.5,1283.0,2022-05-19 14:29:35.849327,3.0
142,2022-05-18 11:19:18.526655,1289.0,buy,1,1289.0,1293.5,1286.5,1283.0,2022-05-19 14:29:35.849327,-6.0
143,2022-05-18 11:23:00.017631,1293.5,buy,1,1293.5,1298.0,1291.0,1283.0,2022-05-19 14:29:35.849327,-10.5
144,2022-05-19 14:17:02.269466,1283.4,buy,1,1283.4,1287.9,1280.9,1283.0,2022-05-19 14:29:35.849327,-0.40000000000009095
145,2022-05-19 14:17:02.269466,1283.4,buy,1,1283.4,1287.9,1280.9,1283.0,2022-05-19 14:29:35.849327,-0.40000000000009095
146,2022-05-19 14:20:05.942705,1288.0,buy,1,1288.0,1292.5,1285.5,1283.0,2022-05-19 14:29:35.849327,-5.0
147,2022-05-20 09:45:59.594937,1288.6,buy,1,1288.6,1293.1,1286.1,1288.0,2022-05-20 14:29:51.909856,-0.599999999999909
148,2022-05-20 09:48:04.592004,1287.5,buy,1,1287.5,1292.0,1285.0,1288.0,2022-05-20 14:29:51.909856,0.5
149,2022-05-20 10:03:56.396585,1291.8,buy,1,1291.8,1296.3,1289.3,1288.0,2022-05-20 14:29:51.909856,-3.7999999999999545
150,2022-05-23 09:33:15.618096,1282.5,buy,1,1282.5,1287.0,1280.0,1252.2,2022-05-23 14:29:35.799492,-30.299999999999955
151,2022-05-23 11:17:49.252784,1268.0,buy,1,1268.0,1272.5,1265.5,1252.2,2022-05-23 14:29:35.799492,-15.799999999999955
152,2022-05-23 11:17:49.252784,1268.0,buy,1,1268.0,1272.5,1265.5,1252.2,2022-05-23 14:29:35.799492,-15.799999999999955
153,2022-05-23 13:09:04.896873,1266.8,buy,1,1266.8,1271.3,1264.3,1252.2,2022-05-23 14:29:35.799492,-14.599999999999909
154,2022-05-23 13:20:03.900762,1265.9,buy,1,1265.9,1270.4,1263.4,1252.2,2022-05-23 14:29:35.799492,-13.700000000000045
155,2022-05-24 09:32:14.088168,1252.9,buy,1,1252.9,1257.4,1250.4,1275.9,2022-05-24 14:29:46.926302,23.0
156,2022-05-24 10:23:53.011621,1254.3,buy,1,1254.3,1258.8,1251.8,1275.9,2022-05-24 14:29:46.926302,21.600000000000136
157,2022-05-24 13:55:04.604541,1245.0,buy,1,1245.0,1249.5,1242.5,1275.9,2022-05-24 14:29:46.926302,30.90000000000009
158,2022-05-25 09:29:39.145922,1273.2,buy,1,1273.2,1277.7,1270.7,1329.5,2022-05-27 14:29:00.785653,56.299999999999955
159,2022-05-25 09:30:37.128315,1274.1,buy,1,1274.1,1278.6,1271.6,1329.5,2022-05-27 14:29:00.785653,55.40000000000009
160,2022-05-25 09:31:06.081416,1273.8,buy,1,1273.8,1278.3,1271.3,1329.5,2022-05-27 14:29:00.785653,55.700000000000045
161,2022-05-25 10:28:58.314188,1278.0,buy,1,1278.0,1282.5,1275.5,1329.5,2022-05-27 14:29:00.785653,51.5
162,2022-05-25 13:30:31.495601,1298.2,buy,1,1298.2,1302.7,1295.7,1329.5,2022-05-27 14:29:00.785653,31.299999999999955
163,2022-05-25 14:19:45.038598,1299.9,buy,1,1299.9,1304.4,1297.4,1329.5,2022-05-27 14:29:00.785653,29.59999999999991
164,2022-05-25 14:26:20.387586,1300.5,buy,1,1300.5,1305.0,1298.0,1329.5,2022-05-27 14:29:00.785653,29.0
165,2022-05-26 09:29:04.301340,1303.3,buy,1,1303.3,1307.8,1300.8,1329.5,2022-05-27 14:29:00.785653,26.200000000000045
166,2022-05-26 09:47:05.719609,1304.7,buy,1,1304.7,1309.2,1302.2,1329.5,2022-05-27 14:29:00.785653,24.799999999999955
167,2022-05-26 09:48:02.679352,1305.1,buy,1,1305.1,1309.6,1302.6,1329.5,2022-05-27 14:29:00.785653,24.40000000000009
168,2022-05-26 11:13:50.252536,1301.9,buy,1,1301.9,1306.4,1299.4,1329.5,2022-05-27 14:29:00.785653,27.59999999999991
169,2022-05-30 13:52:42.517976,1328.5,buy,1,1328.5,1333.0,1326.0,1317.5,2022-06-02 14:29:20.586124,-11.0
170,2022-05-31 10:55:42.906010,1321.1,buy,1,1321.1,1325.6,1318.6,1317.5,2022-06-02 14:29:20.586124,-3.599999999999909
171,2022-06-01 14:25:35.783221,1325.2,buy,1,1325.2,1329.7,1322.7,1317.5,2022-06-02 14:29:20.586124,-7.7000000000000455
172,2022-06-03 13:15:36.789528,1309.0,buy,1,1309.0,1313.5,1306.5,1320.1,2022-06-03 14:29:56.705371,11.099999999999909
173,2022-06-03 13:26:29.309369,1309.3,buy,1,1309.3,1313.8,1306.8,1320.1,2022-06-03 14:29:56.705371,10.799999999999955
174,2022-06-03 13:48:25.507576,1309.9,buy,1,1309.9,1314.4,1307.4,1320.1,2022-06-03 14:29:56.705371,10.199999999999818
175,2022-06-03 13:58:03.939968,1314.2,buy,1,1314.2,1318.7,1311.7,1320.1,2022-06-03 14:29:56.705371,5.899999999999864
176,2022-06-06 09:50:03.513303,1319.8,buy,1,1319.8,1324.3,1317.3,1314.5,2022-06-06 14:29:50.832863,-5.2999999999999545
177,2022-06-06 09:54:03.786319,1320.6,buy,1,1320.6,1325.1,1318.1,1314.5,2022-06-06 14:29:50.832863,-6.099999999999909
178,2022-06-06 10:27:34.285578,1322.5,buy,1,1322.5,1327.0,1320.0,1314.5,2022-06-06 14:29:50.832863,-8.0
179,2022-06-06 11:03:44.107980,1327.0,buy,1,1327.0,1331.5,1324.5,1314.5,2022-06-06 14:29:50.832863,-12.5
180,2022-06-06 11:16:04.415806,1326.6,buy,1,1326.6,1331.1,1324.1,1314.5,2022-06-06 14:29:50.832863,-12.099999999999909
181,2022-06-08 10:33:28.332303,1327.6,buy,1,1327.6,1332.1,1325.1,1327.4,2022-06-08 14:29:04.219911,-0.1999999999998181
182,2022-06-08 13:45:35.390411,1335.7,buy,1,1335.7,1340.2,1333.2,1327.4,2022-06-08 14:29:04.219911,-8.299999999999955
183,2022-06-09 09:41:23.371010,1336.4,buy,1,1336.4,1340.9,1333.9,1328.3,2022-06-09 14:29:30.264374,-8.100000000000136
184,2022-06-10 11:17:44.664318,1331.2,buy,1,1331.2,1335.7,1328.7,1282.5,2022-06-10 14:29:38.253061,-48.700000000000045
185,2022-06-13 10:08:07.279605,1287.2,buy,1,1287.2,1291.7,1284.7,1253.1,2022-06-13 14:29:07.025881,-34.100000000000136
186,2022-06-13 11:19:25.174687,1274.4,buy,1,1274.4,1278.9,1271.9,1253.1,2022-06-13 14:29:07.025881,-21.300000000000182
187,2022-06-13 11:22:16.619344,1275.0,buy,1,1275.0,1279.5,1272.5,1253.1,2022-06-13 14:29:07.025881,-21.90000000000009
188,2022-06-13 13:37:03.902738,1275.8,buy,1,1275.8,1280.3,1273.3,1253.1,2022-06-13 14:29:07.025881,-22.700000000000045
189,2022-06-13 13:42:03.831357,1272.2,buy,1,1272.2,1276.7,1269.7,1253.1,2022-06-13 14:29:07.025881,-19.100000000000136
190,2022-06-15 10:39:36.951162,1262.3,buy,1,1262.3,1266.8,1259.8,1216.3,2022-06-20 14:29:18.811999,-46.0
191,2022-06-16 11:29:18.511648,1273.1,buy,1,1273.1,1277.6,1270.6,1216.3,2022-06-20 14:29:18.811999,-56.799999999999955
192,2022-06-16 13:53:13.131001,1276.0,buy,1,1276.0,1280.5,1273.5,1216.3,2022-06-20 14:29:18.811999,-59.700000000000045
193,2022-06-16 13:53:57.485596,1276.4,buy,1,1276.4,1280.9,1273.9,1216.3,2022-06-20 14:29:18.811999,-60.100000000000136
