,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 10:06:04.086767,1559.1,buy,0.3,467.72999999999996,1561.1,1554.6,1554.0,2022-01-05 10:47:27.774774,-5.169999999999909,closed
1,2022-01-05 10:24:27.125826,1558.5,buy,0.3,467.54999999999995,1560.5,1554.0,1554.0,2022-01-05 10:47:27.774774,-9.73999999999991,closed
2,2022-01-05 11:26:04.792342,1556.8,buy,0.3,467.03999999999996,1558.8,1552.3,1551.9,2022-01-05 13:23:09.518652,-4.969999999999864,closed
3,2022-01-05 11:26:35.177208,1556.6,buy,0.3,466.97999999999996,1558.6,1552.1,1551.9,2022-01-05 13:23:09.518652,-9.739999999999682,closed
4,2022-01-05 13:01:04.167125,1555.7,buy,0.3,466.71,1557.7,1551.2,1550.5,2022-01-05 13:27:00.497544,-5.270000000000046,closed
5,2022-01-05 13:01:06.745221,1556.0,buy,0.3,466.79999999999995,1558.0,1551.5,1550.5,2022-01-05 13:27:00.497544,-10.840000000000046,closed
6,2022-01-06 10:57:45.870265,1547.1,buy,0.3,464.12999999999994,1549.1,1542.6,1549.1,2022-01-06 11:07:06.219076,1.93,closed
7,2022-01-06 11:01:27.637688,1547.0,buy,0.3,464.09999999999997,1549.0,1542.5,1549.1,2022-01-06 11:07:06.219076,3.959999999999909,closed
8,2022-01-06 11:01:42.018420,1547.0,buy,0.3,464.09999999999997,1549.0,1542.5,1549.1,2022-01-06 11:07:06.219076,5.989999999999817,closed
9,2022-01-06 11:02:47.142830,1547.0,buy,0.3,464.09999999999997,1549.0,1542.5,1549.1,2022-01-06 11:07:06.219076,8.019999999999726,closed
10,2022-01-06 11:22:55.926593,1551.5,buy,0.3,465.45,1553.5,1547.0,1554.7,2022-01-06 13:43:33.952773,3.1300000000000456,closed
11,2022-01-06 11:23:02.504594,1551.7,buy,0.3,465.51,1553.7,1547.2,1554.7,2022-01-06 13:43:33.952773,6.060000000000045,closed
12,2022-01-06 11:23:07.419652,1552.1,buy,0.3,465.62999999999994,1554.1,1547.6,1554.7,2022-01-06 13:43:33.952773,8.590000000000181,closed
13,2022-01-06 11:23:19.865096,1552.0,buy,0.3,465.59999999999997,1554.0,1547.5,1554.7,2022-01-06 13:43:33.952773,11.220000000000226,closed
14,2022-01-06 11:23:28.142845,1551.9,buy,0.3,465.57,1553.9,1547.4,1554.7,2022-01-06 13:43:33.952773,13.95000000000018,closed
15,2022-01-06 13:34:24.511557,1552.7,buy,0.3,465.81,1554.7,1548.2,1554.7,2022-01-06 13:43:33.952773,15.88000000000018,closed
16,2022-01-06 13:53:11.760020,1555.5,buy,0.3,466.65,1557.5,1551.0,1550.9,2022-01-06 14:05:33.766533,-4.669999999999909,closed
17,2022-01-06 13:53:49.608417,1555.5,buy,0.3,466.65,1557.5,1551.0,1550.9,2022-01-06 14:05:33.766533,-9.339999999999819,closed
18,2022-01-06 13:53:34.637757,1554.6,buy,0.3,466.37999999999994,1556.6,1550.1,1548.3,2022-01-06 14:12:03.348614,-6.369999999999955,closed
19,2022-01-06 14:02:05.603225,1553.5,buy,0.3,466.04999999999995,1555.5,1549.0,1548.3,2022-01-06 14:12:03.348614,-11.64,closed
20,2022-01-07 10:40:19.529363,1539.0,buy,0.3,461.7,1541.0,1534.5,1534.3,2022-01-07 11:16:01.896090,-4.770000000000046,closed
21,2022-01-07 10:40:19.529363,1539.0,buy,0.3,461.7,1541.0,1534.5,1534.3,2022-01-07 11:16:01.896090,-9.540000000000092,closed
22,2022-01-07 11:12:53.456706,1539.0,buy,0.3,461.7,1541.0,1534.5,1534.3,2022-01-07 11:16:01.896090,-14.310000000000137,closed
23,2022-01-07 11:09:18.049307,1538.6,buy,0.3,461.5799999999999,1540.6,1534.1,1541.0,2022-01-07 13:10:02.114374,2.330000000000091,closed
24,2022-01-07 13:36:32.101445,1541.0,buy,0.3,462.29999999999995,1543.0,1536.5,1534.4,2022-01-07 13:48:08.134974,-6.669999999999909,closed
25,2022-01-07 14:17:55.324898,1537.5,buy,0.3,461.25,1539.5,1533.0,1539.6,2022-01-07 14:28:07.185515,2.029999999999909,closed
26,2022-01-07 14:16:04.117152,1538.3,buy,0.3,461.48999999999995,1540.3,1533.8,1533.5,2022-01-10 10:04:51.171727,-4.869999999999955,closed
27,2022-01-07 14:17:02.629718,1538.0,buy,0.3,461.4,1540.0,1533.5,1533.5,2022-01-10 10:04:51.171727,-9.439999999999955,closed
28,2022-01-07 14:15:46.641435,1537.8,buy,0.3,461.34,1539.8,1533.3,1531.5,2022-01-10 10:11:31.238684,-6.369999999999955,closed
29,2022-01-10 11:12:04.294001,1535.2,buy,0.3,460.56,1537.2,1530.7,1530.0,2022-01-10 13:14:58.294391,-5.270000000000046,closed
30,2022-01-10 13:08:13.426690,1534.0,buy,0.3,460.2,1536.0,1529.5,1529.5,2022-01-10 13:40:16.113530,-4.57,closed
31,2022-01-11 09:52:45.680910,1515.2,buy,0.3,454.56,1517.2,1510.7,1517.2,2022-01-11 10:08:35.407962,1.93,closed
32,2022-01-11 09:52:45.680910,1515.2,buy,0.3,454.56,1517.2,1510.7,1517.2,2022-01-11 10:08:35.407962,3.86,closed
33,2022-01-11 09:54:25.621820,1515.7,buy,0.3,454.71,1517.7,1511.2,1518.6,2022-01-11 10:20:21.768981,2.8299999999998637,closed
34,2022-01-11 09:54:25.621820,1515.7,buy,0.3,454.71,1517.7,1511.2,1518.6,2022-01-11 10:20:21.768981,5.659999999999727,closed
35,2022-01-11 10:01:05.514535,1516.4,buy,0.3,454.92,1518.4,1511.9,1518.6,2022-01-11 10:20:21.768981,7.789999999999544,closed
36,2022-01-11 13:29:40.440190,1516.9,buy,0.3,455.07,1518.9,1512.4,1508.6,2022-01-11 13:51:37.033472,-8.370000000000182,closed
37,2022-01-11 13:31:13.119018,1517.0,buy,0.3,455.09999999999997,1519.0,1512.5,1508.6,2022-01-11 13:51:37.033472,-16.840000000000273,closed
38,2022-01-12 09:38:06.869858,1496.8,buy,0.3,449.03999999999996,1498.8,1492.3,1501.6,2022-01-12 09:45:06.487946,4.729999999999954,closed
