datetime,equity
2021-06-09 13:00:40.265524,5142.857142857142
2021-06-09 13:00:40.581001,5142.857142857142
2021-06-09 13:00:50.741091,5142.857142857142
2021-06-09 13:02:24.338673,5142.857142857142
2021-06-09 13:04:19.512663,5142.857142857142
2021-06-09 13:06:14.616637,5142.857142857142
2021-06-09 13:06:48.172772,5142.857142857142
2021-06-09 13:07:37.137232,5142.857142857142
2021-06-09 13:11:50.328498,5142.857142857142
2021-06-09 13:16:03.913550,5142.857142857142
2021-06-09 13:16:15.194268,5142.857142857142
2021-06-09 13:18:04.909867,5142.857142857142
2021-06-09 13:18:18.511192,5142.857142857142
2021-06-09 13:19:54.057504,5142.857142857142
2021-06-09 13:19:56.553214,5142.857142857142
2021-06-09 13:21:21.979957,5142.857142857142
2021-06-09 13:21:39.818591,5142.857142857142
2021-06-09 13:22:06.131776,5142.857142857142
2021-06-09 13:23:03.387556,5142.857142857142
2021-06-09 13:23:05.090682,5142.857142857142
2021-06-09 13:23:10.146727,5142.857142857142
2021-06-09 13:23:57.254063,5142.857142857142
2021-06-09 13:24:02.567847,5142.857142857142
2021-06-09 13:30:24.534704,5142.857142857142
2021-06-09 13:33:05.473078,5142.857142857142
2021-06-09 13:33:19.383013,5142.857142857142
2021-06-09 13:34:53.760068,5142.857142857142
2021-06-09 13:39:37.875699,5142.857142857142
2021-06-09 13:40:31.289646,5142.857142857142
2021-06-09 13:47:52.809654,5142.857142857142
2021-06-09 13:48:03.135285,5142.857142857142
2021-06-09 13:50:17.535752,5142.857142857142
2021-06-09 13:52:03.626255,5142.857142857142
2021-06-09 13:52:03.917832,5142.857142857142
2021-06-09 13:57:04.346273,5142.857142857142
2021-06-09 13:57:43.436208,5142.857142857142
2021-06-09 14:02:52.837729,5142.857142857142
2021-06-09 14:02:59.298524,5142.857142857142
2021-06-09 14:03:15.379300,5142.857142857142
2021-06-09 14:04:04.449023,5142.857142857142
2021-06-09 14:05:21.583790,5142.857142857142
2021-06-09 14:06:03.537314,5142.857142857142
2021-06-09 14:07:09.635028,5142.857142857142
2021-06-09 14:10:08.674796,5142.857142857142
2021-06-09 14:11:56.966857,5142.857142857142
2021-06-09 14:12:59.004851,5142.857142857142
2021-06-09 14:13:03.853516,5142.857142857142
2021-06-09 14:13:55.750273,5142.857142857142
2021-06-09 14:14:35.571565,5142.857142857142
2021-06-09 14:15:33.093565,5142.857142857142
