,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
0,2021-06-04 13:55:57.405039,1507.5,buy,1,376.875,1517.0,1497.5,1507.0,2021-06-04 14:29:44.747622,-1.0
1,2021-06-04 14:06:59.886718,1507.0,buy,1,376.75,1516.5,1497.0,1507.0,2021-06-04 14:29:44.747622,-0.5
2,2021-06-04 14:29:44.747622,1506.2,buy,1,376.55,1515.7,1496.2,1507.0,2021-06-04 14:29:44.747622,0.2999999999999545
3,2021-06-07 09:35:36.577429,1506.8,buy,1,376.7,1516.3,1496.8,1496.0,2021-06-07 10:18:08.613219,-11.299999999999955
4,2021-06-07 09:49:19.826308,1506.3,buy,1,376.575,1515.8,1496.3,1496.0,2021-06-07 10:18:08.613219,-10.799999999999955
5,2021-06-08 09:37:32.408412,1495.0,buy,1,373.75,1504.5,1485.0,1484.7,2021-06-08 10:46:00.167280,-10.799999999999955
6,2021-06-08 09:51:33.618169,1495.8,buy,1,373.95,1505.3,1485.8,1484.7,2021-06-08 10:46:00.167280,-11.599999999999909
7,2021-06-08 10:07:34.026575,1495.3,buy,1,373.825,1504.8,1485.3,1484.7,2021-06-08 10:46:00.167280,-11.099999999999909
8,2021-06-08 10:28:40.251533,1493.3,buy,1,373.325,1502.8,1483.3,1483.3,2021-06-08 10:55:14.275386,-10.5
9,2021-06-08 09:15:25.190346,1490.6,buy,1,372.65,1500.1,1480.6,1479.5,2021-06-08 11:16:28.342914,-11.599999999999909
10,2021-06-08 09:23:18.081741,1490.0,buy,1,372.5,1499.5,1480.0,1479.5,2021-06-08 11:16:28.342914,-11.0
11,2021-06-09 10:47:08.717285,1455.7,buy,1,363.925,1465.2,1445.7,1444.2,2021-06-09 11:16:14.403107,-12.0
12,2021-06-09 11:17:51.305052,1444.2,buy,1,361.05,1453.7,1434.2,1454.6,2021-06-09 11:29:03.038648,9.899999999999864
13,2021-06-09 10:33:03.909309,1448.0,buy,1,362.0,1457.5,1438.0,1458.2,2021-06-09 13:02:24.338673,9.700000000000045
14,2021-06-09 11:28:44.462753,1451.0,buy,1,362.75,1460.5,1441.0,1460.7,2021-06-09 13:07:37.137232,9.200000000000045
15,2021-06-09 13:00:40.581001,1455.3,buy,1,363.825,1464.8,1445.3,1464.8,2021-06-09 13:23:10.146727,9.0
16,2021-06-09 13:06:48.172772,1459.2,buy,1,364.8,1468.7,1449.2,1472.2,2021-06-09 13:40:31.289646,12.5
17,2021-06-09 13:50:17.535752,1471.4,buy,1,367.85,1480.9,1461.4,1460.2,2021-06-09 14:26:19.494927,-11.700000000000045
18,2021-06-09 13:39:37.875699,1465.5,buy,1,366.375,1475.0,1455.5,1455.2,2021-06-10 09:15:40.589068,-10.799999999999955
19,2021-06-09 14:02:59.298524,1467.5,buy,1,366.875,1477.0,1457.5,1455.2,2021-06-10 09:15:40.589068,-12.799999999999955
20,2021-06-10 09:25:41.614729,1464.9,buy,1,366.225,1474.4,1454.9,1453.2,2021-06-10 09:42:32.356437,-12.200000000000045
21,2021-06-09 14:21:09.205185,1462.9,buy,1,365.725,1472.4,1452.9,1452.6,2021-06-10 09:43:49.343150,-10.800000000000182
22,2021-06-10 13:56:33.066572,1457.1,buy,1,364.275,1466.6,1447.1,1469.2,2021-06-11 10:27:14.176560,11.600000000000136
23,2021-06-11 09:38:44.888240,1459.8,buy,1,364.95,1469.3,1449.8,1469.3,2021-06-11 10:30:05.173496,9.0
24,2021-06-11 09:55:25.384385,1460.6,buy,1,365.15,1470.1,1450.6,1470.3,2021-06-11 10:32:35.927173,9.200000000000045
25,2021-06-11 10:09:04.948640,1465.3,buy,1,366.325,1474.8,1455.3,1476.3,2021-06-11 11:00:00.082345,10.5
26,2021-06-11 10:25:49.929454,1465.3,buy,1,366.325,1474.8,1455.3,1476.3,2021-06-11 11:00:00.082345,10.5
27,2021-06-11 10:37:26.144093,1470.5,buy,1,367.625,1480.0,1460.5,1480.6,2021-06-11 11:07:03.768475,9.599999999999909
28,2021-06-11 10:51:14.269989,1471.5,buy,1,367.875,1481.0,1461.5,1481.1,2021-06-11 11:08:34.211223,9.099999999999909
29,2021-06-11 11:07:03.768475,1479.0,buy,1,369.75,1488.5,1469.0,1492.2,2021-06-11 11:19:53.925118,12.700000000000045
30,2021-06-11 13:12:05.785356,1494.0,buy,1,373.5,1503.5,1484.0,1483.7,2021-06-11 13:37:50.017611,-10.799999999999955
31,2021-06-11 13:58:07.025407,1483.0,buy,1,370.75,1492.5,1473.0,1494.3,2021-06-11 14:27:03.588987,10.799999999999955
32,2021-06-11 11:19:03.228790,1485.6,buy,1,371.4,1495.1,1475.6,1496.3,2021-06-14 09:15:27.145649,10.200000000000045
33,2021-06-11 13:41:04.435199,1485.1,buy,1,371.275,1494.6,1475.1,1496.3,2021-06-14 09:15:27.145649,10.700000000000045
34,2021-06-11 14:22:55.262494,1486.3,buy,1,371.575,1495.8,1476.3,1496.3,2021-06-14 09:15:27.145649,9.5
35,2021-06-11 14:23:35.520680,1487.7,buy,1,371.925,1497.2,1477.7,1498.0,2021-06-14 09:20:04.499557,9.799999999999955
36,2021-06-11 13:24:33.146730,1489.5,buy,1,372.375,1499.0,1479.5,1499.2,2021-06-14 10:16:03.955771,9.200000000000045
37,2021-06-11 13:01:17.700157,1490.7,buy,1,372.675,1500.2,1480.7,1500.8,2021-06-14 10:18:22.924144,9.599999999999909
38,2021-06-14 09:32:05.809451,1494.2,buy,1,373.55,1503.7,1484.2,1504.3,2021-06-14 10:23:55.585496,9.599999999999909
39,2021-06-14 09:47:20.913553,1495.8,buy,1,373.95,1505.3,1485.8,1505.5,2021-06-14 10:34:03.463315,9.200000000000045
40,2021-06-14 09:19:41.103237,1496.9,buy,1,374.225,1506.4,1486.9,1506.8,2021-06-14 13:08:18.124221,9.399999999999864
41,2021-06-14 13:00:23.552054,1505.0,buy,1,376.25,1514.5,1495.0,1494.5,2021-06-14 14:03:07.665121,-11.0
42,2021-06-14 13:18:08.700018,1507.0,buy,1,376.75,1516.5,1497.0,1494.5,2021-06-14 14:03:07.665121,-13.0
43,2021-06-14 10:32:05.117479,1503.2,buy,1,375.8,1512.7,1493.2,1490.2,2021-06-14 14:04:20.368197,-13.5
44,2021-06-14 10:42:21.618567,1502.5,buy,1,375.625,1512.0,1492.5,1490.2,2021-06-14 14:04:20.368197,-12.799999999999955
45,2021-06-14 13:02:06.118815,1503.8,buy,1,375.95,1513.3,1493.8,1490.2,2021-06-14 14:04:20.368197,-14.099999999999909
46,2021-06-14 13:37:18.649085,1502.6,buy,1,375.65,1512.1,1492.6,1490.2,2021-06-14 14:04:20.368197,-12.899999999999864
47,2021-06-14 10:56:53.620772,1499.5,buy,1,374.875,1509.0,1489.5,1489.4,2021-06-14 14:07:48.428952,-10.599999999999909
48,2021-06-14 11:22:24.073695,1499.4,buy,1,374.85,1508.9,1489.4,1489.4,2021-06-14 14:07:48.428952,-10.5
49,2021-06-15 13:22:33.285461,1501.1,buy,1,375.275,1510.6,1491.1,1489.6,2021-06-15 14:16:49.042449,-12.0
50,2021-06-15 14:01:21.504610,1496.9,buy,1,374.225,1506.4,1486.9,1486.6,2021-06-16 09:47:29.687271,-10.800000000000182
51,2021-06-16 13:36:50.559205,1483.6,buy,1,370.9,1493.1,1473.6,1473.6,2021-06-16 14:01:20.915983,-10.5
52,2021-06-17 13:56:17.946138,1465.3,buy,1,366.325,1474.8,1455.3,1475.1,2021-06-18 09:20:05.039673,9.299999999999955
53,2021-06-17 14:18:15.228270,1469.8,buy,1,367.45,1479.3,1459.8,1479.5,2021-06-18 09:45:31.693087,9.200000000000045
54,2021-06-18 09:17:14.997534,1472.8,buy,1,368.2,1482.3,1462.8,1484.5,2021-06-18 10:09:23.402595,11.200000000000045
55,2021-06-18 09:36:47.165357,1474.1,buy,1,368.525,1483.6,1464.1,1484.5,2021-06-18 10:09:23.402595,9.900000000000091
56,2021-06-18 11:06:34.506165,1477.4,buy,1,369.35,1486.9,1467.4,1487.5,2021-06-18 11:26:08.627702,9.599999999999909
57,2021-06-18 09:45:31.693087,1478.4,buy,1,369.6,1487.9,1468.4,1488.7,2021-06-18 13:00:24.170574,9.799999999999955
58,2021-06-18 10:51:00.579314,1479.5,buy,1,369.875,1489.0,1469.5,1489.0,2021-06-18 13:04:01.037369,9.0
59,2021-06-18 10:04:51.699267,1480.2,buy,1,370.05,1489.7,1470.2,1490.5,2021-06-18 13:23:03.581281,9.799999999999955
60,2021-06-18 10:08:14.101223,1481.3,buy,1,370.325,1490.8,1471.3,1491.2,2021-06-18 13:37:52.890694,9.400000000000091
61,2021-06-18 13:00:55.010978,1487.3,buy,1,371.825,1496.8,1477.3,1475.5,2021-06-18 14:29:01.571616,-12.299999999999955
62,2021-06-18 13:23:03.581281,1488.9,buy,1,372.225,1498.4,1478.9,1475.5,2021-06-18 14:29:01.571616,-13.900000000000091
63,2021-06-18 13:28:15.186185,1487.9,buy,1,371.975,1497.4,1477.9,1475.5,2021-06-18 14:29:01.571616,-12.900000000000091
64,2021-06-18 14:07:30.638761,1485.6,buy,1,371.4,1495.1,1475.6,1475.5,2021-06-18 14:29:01.571616,-10.599999999999909
65,2021-06-18 10:30:55.790107,1482.4,buy,1,370.6,1491.9,1472.4,1475.5,2021-06-18 14:29:01.571616,-7.400000000000091
66,2021-06-18 11:20:04.565788,1482.9,buy,1,370.725,1492.4,1472.9,1475.5,2021-06-18 14:29:01.571616,-7.900000000000091
67,2021-06-18 13:57:41.539772,1484.1,buy,1,371.025,1493.6,1474.1,1475.5,2021-06-18 14:29:01.571616,-9.099999999999909
68,2021-06-21 14:16:33.323259,1476.9,buy,1,369.225,1486.4,1466.9,1474.4,2021-06-21 14:29:03.484040,-3.0
69,2021-06-21 14:29:51.076405,1474.6,buy,1,368.65,1484.1,1464.6,1484.3,2021-06-21 14:29:51.076405,9.200000000000045
70,2021-06-22 09:15:47.155469,1486.5,buy,1,371.625,1496.0,1476.5,1496.0,2021-06-22 11:25:50.051906,9.0
71,2021-06-22 10:05:51.507459,1487.0,buy,1,371.75,1496.5,1477.0,1496.5,2021-06-22 11:29:34.136532,9.0
72,2021-06-22 09:34:27.085661,1487.3,buy,1,371.825,1496.8,1477.3,1498.6,2021-06-22 11:29:54.269092,10.799999999999955
73,2021-06-22 09:50:43.864481,1488.5,buy,1,372.125,1498.0,1478.5,1498.6,2021-06-22 11:29:54.269092,9.599999999999909
74,2021-06-22 10:19:39.726236,1487.7,buy,1,371.925,1497.2,1477.7,1498.6,2021-06-22 11:29:54.269092,10.399999999999864
75,2021-06-22 10:32:43.599781,1491.9,buy,1,372.975,1501.4,1481.9,1501.4,2021-06-23 10:11:15.773704,9.0
76,2021-06-22 10:45:25.502731,1493.0,buy,1,373.25,1502.5,1483.0,1502.9,2021-06-23 10:24:21.778673,9.400000000000091
77,2021-06-22 11:16:07.942342,1493.9,buy,1,373.475,1503.4,1483.9,1503.4,2021-06-23 10:27:12.256688,9.0
78,2021-06-23 10:24:21.778673,1501.4,buy,1,375.35,1510.9,1491.4,1491.2,2021-06-23 11:06:06.296160,-10.700000000000045
79,2021-06-23 10:42:23.544329,1501.4,buy,1,375.35,1510.9,1491.4,1491.2,2021-06-23 11:06:06.296160,-10.700000000000045
80,2021-06-22 13:22:06.323963,1499.0,buy,1,374.75,1508.5,1489.0,1488.2,2021-06-23 11:14:05.840236,-11.299999999999955
81,2021-06-22 13:46:32.594942,1497.5,buy,1,374.375,1507.0,1487.5,1487.5,2021-06-23 11:16:13.701194,-10.5
82,2021-06-22 14:01:34.960133,1496.2,buy,1,374.05,1505.7,1486.2,1486.1,2021-06-23 11:30:04.662515,-10.600000000000136
83,2021-06-22 11:27:57.971756,1495.5,buy,1,373.875,1505.0,1485.5,1485.3,2021-06-23 13:57:22.049441,-10.700000000000045
84,2021-06-22 11:00:06.568564,1494.4,buy,1,373.6,1503.9,1484.4,1480.8,2021-06-24 13:57:43.355463,-14.100000000000136
85,2021-06-24 10:11:17.535208,1493.6,buy,1,373.4,1503.1,1483.6,1480.8,2021-06-24 13:57:43.355463,-13.299999999999955
86,2021-06-24 10:36:06.514907,1492.7,buy,1,373.175,1502.2,1482.7,1480.8,2021-06-24 13:57:43.355463,-12.400000000000091
87,2021-06-25 10:42:03.298684,1486.6,buy,1,371.65,1496.1,1476.6,1496.1,2021-06-25 13:47:04.535604,9.0
88,2021-06-25 11:04:14.693025,1488.4,buy,1,372.1,1497.9,1478.4,1498.1,2021-06-25 13:54:30.891513,9.199999999999818
89,2021-06-25 09:55:17.584939,1489.2,buy,1,372.3,1498.7,1479.2,1499.5,2021-06-25 13:57:42.545385,9.799999999999955
