,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
29,2021-06-03 10:41:50.314180,1494.1,buy,1,373.525,1504.1,1484.1,1505.5,2021-06-03 13:18:06.803034,10.900000000000091
30,2021-06-03 10:54:21.792220,1494.8,buy,1,373.7,1504.8,1484.8,1505.5,2021-06-03 13:18:06.803034,10.200000000000045
31,2021-06-03 10:46:04.892015,1495.9,buy,1,373.975,1505.9,1485.9,1506.3,2021-06-03 13:29:06.835313,9.899999999999864
32,2021-06-03 10:52:09.031387,1496.2,buy,1,374.05,1506.2,1486.2,1506.3,2021-06-03 13:29:06.835313,9.599999999999909
33,2021-06-03 10:57:59.798865,1496.4,buy,1,374.1,1506.4,1486.4,1506.7,2021-06-04 09:45:49.003370,9.799999999999955
34,2021-06-03 11:05:10.743042,1496.7,buy,1,374.175,1506.7,1486.7,1506.7,2021-06-04 09:45:49.003370,9.5
35,2021-06-03 11:01:03.001800,1498.5,buy,1,374.625,1508.5,1488.5,1508.6,2021-06-04 09:51:11.859693,9.599999999999909
36,2021-06-04 09:54:27.406551,1509.0,buy,1,377.25,1519.0,1499.0,1498.8,2021-06-04 11:19:35.748039,-10.700000000000045
37,2021-06-04 09:49:27.347581,1508.0,buy,1,377.0,1518.0,1498.0,1498.0,2021-06-04 11:19:42.155489,-10.5
38,2021-06-04 10:02:07.429972,1508.4,buy,1,377.1,1518.4,1498.4,1498.0,2021-06-04 11:19:42.155489,-10.900000000000091
39,2021-06-04 10:37:08.146751,1508.2,buy,1,377.05,1518.2,1498.2,1498.0,2021-06-04 11:19:42.155489,-10.700000000000045
40,2021-06-04 10:37:08.146751,1508.2,buy,1,377.05,1518.2,1498.2,1498.0,2021-06-04 11:19:42.155489,-10.700000000000045
41,2021-06-04 10:41:06.337856,1508.6,buy,1,377.15,1518.6,1498.6,1498.0,2021-06-04 11:19:42.155489,-11.099999999999909
42,2021-06-04 10:17:49.733330,1507.6,buy,1,376.9,1517.6,1497.6,1497.5,2021-06-04 11:19:52.752586,-10.599999999999909
43,2021-06-04 10:25:25.993093,1507.3,buy,1,376.825,1517.3,1497.3,1496.9,2021-06-04 11:27:24.143729,-10.899999999999864
44,2021-06-03 13:08:03.225757,1502.1,buy,1,375.525,1512.1,1492.1,1507.0,2021-06-04 14:29:44.747622,4.400000000000091
45,2021-06-03 13:09:08.395831,1502.4,buy,1,375.6,1512.4,1492.4,1507.0,2021-06-04 14:29:44.747622,4.099999999999909
46,2021-06-03 13:15:52.188055,1502.1,buy,1,375.525,1512.1,1492.1,1507.0,2021-06-04 14:29:44.747622,4.400000000000091
47,2021-06-03 13:18:06.803034,1504.1,buy,1,376.025,1514.1,1494.1,1507.0,2021-06-04 14:29:44.747622,2.400000000000091
48,2021-06-03 13:20:18.345343,1504.2,buy,1,376.05,1514.2,1494.2,1507.0,2021-06-04 14:29:44.747622,2.2999999999999545
49,2021-06-03 13:27:00.489182,1503.8,buy,1,375.95,1513.8,1493.8,1507.0,2021-06-04 14:29:44.747622,2.7000000000000455
50,2021-06-03 13:29:06.835313,1504.4,buy,1,376.1,1514.4,1494.4,1507.0,2021-06-04 14:29:44.747622,2.099999999999909
51,2021-06-03 13:35:31.107980,1505.5,buy,1,376.375,1515.5,1495.5,1507.0,2021-06-04 14:29:44.747622,1.0
52,2021-06-03 13:53:46.751764,1504.8,buy,1,376.2,1514.8,1494.8,1507.0,2021-06-04 14:29:44.747622,1.7000000000000455
53,2021-06-03 14:07:29.784101,1502.4,buy,1,375.6,1512.4,1492.4,1507.0,2021-06-04 14:29:44.747622,4.099999999999909
54,2021-06-03 14:07:29.784101,1502.4,buy,1,375.6,1512.4,1492.4,1507.0,2021-06-04 14:29:44.747622,4.099999999999909
55,2021-06-04 09:15:47.187223,1503.3,buy,1,375.825,1513.3,1493.3,1507.0,2021-06-04 14:29:44.747622,3.2000000000000455
56,2021-06-04 09:21:54.093604,1504.7,buy,1,376.175,1514.7,1494.7,1507.0,2021-06-04 14:29:44.747622,1.7999999999999545
57,2021-06-04 09:28:38.527143,1505.8,buy,1,376.45,1515.8,1495.8,1507.0,2021-06-04 14:29:44.747622,0.7000000000000455
58,2021-06-04 09:37:09.942836,1504.5,buy,1,376.125,1514.5,1494.5,1507.0,2021-06-04 14:29:44.747622,2.0
59,2021-06-04 09:43:37.888363,1505.6,buy,1,376.4,1515.6,1495.6,1507.0,2021-06-04 14:29:44.747622,0.900000000000091
60,2021-06-04 13:19:28.482235,1507.3,buy,1,376.825,1517.3,1497.3,1507.0,2021-06-04 14:29:44.747622,-0.7999999999999545
61,2021-06-04 13:25:42.723438,1506.7,buy,1,376.675,1516.7,1496.7,1507.0,2021-06-04 14:29:44.747622,-0.20000000000004547
62,2021-06-04 13:25:42.723438,1506.7,buy,1,376.675,1516.7,1496.7,1507.0,2021-06-04 14:29:44.747622,-0.20000000000004547
63,2021-06-04 13:30:47.131064,1508.0,buy,1,377.0,1518.0,1498.0,1507.0,2021-06-04 14:29:44.747622,-1.5
64,2021-06-04 13:34:03.512634,1508.0,buy,1,377.0,1518.0,1498.0,1507.0,2021-06-04 14:29:44.747622,-1.5
65,2021-06-04 13:36:42.066397,1506.0,buy,1,376.5,1516.0,1496.0,1507.0,2021-06-04 14:29:44.747622,0.5
66,2021-06-04 13:46:47.155997,1503.6,buy,1,375.9,1513.6,1493.6,1507.0,2021-06-04 14:29:44.747622,2.900000000000091
67,2021-06-04 13:49:35.335571,1504.9,buy,1,376.225,1514.9,1494.9,1507.0,2021-06-04 14:29:44.747622,1.599999999999909
68,2021-06-04 13:53:01.735496,1506.5,buy,1,376.625,1516.5,1496.5,1507.0,2021-06-04 14:29:44.747622,0.0
69,2021-06-04 13:58:03.756632,1508.2,buy,1,377.05,1518.2,1498.2,1507.0,2021-06-04 14:29:44.747622,-1.7000000000000455
70,2021-06-04 14:04:58.993435,1507.5,buy,1,376.875,1517.5,1497.5,1507.0,2021-06-04 14:29:44.747622,-1.0
71,2021-06-04 14:13:43.452303,1507.4,buy,1,376.85,1517.4,1497.4,1507.0,2021-06-04 14:29:44.747622,-0.900000000000091
72,2021-06-04 14:22:14.725312,1507.8,buy,1,376.95,1517.8,1497.8,1507.0,2021-06-04 14:29:44.747622,-1.2999999999999545
73,2021-06-04 14:28:05.129672,1505.8,buy,1,376.45,1515.8,1495.8,1507.0,2021-06-04 14:29:44.747622,0.7000000000000455
74,2021-06-04 14:29:44.747622,1506.2,buy,1,376.55,1516.2,1496.2,1507.0,2021-06-04 14:29:44.747622,0.2999999999999545
75,2021-06-07 09:49:19.826308,1506.3,buy,1,376.575,1516.3,1496.3,1496.0,2021-06-07 10:18:08.613219,-10.799999999999955
