,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 09:54:43.336720,1559.7,buy,0.3,467.90999999999997,1565.2,1557.2,1556.4,2022-01-05 10:43:01.795052,-3.3699999999999544,closed
1,2022-01-05 10:06:04.086767,1559.1,buy,0.3,467.72999999999996,1564.6,1556.6,1556.4,2022-01-05 10:43:01.795052,-6.139999999999773,closed
2,2022-01-05 10:24:27.125826,1558.5,buy,0.3,467.54999999999995,1564.0,1556.0,1556.0,2022-01-05 10:46:14.103302,-2.57,closed
3,2022-01-05 10:42:53.344027,1558.1,buy,0.3,467.42999999999995,1563.6,1555.6,1555.4,2022-01-05 10:47:05.236542,-2.769999999999818,closed
4,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1548.5,1556.5,1557.3,2022-01-05 11:21:34.981824,-3.3699999999999544,closed
5,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1548.5,1556.5,1557.3,2022-01-05 11:21:34.981824,-6.73999999999991,closed
6,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1548.5,1556.5,1557.3,2022-01-05 11:21:34.981824,-10.109999999999864,closed
7,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1548.5,1556.5,1557.3,2022-01-05 11:21:34.981824,-13.47999999999982,closed
8,2022-01-05 10:48:04.340995,1554.8,sell,0.3,466.43999999999994,1549.3,1557.3,1557.3,2022-01-05 11:21:34.981824,-16.04999999999982,closed
9,2022-01-05 10:48:57.303874,1554.6,sell,0.3,466.37999999999994,1549.1,1557.1,1557.3,2022-01-05 11:21:34.981824,-18.819999999999865,closed
10,2022-01-05 10:51:43.343991,1554.8,sell,0.3,466.43999999999994,1549.3,1557.3,1557.3,2022-01-05 11:21:34.981824,-21.389999999999866,closed
11,2022-01-05 10:51:51.476083,1554.6,sell,0.3,466.37999999999994,1549.1,1557.1,1557.3,2022-01-05 11:21:34.981824,-24.15999999999991,closed
12,2022-01-05 11:21:34.981824,1557.3,buy,0.3,467.18999999999994,1562.8,1554.8,1554.6,2022-01-05 13:01:06.753988,-2.7700000000000453,closed
13,2022-01-05 11:23:05.835841,1557.2,buy,0.3,467.15999999999997,1562.7,1554.7,1554.6,2022-01-05 13:01:06.753988,-5.4400000000001825,closed
14,2022-01-05 11:26:04.792342,1556.8,buy,0.3,467.03999999999996,1562.3,1554.3,1553.8,2022-01-05 13:10:18.266996,-3.07,closed
15,2022-01-05 11:26:35.177208,1556.6,buy,0.3,466.97999999999996,1562.1,1554.1,1553.8,2022-01-05 13:10:18.266996,-5.939999999999955,closed
16,2022-01-05 10:42:08.192759,1557.9,sell,0.3,467.37,1552.4,1560.4,1552.0,2022-01-05 13:23:09.518652,5.830000000000091,closed
17,2022-01-05 13:27:00.497544,1550.5,sell,0.3,465.15,1545.0,1553.0,1553.1,2022-01-05 13:40:02.386726,-2.669999999999909,closed
18,2022-01-05 10:46:14.103302,1556.0,sell,0.3,466.79999999999995,1550.5,1558.5,1548.7,2022-01-05 13:57:56.497569,7.229999999999954,closed
19,2022-01-05 13:20:01.013702,1554.2,sell,0.3,466.26,1548.7,1556.7,1548.7,2022-01-05 13:57:56.497569,12.659999999999954,closed
20,2022-01-05 13:42:05.612356,1553.5,buy,0.3,466.04999999999995,1559.0,1551.0,1548.5,2022-01-05 13:57:56.497569,7.589999999999954,closed
21,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1543.0,1551.0,1551.0,2022-01-05 14:08:46.520775,-2.57,closed
22,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1543.0,1551.0,1551.0,2022-01-05 14:08:46.520775,-5.140000000000001,closed
23,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1543.0,1551.0,1551.0,2022-01-05 14:08:46.520775,-7.710000000000001,closed
24,2022-01-05 13:10:18.266996,1553.8,sell,0.3,466.14,1548.3,1556.3,1550.5,2022-01-05 14:29:06.714062,3.2999999999999545,
25,2022-01-05 13:10:18.266996,1553.8,sell,0.3,466.14,1548.3,1556.3,1550.5,2022-01-05 14:29:06.714062,3.2999999999999545,
26,2022-01-05 13:20:10.091438,1554.0,sell,0.3,466.2,1548.5,1556.5,1550.5,2022-01-05 14:29:06.714062,3.5,
27,2022-01-05 13:23:09.518652,1551.9,sell,0.3,465.57,1546.4,1554.4,1550.5,2022-01-05 14:29:06.714062,1.400000000000091,
28,2022-01-05 13:25:18.481710,1552.3,sell,0.3,465.68999999999994,1546.8,1554.8,1550.5,2022-01-05 14:29:06.714062,1.7999999999999545,
29,2022-01-05 13:36:05.765435,1551.6,sell,0.3,465.47999999999996,1546.1,1554.1,1550.5,2022-01-05 14:29:06.714062,1.099999999999909,
30,2022-01-05 13:36:05.765435,1551.6,sell,0.3,465.47999999999996,1546.1,1554.1,1550.5,2022-01-05 14:29:06.714062,1.099999999999909,
31,2022-01-05 14:08:46.520775,1550.1,sell,0.3,465.03,1544.6,1552.6,1550.5,2022-01-05 14:29:06.714062,-0.40000000000009095,
32,2022-01-05 14:08:50.707471,1550.1,sell,0.3,465.03,1544.6,1552.6,1550.5,2022-01-05 14:29:06.714062,-0.40000000000009095,
33,2022-01-05 14:11:02.025326,1551.0,sell,0.3,465.29999999999995,1545.5,1553.5,1550.5,2022-01-05 14:29:06.714062,0.5,
34,2022-01-05 14:29:07.363053,1544.3,sell,0.3,463.28999999999996,1538.8,1546.8,1544.5,2022-01-05 14:29:07.363053,-0.20000000000004547,
35,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1540.6,1548.6,1548.6,2022-01-06 09:38:06.599447,-2.57,closed
36,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1540.6,1548.6,1548.6,2022-01-06 09:38:06.599447,-5.140000000000001,closed
37,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1540.6,1548.6,1548.6,2022-01-06 09:38:06.599447,-7.710000000000001,closed
38,2022-01-06 09:31:19.246365,1545.6,sell,0.3,463.67999999999995,1540.1,1548.1,1548.6,2022-01-06 09:38:06.599447,-10.780000000000001,closed
39,2022-01-06 09:38:06.599447,1548.6,buy,0.3,464.5799999999999,1554.1,1546.1,1545.9,2022-01-06 10:22:05.596210,-2.769999999999818,closed
40,2022-01-06 10:15:29.492377,1548.0,buy,0.3,464.4,1553.5,1545.5,1545.5,2022-01-06 10:46:11.649059,-2.57,closed
41,2022-01-06 09:43:05.575233,1547.9,buy,0.3,464.37,1553.4,1545.4,1545.4,2022-01-06 10:48:04.161011,-2.57,closed
42,2022-01-06 10:46:11.649059,1545.5,sell,0.3,463.65,1540.0,1548.0,1548.0,2022-01-06 11:04:18.260071,-2.57,closed
43,2022-01-06 10:48:04.161011,1545.4,sell,0.3,463.62,1539.9,1547.9,1548.0,2022-01-06 11:04:18.260071,-5.23999999999991,closed
44,2022-01-06 10:45:04.861667,1546.3,sell,0.3,463.89,1540.8,1548.8,1549.2,2022-01-06 11:07:06.219076,-2.970000000000091,closed
45,2022-01-06 10:45:04.861667,1546.3,sell,0.3,463.89,1540.8,1548.8,1549.2,2022-01-06 11:07:06.219076,-5.9400000000001825,closed
46,2022-01-06 09:34:07.000884,1546.6,buy,0.3,463.97999999999996,1552.1,1544.1,1552.6,2022-01-06 11:24:40.365477,5.93,closed
47,2022-01-06 09:34:07.000884,1546.6,buy,0.3,463.97999999999996,1552.1,1544.1,1552.6,2022-01-06 11:24:40.365477,11.86,closed
48,2022-01-06 09:52:11.028383,1547.1,buy,0.3,464.12999999999994,1552.6,1544.6,1552.6,2022-01-06 11:24:40.365477,17.29,closed
49,2022-01-06 09:57:33.675642,1547.4,buy,0.3,464.22,1552.9,1544.9,1553.1,2022-01-06 13:00:55.554889,5.629999999999818,closed
50,2022-01-06 10:13:15.458111,1547.6,buy,0.3,464.28,1553.1,1545.1,1553.1,2022-01-06 13:00:55.554889,11.059999999999818,closed
51,2022-01-06 10:15:02.435941,1547.7,buy,0.3,464.31,1553.2,1545.2,1553.3,2022-01-06 13:01:11.857810,5.529999999999909,closed
52,2022-01-06 11:04:18.260071,1548.0,buy,0.3,464.4,1553.5,1545.5,1554.7,2022-01-06 13:43:33.952773,6.630000000000045,closed
