datetime,equity
2021-06-09 14:19:03.309829,13497.82
2021-06-09 14:21:09.205185,13497.82
2021-06-09 14:22:51.214923,13497.82
2021-06-09 14:23:21.658928,13497.82
2021-06-09 14:26:19.494927,13497.82
2021-06-10 09:00:22.681921,13497.82
2021-06-10 09:01:03.873033,13497.82
2021-06-10 09:01:22.958642,13497.82
2021-06-10 09:01:30.997579,13497.82
2021-06-10 09:01:34.740854,13497.82
2021-06-10 09:01:34.760874,13497.82
2021-06-10 09:01:36.877833,13497.82
2021-06-10 09:01:54.999156,13497.82
2021-06-10 09:02:17.176634,13497.82
2021-06-10 09:02:39.134186,13497.82
2021-06-10 09:03:06.941503,13497.82
2021-06-10 09:07:47.400472,13497.82
2021-06-10 09:12:04.458769,13497.82
2021-06-10 09:13:04.624987,13497.82
2021-06-10 09:14:44.992929,13497.82
2021-06-10 09:14:53.080984,13497.82
2021-06-10 09:15:40.589068,13497.82
2021-06-10 09:15:47.554066,13497.82
2021-06-10 09:16:04.465836,13497.82
2021-06-10 09:18:05.655900,13497.82
2021-06-10 09:18:13.527850,13497.82
2021-06-10 09:19:07.496940,13497.82
2021-06-10 09:22:53.518122,13497.82
2021-06-10 09:23:15.581153,13497.82
2021-06-10 09:23:31.350508,13497.82
2021-06-10 09:23:38.981039,13497.82
2021-06-10 09:23:41.796915,13497.82
2021-06-10 09:24:19.015151,13497.82
2021-06-10 09:25:41.614729,13497.82
2021-06-10 09:26:06.593930,13497.82
2021-06-10 09:27:11.583882,13497.82
2021-06-10 09:27:48.912239,13497.82
2021-06-10 09:30:03.579144,13497.82
2021-06-10 09:30:04.464428,13497.82
2021-06-10 09:30:07.713347,13497.82
2021-06-10 09:32:03.919996,13497.82
2021-06-10 09:34:06.526377,13497.82
2021-06-10 09:34:29.002575,13497.82
2021-06-10 09:36:35.243947,13497.82
2021-06-10 09:37:02.634713,13497.82
2021-06-10 09:37:06.864729,13497.82
2021-06-10 09:38:04.323201,13497.82
2021-06-10 09:38:11.750223,13497.82
2021-06-10 09:38:35.445089,13497.82
2021-06-10 09:39:02.239564,13497.82
2021-06-10 09:39:31.589501,13497.82
2021-06-10 09:39:57.630984,13497.82
2021-06-10 09:40:37.499052,13497.82
2021-06-10 09:41:03.361295,13497.82
2021-06-10 09:41:08.785308,13497.82
2021-06-10 09:41:20.152189,13497.82
2021-06-10 09:41:21.042839,13497.82
2021-06-10 09:41:51.950423,13497.82
2021-06-10 09:42:02.867359,13497.82
2021-06-10 09:42:03.876357,13497.82
2021-06-10 09:42:32.356437,13497.82
2021-06-10 09:43:04.190288,13497.82
2021-06-10 09:43:27.451726,13497.82
2021-06-10 09:43:49.343150,13497.82
2021-06-10 09:44:27.481353,13497.82
2021-06-10 09:44:55.232703,13497.82
2021-06-10 09:45:04.493772,13497.82
2021-06-10 09:45:49.571374,13497.82
2021-06-10 09:46:15.279677,13497.82
2021-06-10 09:47:05.047811,13497.82
2021-06-10 09:48:06.015907,13497.82
2021-06-10 09:49:43.075794,13497.82
2021-06-10 09:49:55.479519,13497.82
2021-06-10 09:50:03.472219,13497.82
2021-06-10 09:51:51.928427,13497.82
2021-06-10 09:53:10.132074,13497.82
2021-06-10 09:53:44.036858,13497.82
2021-06-10 09:53:59.530240,13497.82
2021-06-10 09:55:21.467368,13497.82
2021-06-10 09:56:04.397036,13497.82
2021-06-10 09:56:56.044441,13497.82
2021-06-10 09:57:28.313690,13497.82
2021-06-10 09:57:29.564470,13497.82
2021-06-10 09:59:08.014131,13497.82
2021-06-10 09:59:21.747291,13497.82
2021-06-10 10:00:58.275004,13497.82
2021-06-10 10:01:02.919890,13497.82
2021-06-10 10:01:25.844901,13497.82
2021-06-10 10:03:26.415838,13497.82
2021-06-10 10:04:24.088795,13497.82
2021-06-10 10:05:03.800135,13497.82
2021-06-10 10:05:10.993188,13497.82
2021-06-10 10:07:19.670353,13497.82
2021-06-10 10:07:41.733462,13497.82
2021-06-10 10:08:04.217622,13497.82
2021-06-10 10:10:04.244177,13497.82
2021-06-10 10:10:38.317339,13497.82
2021-06-10 10:12:31.973456,13497.82
2021-06-10 10:12:58.787610,13497.82
2021-06-10 10:15:26.637241,13497.82
2021-06-10 10:17:07.639249,13497.82
2021-06-10 10:17:11.901923,13497.82
2021-06-10 10:17:25.938527,13497.82
2021-06-10 10:17:56.072469,13497.82
2021-06-10 10:18:48.106375,13497.82
2021-06-10 10:19:04.144757,13497.82
2021-06-10 10:20:28.043772,13497.82
2021-06-10 10:20:32.289331,13497.82
2021-06-10 10:21:14.262959,13497.82
2021-06-10 10:21:44.458588,13497.82
2021-06-10 10:23:28.129699,13497.82
2021-06-10 10:23:34.279782,13497.82
2021-06-10 10:24:02.644988,13497.82
2021-06-10 10:24:23.751246,13497.82
2021-06-10 10:25:38.395794,13497.82
2021-06-10 10:26:50.549972,13497.82
2021-06-10 10:27:40.637261,13497.82
2021-06-10 10:27:42.351785,13497.82
2021-06-10 10:28:03.699146,13497.82
2021-06-10 10:28:12.809930,13497.82
2021-06-10 10:29:30.323654,13497.82
2021-06-10 10:29:40.463625,13497.82
2021-06-10 10:32:06.586808,13497.82
2021-06-10 10:34:04.102047,13497.82
2021-06-10 10:35:40.192879,13497.82
2021-06-10 10:36:02.549706,13497.82
2021-06-10 10:36:48.055395,13497.82
2021-06-10 10:38:30.445578,13497.82
2021-06-10 10:38:46.337715,13497.82
2021-06-10 10:40:32.199888,13497.82
2021-06-10 10:41:16.331785,13497.82
2021-06-10 10:41:18.356604,13497.82
2021-06-10 10:42:07.074701,13497.82
2021-06-10 10:43:28.164056,13497.82
2021-06-10 10:43:50.294026,13497.82
2021-06-10 10:44:09.052142,13497.82
2021-06-10 10:44:50.382061,13497.82
2021-06-10 10:45:48.806344,13497.82
2021-06-10 10:45:54.096972,13497.82
2021-06-10 10:46:03.487893,13497.82
2021-06-10 10:46:18.488222,13497.82
2021-06-10 10:46:58.502394,13497.82
2021-06-10 10:47:35.154914,13497.82
2021-06-10 10:47:52.647322,13497.82
2021-06-10 10:47:56.386543,13497.82
2021-06-10 10:48:48.574726,13497.82
2021-06-10 10:49:40.505900,13497.82
2021-06-10 10:49:49.181849,13497.82
2021-06-10 10:50:04.567904,13497.82
2021-06-10 10:51:44.462547,13497.82
2021-06-10 10:51:53.303456,13497.82
2021-06-10 10:52:04.334280,13497.82
2021-06-10 10:52:16.651326,13497.82
2021-06-10 10:52:17.370758,13497.82
2021-06-10 10:52:28.333536,13497.82
2021-06-10 10:53:05.460755,13497.82
2021-06-10 10:55:40.179215,13497.82
2021-06-10 10:55:51.065823,13497.82
2021-06-10 10:57:13.739910,13497.82
2021-06-10 10:59:18.448083,13497.82
2021-06-10 10:59:33.651233,13497.82
2021-06-10 10:59:55.973812,13497.82
2021-06-10 11:00:13.496358,13497.82
2021-06-10 11:01:52.538034,13497.82
2021-06-10 11:03:11.953489,13497.82
2021-06-10 11:04:02.785545,13497.82
2021-06-10 11:08:04.504291,13497.82
2021-06-10 11:09:04.268142,13497.82
2021-06-10 11:10:03.301094,13497.82
2021-06-10 11:12:35.684405,13497.82
2021-06-10 11:13:07.159050,13497.82
2021-06-10 11:14:02.304811,13497.82
2021-06-10 11:15:24.435841,13497.82
2021-06-10 11:15:44.141662,13497.82
2021-06-10 11:15:45.969152,13497.82
2021-06-10 11:16:25.769784,13497.82
2021-06-10 11:17:22.583758,13497.82
2021-06-10 11:17:44.155652,13497.82
2021-06-10 11:18:33.213183,13497.82
2021-06-10 11:18:55.766971,13497.82
2021-06-10 11:19:47.599199,13497.82
2021-06-10 11:21:11.038317,13497.82
2021-06-10 11:21:14.959208,13497.82
2021-06-10 11:23:05.208738,13497.82
2021-06-10 11:23:09.639764,13497.82
2021-06-10 11:23:55.344136,13497.82
2021-06-10 11:25:41.434635,13497.82
2021-06-10 11:26:16.699281,13497.82
2021-06-10 11:27:27.969852,13497.82
2021-06-10 11:27:35.075449,13497.82
2021-06-10 11:27:39.770277,13497.82
2021-06-10 11:28:37.120874,13497.82
2021-06-10 11:29:52.288108,13497.82
2021-06-10 11:30:02.980960,13497.82
2021-06-10 13:00:32.024601,13497.82
2021-06-10 13:00:48.350293,13497.82
2021-06-10 13:00:49.340737,13497.82
2021-06-10 13:00:49.412555,13497.82
2021-06-10 13:02:40.857017,13497.82
2021-06-10 13:02:43.306219,13497.82
2021-06-10 13:02:51.456468,13497.82
2021-06-10 13:03:05.222791,13497.82
2021-06-10 13:04:39.444432,13497.82
2021-06-10 13:04:42.098551,13497.82
2021-06-10 13:07:29.428305,13497.82
2021-06-10 13:07:48.726901,13497.82
2021-06-10 13:08:03.108593,13497.82
2021-06-10 13:11:42.411687,13497.82
2021-06-10 13:11:44.543469,13497.82
2021-06-10 13:11:48.540787,13497.82
2021-06-10 13:12:51.675202,13497.82
2021-06-10 13:13:20.556012,13497.82
2021-06-10 13:13:45.926189,13497.82
2021-06-10 13:15:51.081540,13497.82
2021-06-10 13:17:24.417718,13497.82
2021-06-10 13:17:27.510070,13497.82
2021-06-10 13:17:33.256098,13497.82
2021-06-10 13:21:11.823551,13497.82
2021-06-10 13:23:27.125255,13497.82
2021-06-10 13:25:23.295845,13497.82
2021-06-10 13:25:48.623589,13497.82
2021-06-10 13:25:51.415452,13497.82
2021-06-10 13:27:05.488214,13497.82
2021-06-10 13:27:42.956359,13497.82
2021-06-10 13:29:09.187654,13497.82
2021-06-10 13:29:47.699765,13497.82
2021-06-10 13:30:03.394818,13497.82
2021-06-10 13:30:05.986472,13497.82
2021-06-10 13:30:43.942552,13497.82
2021-06-10 13:31:03.276905,13497.82
2021-06-10 13:32:28.202172,13497.82
2021-06-10 13:32:37.183263,13497.82
2021-06-10 13:33:41.420476,13497.82
2021-06-10 13:34:02.890972,13497.82
2021-06-10 13:35:29.265144,13497.82
2021-06-10 13:38:19.110952,13497.82
2021-06-10 13:38:22.152403,13497.82
2021-06-10 13:39:27.426733,13497.82
2021-06-10 13:39:27.891676,13497.82
2021-06-10 13:39:52.272030,13497.82
2021-06-10 13:39:55.251982,13497.82
2021-06-10 13:40:03.373190,13497.82
2021-06-10 13:41:32.327551,13497.82
2021-06-10 13:42:03.197598,13497.82
2021-06-10 13:44:28.938322,13497.82
2021-06-10 13:44:39.635370,13497.82
2021-06-10 13:44:39.720799,13497.82
2021-06-10 13:44:45.336061,13497.82
2021-06-10 13:45:13.417653,13497.82
2021-06-10 13:47:10.836359,13497.82
2021-06-10 13:47:30.497580,13497.82
2021-06-10 13:49:29.057819,13497.82
2021-06-10 13:49:32.640254,13497.82
2021-06-10 13:54:03.202571,13497.82
2021-06-10 13:54:56.813214,13497.82
2021-06-10 13:55:57.903668,13497.82
2021-06-10 13:56:05.120339,13497.82
2021-06-10 13:56:12.053325,13497.82
2021-06-10 13:56:33.066572,13497.82
2021-06-10 13:57:31.145043,13497.82
2021-06-10 13:57:34.507832,13497.82
2021-06-10 13:58:05.140816,13497.82
2021-06-10 13:59:57.494348,13497.82
2021-06-10 14:03:23.785463,13497.82
2021-06-10 14:05:17.744079,13497.82
2021-06-10 14:05:49.706485,13497.82
2021-06-10 14:09:25.240727,13497.82
2021-06-10 14:10:48.860764,13497.82
2021-06-10 14:11:56.328653,13497.82
2021-06-10 14:12:11.442298,13497.82
2021-06-10 14:12:18.906621,13497.82
2021-06-10 14:13:05.764734,13497.82
2021-06-10 14:15:42.583687,13497.82
2021-06-10 14:20:42.263739,13497.82
2021-06-10 14:21:11.352544,13497.82
2021-06-10 14:21:43.513395,13497.82
2021-06-10 14:21:47.913075,13497.82
2021-06-10 14:25:22.010120,13497.82
2021-06-10 14:26:46.500368,13497.82
2021-06-10 14:27:58.246652,13497.82
2021-06-11 09:00:43.658053,13497.82
2021-06-11 09:00:52.755305,13497.82
2021-06-11 09:01:06.003033,13497.82
2021-06-11 09:01:26.016706,13497.82
2021-06-11 09:01:39.041748,13497.82
2021-06-11 09:01:45.564003,13497.82
2021-06-11 09:01:47.731493,13497.82
2021-06-11 09:02:03.558529,13497.82
2021-06-11 09:02:07.452170,13497.82
2021-06-11 09:02:37.018684,13497.82
2021-06-11 09:03:34.771938,13497.82
2021-06-11 09:03:57.050963,13497.82
2021-06-11 09:05:06.223947,13497.82
2021-06-11 09:05:23.735355,13497.82
2021-06-11 09:09:06.633478,13497.82
2021-06-11 09:09:59.037246,13497.82
2021-06-11 09:11:15.170165,13497.82
2021-06-11 09:11:27.068485,13497.82
2021-06-11 09:12:05.069003,13497.82
2021-06-11 09:12:43.493013,13497.82
2021-06-11 09:13:52.968747,13497.82
2021-06-11 09:15:11.607946,13497.82
2021-06-11 09:18:04.966606,13497.82
2021-06-11 09:21:03.443408,13497.82
2021-06-11 09:21:07.130188,13497.82
2021-06-11 09:22:04.870584,13497.82
2021-06-11 09:23:03.179133,13497.82
2021-06-11 09:24:01.718718,13497.82
2021-06-11 09:24:33.331969,13497.82
2021-06-11 09:28:51.684413,13497.82
2021-06-11 09:29:08.179867,13497.82
2021-06-11 09:29:53.574098,13497.82
2021-06-11 09:30:05.843170,13497.82
2021-06-11 09:30:43.265727,13497.82
2021-06-11 09:32:06.172974,13497.82
2021-06-11 09:32:23.443736,13497.82
2021-06-11 09:33:35.223944,13497.82
2021-06-11 09:34:37.193051,13497.82
2021-06-11 09:34:45.124139,13497.82
2021-06-11 09:36:03.855228,13497.82
2021-06-11 09:38:44.888240,13497.82
2021-06-11 09:39:23.443067,13497.82
2021-06-11 09:40:53.412133,13497.82
2021-06-11 09:41:12.537196,13497.82
2021-06-11 09:44:23.737210,13497.72
2021-06-11 09:44:43.606693,13498.42
2021-06-11 09:47:37.345885,13499.52
2021-06-11 09:48:13.196699,13498.92
2021-06-11 09:49:46.416805,13497.72
2021-06-11 09:51:55.723155,13497.82
2021-06-11 09:55:23.345864,13496.22
2021-06-11 09:55:25.384385,13496.52
2021-06-11 09:55:39.608600,13497.22
2021-06-11 09:56:04.738386,13496.119999999999
2021-06-11 09:57:05.944422,13496.72
2021-06-11 09:58:04.984679,13496.72
2021-06-11 10:02:03.807740,13496.32
2021-06-11 10:03:56.010945,13496.42
2021-06-11 10:04:13.332193,13496.82
2021-06-11 10:07:19.930127,13499.42
2021-06-11 10:08:07.690879,13499.72
2021-06-11 10:09:04.948640,13501.22
2021-06-11 10:09:33.506558,13499.619999999999
2021-06-11 10:09:44.013203,13500.02
2021-06-11 10:10:59.593293,13501.42
2021-06-11 10:11:04.478766,13501.619999999999
2021-06-11 10:11:47.918166,13500.82
2021-06-11 10:12:31.303025,13501.22
2021-06-11 10:15:07.937064,13500.619999999999
2021-06-11 10:15:42.034626,13499.619999999999
2021-06-11 10:16:02.270932,13500.619999999999
2021-06-11 10:18:13.990553,13499.82
2021-06-11 10:19:55.649717,13500.82
2021-06-11 10:20:23.338374,13501.42
2021-06-11 10:20:30.243944,13501.82
2021-06-11 10:21:26.164114,13502.22
2021-06-11 10:21:36.002594,13502.619999999999
2021-06-11 10:24:09.804212,13502.02
2021-06-11 10:24:41.907594,13502.02
2021-06-11 10:25:49.929454,13501.22
2021-06-11 10:26:35.895363,13502.619999999999
2021-06-11 10:27:14.176560,13506.08
2021-06-11 10:29:45.710252,13509.18
2021-06-11 10:30:05.173496,13508.88
2021-06-11 10:32:35.927173,13508.98
2021-06-11 10:35:46.129586,13509.98
2021-06-11 10:37:03.105359,13510.84
2021-06-11 10:37:26.144093,13510.84
2021-06-11 10:37:53.696188,13510.54
2021-06-11 10:39:48.237711,13511.04
2021-06-11 10:40:48.030486,13512.44
2021-06-11 10:43:22.556193,13512.14
2021-06-11 10:45:35.960165,13512.74
2021-06-11 10:48:40.008708,13513.14
2021-06-11 10:49:50.101841,13513.74
2021-06-11 10:49:55.865594,13513.84
2021-06-11 10:51:05.338514,13511.64
2021-06-11 10:51:14.269989,13511.84
2021-06-11 10:51:27.961960,13512.04
2021-06-11 10:51:43.844828,13512.64
2021-06-11 10:52:03.058330,13512.14
2021-06-11 10:53:40.390049,13511.54
2021-06-11 10:53:42.158482,13512.34
2021-06-11 10:53:48.028008,13511.64
2021-06-11 10:54:00.529689,13512.04
2021-06-11 10:55:15.840059,13512.14
2021-06-11 10:55:50.109940,13511.54
2021-06-11 10:56:04.341518,13511.14
2021-06-11 10:58:40.123406,13512.14
2021-06-11 10:58:52.275787,13511.94
2021-06-11 10:59:03.995829,13512.34
2021-06-11 11:00:00.082345,13516.5
2021-06-11 11:02:14.012845,13516.5
2021-06-11 11:03:26.307950,13516.5
2021-06-11 11:03:28.276467,13516.5
2021-06-11 11:03:38.351784,13516.5
2021-06-11 11:03:58.411156,13516.5
2021-06-11 11:04:16.333073,13516.5
2021-06-11 11:07:03.768475,13516.5
2021-06-11 11:08:34.211223,13518.3
2021-06-11 11:12:03.128301,13518.7
2021-06-11 11:13:24.248512,13520.8
2021-06-11 11:14:58.067840,13521.96
2021-06-11 11:15:20.664628,13521.96
2021-06-11 11:16:02.584570,13521.96
2021-06-11 11:16:26.531662,13521.96
2021-06-11 11:18:42.808521,13521.96
2021-06-11 11:19:03.228790,13521.96
2021-06-11 11:19:53.925118,13521.96
2021-06-11 11:23:22.562925,13521.96
2021-06-11 11:25:36.820734,13521.96
2021-06-11 11:26:01.766951,13521.96
2021-06-11 11:26:05.327735,13521.96
2021-06-11 11:27:03.988852,13521.96
2021-06-11 11:27:09.380117,13521.96
2021-06-11 11:28:56.985088,13521.96
2021-06-11 13:00:33.680292,13521.96
2021-06-11 13:00:54.764782,13521.96
2021-06-11 13:01:07.735781,13521.96
2021-06-11 13:01:15.715455,13521.96
2021-06-11 13:01:17.700157,13521.96
2021-06-11 13:01:23.449312,13522.66
2021-06-11 13:01:28.174894,13523.359999999999
2021-06-11 13:01:37.446614,13523.359999999999
2021-06-11 13:02:01.962429,13523.56
2021-06-11 13:02:03.578452,13523.859999999999
2021-06-11 13:02:29.248420,13523.259999999998
2021-06-11 13:03:37.236830,13522.66
2021-06-11 13:05:48.414338,13524.759999999998
2021-06-11 13:05:53.014194,13524.56
2021-06-11 13:06:12.774698,13524.06
2021-06-11 13:08:07.806671,13522.96
2021-06-11 13:08:08.626196,13522.859999999999
2021-06-11 13:08:15.483344,13523.06
2021-06-11 13:10:03.396094,13525.56
2021-06-11 13:10:13.710455,13525.56
2021-06-11 13:12:05.785356,13525.259999999998
2021-06-11 13:12:30.489146,13525.759999999998
2021-06-11 13:12:33.597950,13525.46
2021-06-11 13:15:23.150862,13524.359999999999
2021-06-11 13:15:45.442139,13523.859999999999
2021-06-11 13:15:47.592449,13523.359999999999
2021-06-11 13:16:11.181198,13523.06
2021-06-11 13:16:13.360600,13522.259999999998
2021-06-11 13:17:23.686135,13523.259999999998
2021-06-11 13:17:48.957481,13522.56
2021-06-11 13:18:02.059971,13522.06
2021-06-11 13:19:04.640747,13522.96
2021-06-11 13:20:03.958375,13522.759999999998
2021-06-11 13:20:06.946579,13522.16
2021-06-11 13:22:52.862198,13519.16
2021-06-11 13:23:50.956245,13521.56
2021-06-11 13:24:13.284074,13521.56
2021-06-11 13:24:33.146730,13520.759999999998
2021-06-11 13:28:32.772204,13522.96
2021-06-11 13:29:44.432329,13518.759999999998
2021-06-11 13:29:55.985600,13519.759999999998
2021-06-11 13:30:30.852280,13521.56
2021-06-11 13:30:35.114077,13522.359999999999
2021-06-11 13:31:03.889474,13520.759999999998
2021-06-11 13:32:41.135618,13516.56
2021-06-11 13:34:04.149667,13514.519999999999
2021-06-11 13:34:45.506275,13512.619999999999
2021-06-11 13:35:49.323814,13513.22
2021-06-11 13:36:48.303891,13513.119999999999
2021-06-11 13:37:15.299333,13513.619999999999
2021-06-11 13:37:17.616391,13513.82
2021-06-11 13:37:50.017611,13510.679999999998
2021-06-11 13:40:01.636924,13510.679999999998
2021-06-11 13:41:04.435199,13510.679999999998
2021-06-11 13:41:40.243795,13510.679999999998
2021-06-11 13:41:51.155538,13510.679999999998
2021-06-11 13:42:23.816836,13510.679999999998
2021-06-11 13:42:53.153371,13510.679999999998
2021-06-11 13:43:29.645213,13510.679999999998
2021-06-11 13:43:32.256438,13510.679999999998
2021-06-11 13:44:04.758188,13510.679999999998
2021-06-11 13:44:30.201777,13510.679999999998
2021-06-11 13:45:16.141124,13510.679999999998
2021-06-11 13:45:17.790437,13510.679999999998
2021-06-11 13:45:49.711959,13510.679999999998
2021-06-11 13:46:02.958079,13510.679999999998
2021-06-11 13:46:06.227181,13510.679999999998
2021-06-11 13:46:11.216960,13510.679999999998
2021-06-11 13:46:25.821624,13510.679999999998
2021-06-11 13:47:05.253365,13510.679999999998
2021-06-11 13:49:17.989607,13510.679999999998
2021-06-11 13:54:05.260394,13510.679999999998
2021-06-11 13:58:03.554873,13510.679999999998
2021-06-11 13:58:07.025407,13510.679999999998
2021-06-11 13:59:31.330578,13513.88
2021-06-11 14:00:47.041043,13512.679999999998
2021-06-11 14:03:39.055860,13515.979999999998
2021-06-11 14:04:31.936521,13517.639999999998
2021-06-11 14:05:02.688503,13517.639999999998
2021-06-11 14:05:10.950788,13517.639999999998
2021-06-11 14:07:26.773877,13517.639999999998
2021-06-11 14:07:29.085984,13517.639999999998
2021-06-11 14:09:26.374154,13517.639999999998
2021-06-11 14:10:01.615507,13517.639999999998
2021-06-11 14:15:03.261092,13517.639999999998
2021-06-11 14:16:04.139118,13517.639999999998
2021-06-11 14:22:10.623573,13517.639999999998
2021-06-11 14:22:55.262494,13517.639999999998
2021-06-11 14:23:35.520680,13519.039999999997
2021-06-11 14:25:19.234967,13520.039999999997
2021-06-11 14:27:03.588987,13525.499999999998
2021-06-14 09:00:17.365652,13525.499999999998
2021-06-14 09:00:28.692957,13525.499999999998
2021-06-14 09:00:35.094913,13525.499999999998
2021-06-14 09:00:37.644917,13525.499999999998
2021-06-14 09:00:44.087534,13525.499999999998
2021-06-14 09:01:02.087637,13525.499999999998
2021-06-14 09:01:13.895473,13525.499999999998
2021-06-14 09:01:20.761757,13525.499999999998
2021-06-14 09:01:24.740613,13525.499999999998
2021-06-14 09:01:25.780633,13525.499999999998
2021-06-14 09:01:26.385658,13525.499999999998
2021-06-14 09:05:52.545369,13525.499999999998
2021-06-14 09:06:03.872335,13525.499999999998
2021-06-14 09:06:06.946510,13525.499999999998
2021-06-14 09:08:03.816942,13525.499999999998
2021-06-14 09:08:26.953590,13525.499999999998
2021-06-14 09:08:35.008249,13525.499999999998
2021-06-14 09:10:05.822245,13525.499999999998
2021-06-14 09:12:08.398971,13525.499999999998
2021-06-14 09:13:49.296698,13525.499999999998
2021-06-14 09:14:03.754020,13525.499999999998
2021-06-14 09:14:34.780741,13525.499999999998
2021-06-14 09:15:27.145649,13525.499999999998
2021-06-14 09:19:03.732696,13525.499999999998
2021-06-14 09:19:41.103237,13525.8
2021-06-14 09:20:04.499557,13525.899999999998
2021-06-14 09:21:18.931962,13527.099999999999
2021-06-14 09:22:07.080823,13525.699999999999
2021-06-14 09:25:03.971989,13525.599999999999
2021-06-14 09:25:29.337506,13524.899999999998
2021-06-14 09:25:58.668822,13524.199999999999
2021-06-14 09:26:05.275934,13524.199999999999
2021-06-14 09:27:04.134274,13524.099999999999
2021-06-14 09:29:13.121351,13524.199999999999
2021-06-14 09:30:27.062405,13524.499999999998
2021-06-14 09:32:01.392552,13523.399999999998
2021-06-14 09:32:05.809451,13523.099999999999
2021-06-14 09:32:25.853861,13523.499999999998
2021-06-14 09:33:07.134728,13524.899999999998
2021-06-14 09:34:46.400419,13523.299999999997
2021-06-14 09:35:19.004646,13522.899999999998
2021-06-14 09:39:27.115485,13527.499999999998
2021-06-14 09:41:04.193164,13528.699999999999
2021-06-14 09:42:39.487522,13527.099999999999
2021-06-14 09:44:05.595764,13524.299999999997
2021-06-14 09:45:46.075378,13525.099999999999
2021-06-14 09:46:38.887731,13525.499999999998
2021-06-14 09:47:20.913553,13526.299999999997
2021-06-14 09:47:31.075402,13526.499999999998
2021-06-14 09:47:35.641820,13526.899999999998
2021-06-14 09:48:59.458963,13525.499999999998
2021-06-14 09:49:11.292115,13525.499999999998
2021-06-14 09:50:02.089663,13523.299999999997
2021-06-14 09:50:23.347047,13521.899999999998
2021-06-14 09:50:53.182701,13522.299999999997
2021-06-14 09:51:04.139687,13522.699999999999
2021-06-14 09:52:15.036457,13521.699999999999
2021-06-14 09:52:53.328793,13519.759999999998
2021-06-14 09:54:04.301030,13517.359999999999
2021-06-14 09:54:05.595045,13517.559999999998
2021-06-14 09:54:13.343757,13517.859999999999
2021-06-14 09:54:23.660898,13517.859999999999
2021-06-14 09:54:49.493360,13518.96
2021-06-14 09:54:57.239782,13518.859999999999
2021-06-14 09:55:55.422940,13518.659999999998
2021-06-14 09:56:39.393319,13519.659999999998
2021-06-14 09:58:05.041121,13519.659999999998
2021-06-14 09:58:17.298489,13519.759999999998
2021-06-14 09:58:27.431579,13520.46
2021-06-14 09:58:29.348409,13520.559999999998
2021-06-14 09:59:38.240274,13519.359999999999
2021-06-14 10:00:03.772231,13519.059999999998
2021-06-14 10:00:04.070982,13518.659999999998
2021-06-14 10:00:33.364261,13521.659999999998
2021-06-14 10:02:05.338964,13522.859999999999
2021-06-14 10:03:10.513032,13522.259999999998
2021-06-14 10:03:47.144520,13523.059999999998
2021-06-14 10:04:33.366716,13523.46
2021-06-14 10:06:05.313243,13524.46
2021-06-14 10:06:42.375232,13525.46
2021-06-14 10:07:06.988678,13526.46
2021-06-14 10:09:47.170570,13527.46
2021-06-14 10:09:51.372797,13528.059999999998
2021-06-14 10:12:55.776998,13526.659999999998
2021-06-14 10:13:04.520999,13525.859999999999
2021-06-14 10:13:35.787821,13525.46
