,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
81,2021-09-17 13:26:50.481461,1453.3,buy,1,363.325,1455.8,1451.3,1456.3,2021-09-17 13:57:31.315482,2.5
82,2021-09-17 14:06:31.129946,1455.1,buy,1,363.775,1457.6,1453.1,1456.0,2021-09-17 14:29:11.210492,0.40000000000009095
83,2021-09-20 09:17:14.154536,1462.0,buy,1,365.5,1464.5,1460.0,1464.8,2021-09-20 09:47:47.008646,2.2999999999999545
84,2021-09-20 09:19:07.647315,1462.0,buy,1,365.5,1464.5,1460.0,1464.8,2021-09-20 09:47:47.008646,2.2999999999999545
85,2021-09-20 10:03:08.245630,1465.0,buy,1,366.25,1467.5,1463.0,1462.6,2021-09-20 10:38:46.867368,-2.900000000000091
86,2021-09-20 10:45:46.618189,1462.2,buy,1,365.55,1464.7,1460.2,1464.8,2021-09-20 13:25:15.889476,2.099999999999909
87,2021-09-23 10:19:08.331485,1450.7,buy,1,362.675,1453.2,1448.7,1448.2,2021-09-23 10:50:41.370606,-3.0
88,2021-09-24 09:55:51.521154,1455.7,buy,1,363.925,1458.2,1453.7,1453.6,2021-09-24 10:19:06.624372,-2.6000000000001364
89,2021-09-29 13:48:08.017557,1450.5,buy,1,362.625,1453.0,1448.5,1447.8,2021-09-29 13:57:41.244190,-3.2000000000000455
90,2021-09-30 09:24:45.629609,1451.2,buy,1,362.8,1453.7,1449.2,1454.1,2021-09-30 09:45:06.404866,2.3999999999998636
91,2021-09-30 10:26:37.701842,1454.0,buy,1,363.5,1456.5,1452.0,1457.2,2021-09-30 10:28:10.567145,2.7000000000000455
92,2021-09-30 10:49:46.196745,1456.1,buy,1,364.025,1458.6,1454.1,1451.4,2021-09-30 10:58:04.887121,-5.199999999999818
93,2021-09-30 13:00:35.865753,1454.1,buy,1,363.525,1456.6,1452.1,1451.3,2021-09-30 13:05:30.230277,-3.2999999999999545
94,2021-10-04 14:14:07.299918,1441.4,buy,1,360.35,1443.9,1439.4,1439.2,2021-10-04 14:26:51.371723,-2.7000000000000455
95,2021-10-05 10:42:04.169893,1442.8,buy,1,360.7,1445.3,1440.8,1445.3,2021-10-05 11:22:38.038076,2.0
96,2021-10-05 11:18:43.604911,1444.4,buy,1,361.1,1446.9,1442.4,1446.9,2021-10-05 13:29:23.021320,2.0
97,2021-10-05 13:01:00.878501,1444.7,buy,1,361.175,1447.2,1442.7,1447.7,2021-10-05 13:57:38.497151,2.5
98,2021-10-05 13:27:12.683103,1446.1,buy,1,361.525,1448.6,1444.1,1448.8,2021-10-05 14:20:52.887460,2.2000000000000455
99,2021-10-06 09:49:08.744622,1452.6,buy,1,363.15,1455.1,1450.6,1449.9,2021-10-06 10:43:37.703598,-3.199999999999818
100,2021-10-07 09:26:10.678735,1458.1,buy,1,364.525,1460.6,1456.1,1456.1,2021-10-07 10:21:29.357084,-2.5
101,2021-10-07 10:59:34.192621,1457.0,buy,1,364.25,1459.5,1455.0,1453.2,2021-10-07 14:24:04.593464,-4.2999999999999545
102,2021-10-08 10:38:59.436724,1463.3,buy,1,365.825,1465.8,1461.3,1467.0,2021-10-08 14:12:11.341798,3.2000000000000455
103,2021-10-08 13:00:53.825872,1462.4,buy,1,365.6,1464.9,1460.4,1467.0,2021-10-08 14:12:11.341798,4.099999999999909
104,2021-10-08 13:30:10.368244,1463.3,buy,1,365.825,1465.8,1461.3,1467.0,2021-10-08 14:12:11.341798,3.2000000000000455
105,2021-10-11 09:19:54.234462,1480.5,buy,1,370.125,1483.0,1478.5,1483.1,2021-10-11 09:33:59.865256,2.099999999999909
106,2021-10-11 10:03:47.105090,1483.0,buy,1,370.75,1485.5,1481.0,1485.6,2021-10-11 10:50:04.859452,2.099999999999909
107,2021-10-11 10:50:04.859452,1485.1,buy,1,371.275,1487.6,1483.1,1488.0,2021-10-11 11:18:57.406358,2.400000000000091
108,2021-10-11 11:26:04.353206,1490.7,buy,1,372.675,1493.2,1488.7,1493.8,2021-10-11 13:00:56.223344,2.599999999999909
109,2021-10-11 13:00:40.271490,1492.0,buy,1,373.0,1494.5,1490.0,1494.5,2021-10-11 13:04:03.906218,2.0
110,2021-10-11 13:37:35.596462,1492.0,buy,1,373.0,1494.5,1490.0,1494.6,2021-10-11 13:43:58.612076,2.099999999999909
111,2021-10-11 14:12:11.743091,1501.7,buy,1,375.425,1504.2,1499.7,1505.0,2021-10-11 14:13:06.779878,2.7999999999999545
112,2021-10-13 09:44:47.880248,1515.6,buy,1,378.9,1518.1,1513.6,1518.8,2021-10-13 09:49:18.572071,2.7000000000000455
113,2021-10-13 10:23:43.588830,1520.0,buy,1,380.0,1522.5,1518.0,1517.6,2021-10-13 10:45:04.919665,-2.900000000000091
114,2021-10-13 11:03:49.538264,1516.2,buy,1,379.05,1518.7,1514.2,1513.8,2021-10-13 11:17:05.312661,-2.900000000000091
115,2021-10-18 13:00:51.530166,1519.3,buy,1,379.825,1521.8,1517.3,1521.9,2021-10-18 13:43:43.434356,2.1000000000001364
116,2021-10-18 13:32:54.760668,1519.4,buy,1,379.85,1521.9,1517.4,1521.9,2021-10-18 13:43:43.434356,2.0
117,2021-10-20 09:37:40.105446,1514.6,buy,1,378.65,1517.1,1512.6,1512.3,2021-10-20 13:00:52.827282,-2.7999999999999545
118,2021-10-27 09:43:09.774049,1489.1,buy,1,372.275,1491.6,1487.1,1491.7,2021-10-27 10:17:23.667413,2.1000000000001364
119,2021-10-27 10:20:29.963728,1491.2,buy,1,372.8,1493.7,1489.2,1493.7,2021-10-27 10:25:29.886539,2.0
120,2021-10-27 11:00:31.993390,1509.0,buy,1,377.25,1511.5,1507.0,1512.6,2021-10-27 11:01:01.897002,3.099999999999909
121,2021-10-27 13:01:19.004033,1512.6,buy,1,378.15,1515.1,1510.6,1516.1,2021-10-27 13:01:54.419777,3.0
122,2021-10-27 13:06:20.369692,1518.4,buy,1,379.6,1520.9,1516.4,1516.0,2021-10-27 13:32:11.048395,-2.900000000000091
123,2021-10-28 09:18:11.717238,1523.1,buy,1,380.775,1525.6,1521.1,1521.1,2021-10-28 09:55:25.910374,-2.5
124,2021-10-28 13:49:50.401990,1525.3,buy,1,381.325,1527.8,1523.3,1527.8,2021-10-28 13:52:04.067425,2.0
125,2021-10-28 14:27:57.333894,1534.5,buy,1,383.625,1537.0,1532.5,1531.5,2021-10-28 14:28:09.786870,-3.5
126,2021-10-29 14:06:11.077504,1536.5,buy,1,384.125,1539.0,1534.5,1539.0,2021-10-29 14:18:36.865575,2.0
127,2021-11-03 10:18:56.326593,1535.3,buy,1,383.825,1537.8,1533.3,1533.2,2021-11-03 10:32:08.535039,-2.599999999999909
128,2021-11-05 13:25:10.946222,1530.0,buy,1,382.5,1532.5,1528.0,1534.3,2021-11-05 13:56:07.935784,3.7999999999999545
129,2021-11-08 09:16:49.925461,1540.2,buy,1,385.05,1542.7,1538.2,1538.1,2021-11-08 09:41:10.074261,-2.6000000000001364
130,2021-11-08 09:19:46.137589,1539.8,buy,1,384.95,1542.3,1537.8,1537.8,2021-11-08 10:02:09.242276,-2.5
131,2021-11-08 13:31:29.638041,1542.7,buy,1,385.675,1545.2,1540.7,1539.1,2021-11-08 13:57:06.739660,-4.100000000000136
132,2021-11-15 09:19:36.752809,1535.3,buy,1,383.825,1537.8,1533.3,1533.2,2021-11-15 09:27:07.760604,-2.599999999999909
133,2021-11-15 10:00:52.625647,1531.4,buy,1,382.85,1533.9,1529.4,1534.2,2021-11-15 10:02:50.314400,2.2999999999999545
134,2021-11-19 11:18:43.046640,1520.9,buy,1,380.225,1523.4,1518.9,1518.9,2021-11-19 13:24:59.461556,-2.5
135,2021-11-19 13:02:11.361514,1519.9,buy,1,379.975,1522.4,1517.9,1517.5,2021-11-19 13:29:51.708802,-2.900000000000091
136,2021-11-19 13:27:45.104913,1519.5,buy,1,379.875,1522.0,1517.5,1517.5,2021-11-19 13:29:51.708802,-2.5
137,2021-11-22 11:24:21.932747,1517.6,buy,1,379.4,1520.1,1515.6,1515.4,2021-11-22 13:08:00.140084,-2.699999999999818
138,2021-11-22 13:01:13.531970,1517.9,buy,1,379.475,1520.4,1515.9,1515.4,2021-11-22 13:08:00.140084,-3.0
139,2021-11-22 13:32:08.216651,1511.7,buy,1,377.925,1514.2,1509.7,1506.6,2021-11-22 13:44:14.052295,-5.600000000000136
140,2021-11-23 13:20:04.637396,1513.8,buy,1,378.45,1516.3,1511.8,1516.6,2021-11-23 13:41:36.604477,2.2999999999999545
141,2021-11-23 14:00:34.798306,1521.1,buy,1,380.275,1523.6,1519.1,1518.7,2021-11-23 14:07:24.409459,-2.8999999999998636
142,2021-11-24 09:34:06.499936,1531.1,buy,1,382.775,1533.6,1529.1,1534.0,2021-11-24 09:36:06.197916,2.400000000000091
143,2021-11-24 09:36:07.629129,1534.0,buy,1,383.5,1536.5,1532.0,1536.5,2021-11-24 10:03:07.761603,2.0
144,2021-11-24 10:19:09.965638,1537.6,buy,1,384.4,1540.1,1535.6,1543.3,2021-11-24 10:32:27.996491,5.2000000000000455
145,2021-11-24 11:00:22.708496,1544.0,buy,1,386.0,1546.5,1542.0,1547.5,2021-11-24 11:25:08.231749,3.0
146,2021-11-24 13:00:47.018548,1552.0,buy,1,388.0,1554.5,1550.0,1549.6,2021-11-24 13:08:47.882667,-2.900000000000091
147,2021-11-24 13:07:06.442157,1550.9,buy,1,387.725,1553.4,1548.9,1548.6,2021-11-24 13:10:18.335715,-2.800000000000182
148,2021-11-25 09:29:09.447602,1567.0,buy,1,391.75,1569.5,1565.0,1569.5,2021-11-25 09:39:11.033468,2.0
149,2021-11-25 10:09:06.758169,1567.3,buy,1,391.825,1569.8,1565.3,1571.3,2021-11-25 10:21:31.400328,3.5
150,2021-11-25 10:51:09.937989,1566.4,buy,1,391.6,1568.9,1564.4,1569.0,2021-11-25 11:02:34.234515,2.099999999999909
151,2021-12-02 14:21:06.203134,1547.0,buy,1,386.75,1549.5,1545.0,1544.4,2021-12-02 14:26:03.856126,-3.099999999999909
152,2021-12-08 09:43:09.677901,1514.8,buy,1,378.7,1517.3,1512.8,1512.5,2021-12-08 10:09:15.641917,-2.7999999999999545
153,2021-12-08 10:22:25.073548,1513.0,buy,1,378.25,1515.5,1511.0,1510.9,2021-12-08 10:37:53.406462,-2.599999999999909
154,2021-12-08 11:24:38.046058,1512.3,buy,1,378.075,1514.8,1510.3,1514.8,2021-12-08 11:28:40.387592,2.0
155,2021-12-08 13:00:45.855814,1517.7,buy,1,379.425,1520.2,1515.7,1515.4,2021-12-08 13:06:34.160171,-2.7999999999999545
156,2021-12-09 13:40:59.743402,1519.5,buy,1,379.875,1522.0,1517.5,1524.3,2021-12-09 13:41:56.721673,4.2999999999999545
157,2021-12-09 14:22:31.631740,1526.3,buy,1,381.575,1528.8,1524.3,1530.9,2021-12-09 14:25:05.581145,4.100000000000136
158,2021-12-13 09:22:05.144285,1526.0,buy,1,381.5,1528.5,1524.0,1523.5,2021-12-13 09:34:49.251042,-3.0
159,2021-12-13 10:08:14.177669,1525.0,buy,1,381.25,1527.5,1523.0,1522.9,2021-12-13 10:21:04.020360,-2.599999999999909
160,2021-12-13 10:46:05.848574,1525.6,buy,1,381.4,1528.1,1523.6,1523.2,2021-12-13 11:10:03.345893,-2.8999999999998636
161,2021-12-14 13:00:54.196863,1523.9,buy,1,380.975,1526.4,1521.9,1520.2,2021-12-14 13:02:59.944494,-4.2000000000000455
162,2021-12-27 13:40:01.812825,1509.9,buy,1,377.475,1512.4,1507.9,1507.6,2021-12-27 13:50:03.039204,-2.800000000000182
163,2021-12-27 14:17:10.175800,1510.7,buy,1,377.675,1513.2,1508.7,1515.4,2021-12-27 14:18:00.808252,4.2000000000000455
164,2021-12-28 10:51:59.914603,1516.7,buy,1,379.175,1519.2,1514.7,1519.3,2021-12-28 11:14:06.215521,2.099999999999909
165,2021-12-28 10:22:15.474715,1517.3,buy,1,379.325,1519.8,1515.3,1520.2,2021-12-28 11:15:11.133179,2.400000000000091
166,2021-12-29 10:23:04.080797,1521.5,buy,1,380.375,1524.0,1519.5,1524.8,2021-12-29 10:40:03.988111,2.7999999999999545
167,2021-12-29 11:03:00.217823,1521.2,buy,1,380.3,1523.7,1519.2,1524.2,2021-12-29 11:04:13.777350,2.5
168,2021-12-30 10:59:59.752759,1523.8,buy,1,380.95,1526.3,1521.8,1526.3,2021-12-30 11:13:44.138364,2.0
169,2021-12-30 13:03:57.961019,1527.0,buy,1,381.75,1529.5,1525.0,1530.5,2021-12-30 13:35:03.599937,3.0
170,2021-12-30 13:59:26.251962,1530.3,buy,1,382.575,1532.8,1528.3,1527.5,2021-12-30 14:15:52.859710,-3.2999999999999545
171,2021-12-31 10:02:43.559290,1537.0,buy,1,384.25,1539.5,1535.0,1540.0,2021-12-31 10:18:19.204851,2.5
172,2021-12-31 10:36:36.031494,1537.7,buy,1,384.425,1540.2,1535.7,1535.2,2021-12-31 11:10:03.083673,-3.0
173,2021-12-31 11:19:30.400305,1534.9,buy,1,383.725,1537.4,1532.9,1537.5,2021-12-31 11:21:21.890355,2.099999999999909
174,2022-01-04 09:51:59.827317,1549.3,buy,1,387.325,1551.8,1547.3,1552.3,2022-01-04 10:25:37.385582,2.5
175,2022-01-04 10:49:31.923299,1552.3,buy,1,388.075,1554.8,1550.3,1555.2,2022-01-04 10:51:49.930501,2.400000000000091
176,2022-01-04 13:01:10.011073,1557.0,buy,1,389.25,1559.5,1555.0,1559.5,2022-01-04 13:11:03.227118,2.0
177,2022-01-04 13:18:05.657417,1558.2,buy,1,389.55,1560.7,1556.2,1562.3,2022-01-04 13:56:08.081182,3.599999999999909
178,2022-01-13 09:34:23.205755,1533.1,buy,1,383.275,1535.6,1531.1,1537.8,2022-01-13 10:02:05.981697,4.2000000000000455
179,2022-01-20 14:19:40.813963,1492.6,buy,1,373.15,1495.1,1490.6,1495.4,2022-01-20 14:23:14.273745,2.300000000000182
180,2022-01-21 09:20:13.016028,1492.0,buy,1,373.0,1494.5,1490.0,1495.9,2022-01-21 10:28:53.830419,3.400000000000091
181,2022-01-21 11:27:53.528367,1498.5,buy,1,374.625,1501.0,1496.5,1495.2,2022-01-21 13:00:40.644779,-3.7999999999999545
