,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 10:42:08.192759,1557.9,sell,0.3,467.37,1552.9,1562.4,1552.0,2022-01-05 13:23:09.518652,5.830000000000091,closed
1,2022-01-05 11:15:56.333343,1555.6,sell,0.3,466.67999999999995,1550.6,1560.1,1550.6,2022-01-05 13:27:00.497544,4.93,closed
2,2022-01-05 11:16:44.446112,1555.3,sell,0.3,466.59,1550.3,1559.8,1548.7,2022-01-05 13:57:56.497569,6.529999999999909,closed
3,2022-01-06 11:01:27.637688,1547.0,buy,0.3,464.09999999999997,1552.0,1542.5,1552.0,2022-01-06 11:23:07.419652,4.93,closed
4,2022-01-07 13:58:04.832410,1536.1,sell,0.3,460.8299999999999,1531.1,1540.6,1540.8,2022-01-07 14:12:46.329919,-4.770000000000046,closed
5,2022-01-12 09:39:04.063998,1498.0,buy,0.3,449.4,1503.0,1493.5,1503.9,2022-01-12 09:48:02.743718,5.830000000000091,closed
6,2022-01-12 11:28:54.376784,1498.7,buy,0.3,449.61,1503.7,1494.2,1494.1,2022-01-12 13:13:45.223879,-4.670000000000137,closed
7,2022-01-12 11:17:54.669968,1495.7,buy,0.3,448.71,1500.7,1491.2,1501.5,2022-01-12 13:42:52.574045,5.729999999999954,closed
8,2022-01-12 11:17:57.634310,1495.5,buy,0.3,448.65,1500.5,1491.0,1501.5,2022-01-12 13:42:52.574045,11.659999999999954,closed
9,2022-01-13 11:19:48.542871,1533.6,sell,0.3,460.08,1528.6,1538.1,1528.4,2022-01-13 13:03:45.591235,5.129999999999818,closed
10,2022-01-13 11:19:50.587796,1533.5,sell,0.3,460.05,1528.5,1538.0,1528.4,2022-01-13 13:03:45.591235,10.159999999999727,closed
11,2022-01-13 13:40:04.867653,1530.8,buy,0.3,459.23999999999995,1535.8,1526.3,1525.0,2022-01-13 13:53:48.755051,-5.869999999999955,closed
12,2022-01-13 14:05:01.612575,1523.0,sell,0.3,456.9,1518.0,1527.5,1527.9,2022-01-13 14:10:05.150718,-4.970000000000091,closed
13,2022-01-13 14:05:04.468930,1523.4,sell,0.3,457.02000000000004,1518.4,1527.9,1527.9,2022-01-13 14:10:05.150718,-9.540000000000092,closed
14,2022-01-13 14:02:04.670129,1526.0,sell,0.3,457.8,1521.0,1530.5,1531.2,2022-01-13 14:10:11.226132,-5.270000000000046,closed
15,2022-01-13 14:05:47.504853,1524.1,sell,0.3,457.22999999999996,1519.1,1528.6,1531.2,2022-01-13 14:10:11.226132,-12.440000000000182,closed
16,2022-01-13 14:05:47.504853,1524.1,sell,0.3,457.22999999999996,1519.1,1528.6,1531.2,2022-01-13 14:10:11.226132,-19.61000000000032,closed
17,2022-01-14 11:25:22.397136,1526.9,buy,0.3,458.07,1531.9,1522.4,1522.0,2022-01-14 14:05:24.312328,-4.970000000000091,closed
18,2022-01-17 10:01:43.709987,1521.1,sell,0.3,456.33,1516.1,1525.6,1513.6,2022-01-17 10:55:45.925979,7.43,closed
19,2022-01-17 13:43:30.744990,1497.2,sell,0.3,449.16,1492.2,1501.7,1501.7,2022-01-17 13:48:42.815134,-4.57,closed
20,2022-01-17 13:44:10.834025,1498.6,sell,0.3,449.58,1493.6,1503.1,1492.0,2022-01-17 13:55:21.006872,6.529999999999909,closed
21,2022-01-17 13:48:18.872007,1498.5,sell,0.3,449.55,1493.5,1503.0,1492.0,2022-01-17 13:55:21.006872,12.959999999999908,closed
22,2022-01-17 14:11:04.533802,1499.3,buy,0.3,449.78999999999996,1504.3,1494.8,1494.5,2022-01-17 14:12:47.769028,-4.869999999999955,closed
