,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
36,2021-10-29 13:50:31.918006,1531.3,buy,1,382.825,1536.8,1528.3,1536.8,2021-10-29 13:52:16.491299,5.0
37,2021-11-01 09:48:07.145658,1533.8,buy,1,383.45,1539.3,1530.8,1530.7,2021-11-01 10:14:10.854519,-3.599999999999909
38,2021-11-09 10:21:58.735092,1536.3,buy,1,384.075,1541.8,1533.3,1533.3,2021-11-09 13:26:06.771679,-3.5
39,2021-11-09 09:25:31.151975,1535.0,buy,1,383.75,1540.5,1532.0,1529.2,2021-11-09 13:32:15.743756,-6.2999999999999545
40,2021-11-15 11:08:55.458026,1530.8,buy,1,382.7,1536.3,1527.8,1527.6,2021-11-15 13:15:38.172941,-3.7000000000000455
41,2021-11-16 09:15:28.288711,1526.7,buy,1,381.675,1532.2,1523.7,1523.5,2021-11-16 09:20:52.243345,-3.7000000000000455
42,2021-11-16 10:29:41.656645,1526.2,buy,1,381.55,1531.7,1523.2,1523.2,2021-11-16 10:54:16.318137,-3.5
43,2021-11-16 09:46:07.831408,1526.1,buy,1,381.525,1531.6,1523.1,1521.6,2021-11-16 10:54:50.595558,-5.0
44,2021-12-27 10:50:55.751614,1503.0,buy,1,375.75,1508.5,1500.0,1508.9,2021-12-27 11:29:41.758699,5.400000000000091
45,2021-12-30 09:15:57.570129,1519.8,buy,1,379.95,1525.3,1516.8,1526.3,2021-12-30 11:13:44.138364,6.0
46,2022-01-05 11:16:16.117109,1555.5,buy,1,388.875,1561.0,1552.5,1551.9,2022-01-05 13:23:09.518652,-4.099999999999909
47,2022-01-05 13:01:06.745221,1555.4,buy,1,388.85,1560.9,1552.4,1551.9,2022-01-05 13:23:09.518652,-4.0
48,2022-01-14 09:17:04.572239,1516.8,buy,1,379.2,1522.3,1513.8,1523.8,2022-01-14 09:53:07.690493,6.5
49,2022-01-21 13:38:30.358673,1498.2,buy,1,374.55,1503.7,1495.2,1494.7,2022-01-21 14:28:35.120554,-4.0
50,2022-01-24 09:27:01.884655,1493.6,buy,1,373.4,1499.1,1490.6,1489.0,2022-01-24 09:53:17.296678,-5.099999999999909
