,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 09:54:43.336720,1559.7,buy,0.3,467.90999999999997,1564.2,1556.7,1556.4,2022-01-05 10:43:01.795052,-3.3699999999999544,closed
1,2022-01-05 10:06:04.086767,1559.1,buy,0.3,467.72999999999996,1563.6,1556.1,1556.0,2022-01-05 10:46:14.103302,-3.169999999999909,closed
2,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1549.5,1557.0,1557.3,2022-01-05 11:21:34.981824,-3.3699999999999544,closed
3,2022-01-05 11:21:34.981824,1557.3,buy,0.3,467.18999999999994,1561.8,1554.3,1553.8,2022-01-05 13:10:18.266996,-3.57,closed
4,2022-01-05 10:46:14.103302,1556.0,sell,0.3,466.79999999999995,1551.5,1559.0,1550.6,2022-01-05 13:27:00.497544,5.330000000000091,closed
5,2022-01-05 13:27:00.497544,1550.5,sell,0.3,465.15,1546.0,1553.5,1553.5,2022-01-05 13:42:05.612356,-3.07,closed
6,2022-01-05 13:10:18.266996,1553.8,sell,0.3,466.14,1549.3,1556.8,1548.7,2022-01-05 13:57:56.497569,5.029999999999909,closed
7,2022-01-05 13:42:05.612356,1553.5,buy,0.3,466.04999999999995,1558.0,1550.5,1548.5,2022-01-05 13:57:56.497569,-0.04000000000009124,closed
8,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1544.0,1551.5,1551.5,2022-01-05 14:16:40.326342,-3.07,closed
9,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1544.0,1551.5,1551.5,2022-01-05 14:16:40.326342,-6.140000000000001,closed
10,2022-01-05 14:17:23.924060,1551.2,sell,0.3,465.36,1546.7,1554.2,1550.5,2022-01-05 14:29:06.714062,0.7000000000000455,
11,2022-01-05 14:17:23.924060,1551.2,sell,0.3,465.36,1546.7,1554.2,1550.5,2022-01-05 14:29:06.714062,0.7000000000000455,
12,2022-01-05 14:29:07.363053,1544.3,sell,0.3,463.28999999999996,1539.8,1547.3,1544.5,2022-01-05 14:29:07.363053,-0.20000000000004547,
13,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1541.6,1549.1,1549.2,2022-01-06 11:07:06.219076,-3.1700000000001363,closed
14,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1541.6,1549.1,1549.2,2022-01-06 11:07:06.219076,-6.340000000000273,closed
15,2022-01-06 11:07:06.219076,1549.2,buy,0.3,464.76,1553.7,1546.2,1554.7,2022-01-06 13:43:33.952773,5.43,closed
16,2022-01-06 11:07:51.626353,1549.5,buy,0.3,464.84999999999997,1554.0,1546.5,1554.7,2022-01-06 13:43:33.952773,10.560000000000045,closed
17,2022-01-06 13:43:33.952773,1555.0,buy,0.3,466.5,1559.5,1552.0,1551.4,2022-01-06 14:04:59.577241,-3.669999999999909,closed
18,2022-01-06 13:43:33.952773,1555.0,buy,0.3,466.5,1559.5,1552.0,1551.4,2022-01-06 14:04:59.577241,-7.339999999999819,closed
19,2022-01-06 14:04:59.577241,1551.4,sell,0.3,465.42,1546.9,1554.4,1546.8,2022-01-06 14:16:26.935140,4.530000000000136,closed
