,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 10:42:08.192759,1557.9,sell,0.3,467.37,1555.9,1562.4,1555.5,2022-01-05 10:47:05.236542,2.330000000000091,closed
1,2022-01-05 10:42:53.344027,1558.1,buy,0.3,467.42999999999995,1560.1,1553.6,1551.9,2022-01-05 13:23:09.518652,-6.269999999999818,closed
2,2022-01-05 11:01:07.083637,1555.0,sell,0.3,466.5,1553.0,1559.5,1552.0,2022-01-05 13:23:09.518652,-3.3399999999998182,closed
3,2022-01-05 11:03:44.514678,1555.1,sell,0.3,466.53,1553.1,1559.6,1552.0,2022-01-05 13:23:09.518652,-0.3099999999999092,closed
4,2022-01-05 11:15:56.333343,1555.6,sell,0.3,466.67999999999995,1553.6,1560.1,1552.0,2022-01-05 13:23:09.518652,3.22,closed
5,2022-01-05 11:16:44.446112,1555.3,sell,0.3,466.59,1553.3,1559.8,1552.0,2022-01-05 13:23:09.518652,6.449999999999955,closed
6,2022-01-05 11:19:24.866875,1555.1,sell,0.3,466.53,1553.1,1559.6,1552.0,2022-01-05 13:23:09.518652,9.479999999999864,closed
7,2022-01-05 13:57:20.528866,1551.3,sell,0.3,465.39,1549.3,1555.8,1548.7,2022-01-05 13:57:56.497569,2.529999999999909,closed
8,2022-01-05 13:57:20.528866,1551.3,sell,0.3,465.39,1549.3,1555.8,1548.7,2022-01-05 13:57:56.497569,5.0599999999998175,closed
9,2022-01-05 14:15:13.703656,1551.2,sell,0.3,465.36,1549.2,1555.7,1549.2,2022-01-05 14:22:33.477519,1.93,closed
10,2022-01-05 14:17:23.924060,1551.2,sell,0.3,465.36,1549.2,1555.7,1549.2,2022-01-05 14:22:33.477519,3.86,closed
11,2022-01-05 14:17:23.924060,1551.2,sell,0.3,465.36,1549.2,1555.7,1549.2,2022-01-05 14:22:33.477519,5.789999999999999,closed
12,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1546.5,1553.0,1550.5,2022-01-05 14:29:06.714062,-2.0,
13,2022-01-05 14:08:44.635830,1550.5,sell,0.3,465.15,1548.5,1555.0,1550.5,2022-01-05 14:29:06.714062,0.0,
14,2022-01-05 14:08:46.520775,1550.1,sell,0.3,465.03,1548.1,1554.6,1550.5,2022-01-05 14:29:06.714062,-0.40000000000009095,
15,2022-01-05 14:08:50.707471,1550.1,sell,0.3,465.03,1548.1,1554.6,1550.5,2022-01-05 14:29:06.714062,-0.40000000000009095,
16,2022-01-05 14:19:11.711664,1549.3,sell,0.3,464.78999999999996,1547.3,1553.8,1550.5,2022-01-05 14:29:06.714062,-1.2000000000000455,
17,2022-01-05 14:19:11.711664,1549.3,sell,0.3,464.78999999999996,1547.3,1553.8,1550.5,2022-01-05 14:29:06.714062,-1.2000000000000455,
18,2022-01-05 14:19:11.711664,1549.3,sell,0.3,464.78999999999996,1547.3,1553.8,1550.5,2022-01-05 14:29:06.714062,-1.2000000000000455,
19,2022-01-06 09:34:07.000884,1546.6,buy,0.3,463.97999999999996,1548.6,1542.1,1549.1,2022-01-06 11:07:06.219076,2.43,closed
20,2022-01-06 11:01:27.637688,1547.0,buy,0.3,464.09999999999997,1549.0,1542.5,1549.1,2022-01-06 11:07:06.219076,4.4599999999999085,closed
21,2022-01-06 10:13:15.458111,1547.6,buy,0.3,464.28,1549.6,1543.1,1549.8,2022-01-06 11:08:06.129061,2.1300000000000456,closed
22,2022-01-06 09:38:06.599447,1548.6,buy,0.3,464.5799999999999,1550.6,1544.1,1550.6,2022-01-06 11:08:07.605252,1.93,closed
23,2022-01-06 13:34:24.511557,1552.7,buy,0.3,465.81,1554.7,1548.2,1554.7,2022-01-06 13:43:33.952773,1.93,closed
24,2022-01-06 13:34:24.511557,1552.7,buy,0.3,465.81,1554.7,1548.2,1554.7,2022-01-06 13:43:33.952773,3.86,closed
25,2022-01-06 13:41:42.628709,1553.4,buy,0.3,466.02,1555.4,1548.9,1555.8,2022-01-06 13:44:02.834651,2.3299999999998637,closed
26,2022-01-07 09:28:49.719517,1544.2,sell,0.3,463.26,1542.2,1548.7,1540.5,2022-01-07 09:33:27.410431,3.6300000000000456,closed
27,2022-01-07 13:01:10.878076,1537.7,buy,0.3,461.31,1539.7,1533.2,1541.0,2022-01-07 13:10:02.114374,3.2299999999999547,closed
28,2022-01-07 13:01:12.284842,1537.7,buy,0.3,461.31,1539.7,1533.2,1541.0,2022-01-07 13:10:02.114374,6.4599999999999085,closed
29,2022-01-07 13:05:20.211966,1536.2,sell,0.3,460.86,1534.2,1540.7,1541.3,2022-01-07 13:10:02.114374,1.2899999999999994,closed
30,2022-01-07 13:36:32.101445,1540.9,sell,0.3,462.27,1538.9,1545.4,1537.3,2022-01-07 13:42:04.820635,3.5300000000001366,closed
31,2022-01-07 13:37:25.810511,1539.1,sell,0.3,461.72999999999996,1537.1,1543.6,1537.0,2022-01-07 13:47:03.943565,2.029999999999909,closed
32,2022-01-07 13:10:02.114374,1541.3,buy,0.3,462.39,1543.3,1536.8,1534.4,2022-01-07 13:48:08.134974,-6.969999999999864,closed
33,2022-01-07 13:58:04.832410,1536.1,sell,0.3,460.8299999999999,1534.1,1540.6,1540.8,2022-01-07 14:12:46.329919,-4.770000000000046,closed
34,2022-01-10 09:50:47.358415,1538.0,sell,0.3,461.4,1536.0,1542.5,1535.8,2022-01-10 09:51:09.091019,2.1300000000000456,closed
35,2022-01-07 13:53:55.998048,1536.7,sell,0.3,461.01,1534.7,1541.2,1534.7,2022-01-10 10:00:21.956256,1.93,closed
