datetime,Equity
2022-01-10 13:17:31.571013,1999999976.7800004
2022-01-10 13:23:45.495719,1999999976.7800004
2022-01-10 13:23:57.899503,1999999976.7800004
2022-01-10 13:24:17.473489,1999999976.7800004
2022-01-10 13:24:33.924575,1999999976.7800004
2022-01-10 13:24:55.599612,1999999976.7800004
2022-01-10 13:25:05.217618,1999999976.7800004
2022-01-10 13:25:12.151087,1999999976.7800004
2022-01-10 13:27:19.815546,1999999976.7800004
2022-01-10 13:27:34.132762,1999999976.7800004
2022-01-10 13:28:03.657332,1999999976.7800004
2022-01-10 13:29:37.922307,1999999976.7800004
2022-01-10 13:30:06.805377,1999999976.7800004
2022-01-10 13:31:57.942065,1999999976.7800004
2022-01-10 13:36:08.367687,1999999976.7800004
2022-01-10 13:38:03.975643,1999999976.7800004
2022-01-10 13:38:47.608955,1999999976.7800004
2022-01-10 13:40:16.113530,1999999976.7800004
2022-01-10 13:42:04.522842,1999999976.7800004
2022-01-10 13:44:57.957214,1999999976.7800004
2022-01-10 13:45:05.331704,1999999976.7800004
2022-01-10 13:45:13.847496,1999999976.7800004
2022-01-10 13:51:07.248321,1999999976.7800004
2022-01-10 13:51:08.716657,1999999976.7800004
2022-01-10 13:53:37.946667,1999999976.7800004
2022-01-10 13:54:06.214139,1999999976.7800004
2022-01-10 13:54:07.991260,1999999976.7800004
2022-01-10 13:55:46.933803,1999999976.7800004
2022-01-10 13:56:06.843680,1999999976.7800004
2022-01-10 13:56:17.616604,1999999976.7800004
2022-01-10 13:56:55.593999,1999999976.7800004
2022-01-10 14:00:08.502742,1999999976.7800004
2022-01-10 14:01:37.976414,1999999976.7800004
2022-01-10 14:01:39.720145,1999999972.5400004
2022-01-10 14:02:37.745738,1999999972.5400004
2022-01-10 14:02:50.005342,1999999972.5400004
2022-01-10 14:06:05.626853,1999999972.5400004
2022-01-10 14:06:11.738028,1999999972.5400004
2022-01-10 14:08:04.388610,1999999972.5400004
2022-01-10 14:08:14.208285,1999999972.5400004
2022-01-10 14:09:24.113719,1999999972.5400004
2022-01-10 14:10:04.320762,1999999972.5400004
2022-01-10 14:10:19.766727,1999999972.5400004
2022-01-10 14:12:04.546827,1999999977.9700005
2022-01-10 14:15:08.062495,1999999977.9700005
2022-01-10 14:15:14.220507,1999999988.2300005
2022-01-10 14:15:44.135215,1999999988.2300005
2022-01-10 14:16:49.770951,1999999988.2300005
2022-01-10 14:17:46.513572,1999999988.2300005
2022-01-10 14:18:10.210991,1999999988.2300005
2022-01-10 14:18:40.174467,1999999988.2300005
2022-01-10 14:19:03.630142,1999999997.8900006
2022-01-10 14:19:30.955500,1999999997.8900006
2022-01-10 14:19:49.529147,1999999997.8900006
2022-01-10 14:21:12.935080,1999999997.8900006
2022-01-10 14:21:32.531562,1999999997.8900006
2022-01-10 14:23:56.739855,1999999997.8900006
2022-01-10 14:26:28.090432,1999999997.8900006
2022-01-10 14:27:21.744257,1999999997.8900006
2022-01-10 14:28:39.793965,1999999997.8900006
2022-01-10 14:28:44.220597,1999999997.8900006
2022-01-10 14:29:54.298925,2000000030.3700006
2022-01-11 09:00:52.197039,2000000030.3700006
2022-01-11 09:01:24.921582,2000000030.3700006
2022-01-11 09:01:38.626338,2000000030.3700006
2022-01-11 09:01:43.373136,2000000030.3700006
2022-01-11 09:01:56.390921,2000000030.3700006
2022-01-11 09:02:09.812642,2000000030.3700006
2022-01-11 09:09:03.392108,2000000030.3700006
2022-01-11 09:10:11.185126,2000000030.3700006
2022-01-11 09:11:05.354276,2000000030.3700006
2022-01-11 09:12:07.989042,2000000030.3700006
2022-01-11 09:16:06.049575,2000000030.3700006
2022-01-11 09:22:06.211773,2000000030.3700006
2022-01-11 09:23:23.509739,2000000030.3700006
2022-01-11 09:23:51.224786,2000000030.3700006
2022-01-11 09:24:11.736097,2000000030.3700006
2022-01-11 09:25:57.691492,2000000030.3700006
2022-01-11 09:26:08.622926,2000000030.3700006
2022-01-11 09:26:21.608351,2000000030.3700006
2022-01-11 09:28:07.893161,2000000030.3700006
2022-01-11 09:30:47.237526,2000000030.3700006
2022-01-11 09:31:06.195927,2000000030.3700006
2022-01-11 09:31:15.900712,2000000030.3700006
2022-01-11 09:33:06.406834,2000000028.3000007
2022-01-11 09:34:05.595914,2000000023.1600006
2022-01-11 09:34:17.303717,2000000023.1600006
2022-01-11 09:35:05.592375,2000000023.1600006
2022-01-11 09:40:05.816215,2000000023.1600006
2022-01-11 09:41:43.482700,2000000023.1600006
2022-01-11 09:42:17.476452,2000000023.1600006
2022-01-11 09:43:04.719667,2000000023.1600006
2022-01-11 09:44:02.018045,2000000023.1600006
2022-01-11 09:46:52.415936,2000000020.9900005
2022-01-11 09:51:09.913780,2000000020.9900005
