datetime,equity
2021-06-16 09:01:00.757080,1e+20
2021-06-16 09:01:16.689652,1e+20
2021-06-16 09:01:35.537661,1e+20
2021-06-16 09:01:42.186754,1e+20
2021-06-16 09:01:44.703209,1e+20
2021-06-16 09:01:45.764821,1e+20
2021-06-16 09:01:57.105521,1e+20
2021-06-16 09:02:48.756358,1e+20
2021-06-16 09:04:16.986373,1e+20
2021-06-16 09:05:03.950675,1e+20
2021-06-16 09:05:42.879568,1e+20
2021-06-16 09:07:59.350736,1e+20
2021-06-16 09:09:19.256565,1e+20
2021-06-16 09:10:04.150945,1e+20
2021-06-16 09:12:45.124480,1e+20
2021-06-16 09:12:49.346086,1e+20
2021-06-16 09:13:23.427736,1e+20
2021-06-16 09:14:03.158735,1e+20
2021-06-16 09:15:23.296110,1e+20
2021-06-16 09:15:59.478092,1e+20
2021-06-16 09:16:04.524316,1e+20
2021-06-16 09:17:09.771427,1e+20
2021-06-16 09:17:30.249098,1e+20
2021-06-16 09:17:46.123536,1e+20
2021-06-16 09:18:23.514478,1e+20
2021-06-16 09:19:40.978234,1e+20
2021-06-16 09:20:04.745498,1e+20
2021-06-16 09:21:19.657208,1e+20
2021-06-16 09:21:39.272008,1e+20
2021-06-16 09:21:43.448742,1e+20
2021-06-16 09:23:35.067803,1e+20
2021-06-16 09:24:04.041718,1e+20
2021-06-16 09:26:30.990513,1e+20
2021-06-16 09:32:04.099702,1e+20
2021-06-16 09:32:06.379163,1e+20
2021-06-16 09:33:06.349438,1e+20
2021-06-16 09:34:25.434617,1e+20
2021-06-16 09:35:03.436365,1e+20
2021-06-16 09:35:17.399497,1e+20
2021-06-16 09:36:35.677951,1e+20
2021-06-16 09:36:57.478644,1e+20
2021-06-16 09:37:04.077718,1e+20
2021-06-16 09:38:09.732193,1e+20
2021-06-16 09:38:49.857957,1e+20
2021-06-16 09:38:53.170561,1e+20
2021-06-16 09:40:25.446063,1e+20
2021-06-16 09:43:37.726193,1e+20
2021-06-16 09:44:19.706853,1e+20
2021-06-16 09:45:04.284290,1e+20
2021-06-16 09:45:59.802219,1e+20
2021-06-16 09:47:29.687271,1e+20
2021-06-16 09:48:50.572414,1e+20
2021-06-16 09:49:20.409404,1e+20
2021-06-16 09:49:33.315153,1e+20
2021-06-16 09:50:03.896261,1e+20
2021-06-16 09:50:30.083587,1e+20
2021-06-16 09:50:59.831634,1e+20
2021-06-16 09:51:49.361792,1e+20
2021-06-16 09:52:03.436888,1e+20
2021-06-16 09:52:07.547621,1e+20
2021-06-16 09:52:28.292603,1e+20
2021-06-16 09:55:04.094885,1e+20
2021-06-16 09:55:25.523881,1e+20
2021-06-16 09:55:49.226059,1e+20
2021-06-16 09:58:29.097048,1e+20
2021-06-16 09:58:34.204542,1e+20
2021-06-16 09:59:19.471040,1e+20
2021-06-16 09:59:23.596722,1e+20
2021-06-16 09:59:29.728301,1e+20
2021-06-16 09:59:59.495925,1e+20
2021-06-16 10:02:04.812213,1e+20
2021-06-16 10:03:13.691472,1e+20
2021-06-16 10:03:51.514245,1e+20
2021-06-16 10:05:04.761496,1e+20
2021-06-16 10:08:29.920642,1e+20
2021-06-16 10:08:43.811650,1e+20
2021-06-16 10:09:24.268875,1e+20
2021-06-16 10:09:57.679602,1e+20
2021-06-16 10:10:26.755574,1e+20
2021-06-16 10:10:30.274593,1e+20
2021-06-16 10:11:00.226083,1e+20
2021-06-16 10:11:21.825812,1e+20
2021-06-16 10:11:25.813994,1e+20
2021-06-16 10:11:48.162851,1e+20
2021-06-16 10:12:03.300377,1e+20
2021-06-16 10:12:06.529443,1e+20
2021-06-16 10:12:15.442990,1e+20
2021-06-16 10:13:11.921891,1e+20
2021-06-16 10:13:54.004183,1e+20
2021-06-16 10:14:00.010220,1e+20
2021-06-16 10:14:08.149228,1e+20
2021-06-16 10:15:20.336920,1e+20
2021-06-16 10:15:29.704284,1e+20
2021-06-16 10:15:45.886848,1e+20
2021-06-16 10:16:04.451540,1e+20
2021-06-16 10:16:08.052567,1e+20
2021-06-16 10:16:18.053908,1e+20
2021-06-16 10:17:19.597261,1e+20
2021-06-16 10:17:29.928069,1e+20
2021-06-16 10:17:40.078674,1e+20
2021-06-16 10:19:03.952742,1e+20
2021-06-16 10:19:08.249020,1e+20
2021-06-16 10:19:32.550548,1e+20
2021-06-16 10:19:44.761311,1e+20
2021-06-16 10:20:03.993559,1e+20
2021-06-16 10:20:13.820999,1e+20
2021-06-16 10:21:09.607454,1e+20
2021-06-16 10:21:34.311428,1e+20
2021-06-16 10:21:40.628595,1e+20
2021-06-16 10:22:00.283397,1e+20
2021-06-16 10:22:03.446350,1e+20
2021-06-16 10:23:21.722250,1e+20
2021-06-16 10:23:25.923503,1e+20
2021-06-16 10:24:05.931889,1e+20
2021-06-16 10:24:31.200106,1e+20
2021-06-16 10:25:23.917382,1e+20
2021-06-16 10:25:32.236854,1e+20
2021-06-16 10:26:04.567902,1e+20
2021-06-16 10:26:07.338898,1e+20
2021-06-16 10:26:13.867476,1e+20
2021-06-16 10:26:31.573408,1e+20
2021-06-16 10:26:47.712788,1e+20
2021-06-16 10:27:13.984446,1e+20
2021-06-16 10:27:27.968180,1e+20
2021-06-16 10:27:41.999955,1e+20
2021-06-16 10:27:56.374753,1e+20
2021-06-16 10:27:58.243765,1e+20
2021-06-16 10:28:03.348379,1e+20
2021-06-16 10:29:23.955813,1e+20
2021-06-16 10:30:10.537018,1e+20
2021-06-16 10:30:26.342346,1e+20
2021-06-16 10:31:40.283659,1e+20
2021-06-16 10:32:06.147564,1e+20
2021-06-16 10:32:12.518352,1e+20
2021-06-16 10:32:25.998924,1e+20
2021-06-16 10:32:44.201386,1e+20
2021-06-16 10:33:11.771790,1e+20
2021-06-16 10:33:32.613474,1e+20
2021-06-16 10:33:48.294889,1e+20
2021-06-16 10:34:00.463297,1e+20
2021-06-16 10:36:39.495473,1e+20
2021-06-16 10:37:16.732041,1e+20
2021-06-16 10:38:04.060004,1e+20
2021-06-16 10:38:18.379016,1e+20
2021-06-16 10:40:08.154331,1e+20
2021-06-16 10:40:24.139329,1e+20
2021-06-16 10:41:12.217547,1e+20
2021-06-16 10:42:00.249388,1e+20
2021-06-16 10:42:03.943609,1e+20
2021-06-16 10:42:06.967651,1e+20
2021-06-16 10:43:02.650302,1e+20
2021-06-16 10:43:20.905542,1e+20
2021-06-16 10:44:04.936877,1e+20
2021-06-16 10:47:19.066594,1e+20
2021-06-16 10:47:38.109160,1e+20
2021-06-16 10:48:30.673084,1e+20
2021-06-16 10:50:03.934263,1e+20
2021-06-16 10:51:03.183556,1e+20
2021-06-16 10:51:44.920849,1e+20
2021-06-16 10:53:04.494236,1e+20
2021-06-16 10:53:56.400208,1e+20
2021-06-16 10:54:03.895589,1e+20
2021-06-16 10:55:08.834454,1e+20
2021-06-16 10:55:30.598581,1e+20
2021-06-16 10:56:03.128822,1e+20
2021-06-16 10:56:08.327773,1e+20
2021-06-16 10:58:14.271760,1e+20
2021-06-16 10:59:47.314843,1e+20
2021-06-16 11:00:44.474229,1e+20
2021-06-16 11:00:46.396664,1e+20
2021-06-16 11:01:09.210847,1e+20
2021-06-16 11:01:45.024729,1e+20
2021-06-16 11:03:15.284602,1e+20
2021-06-16 11:04:22.617640,1e+20
2021-06-16 11:04:49.682480,1e+20
2021-06-16 11:04:50.742092,1e+20
2021-06-16 11:05:27.614911,1e+20
2021-06-16 11:05:32.785953,1e+20
2021-06-16 11:05:42.405694,1e+20
2021-06-16 11:07:19.351656,1e+20
2021-06-16 11:07:33.993375,1e+20
2021-06-16 11:07:53.464998,1e+20
2021-06-16 11:08:02.745259,1e+20
2021-06-16 11:08:48.113567,1e+20
2021-06-16 11:09:52.638697,1e+20
2021-06-16 11:10:07.347606,1e+20
2021-06-16 11:11:04.408086,1e+20
2021-06-16 11:15:36.345947,1e+20
2021-06-16 11:17:48.361614,1e+20
2021-06-16 11:19:28.870681,1e+20
2021-06-16 11:20:32.644796,1e+20
2021-06-16 11:21:35.085025,1e+20
2021-06-16 11:24:04.269191,1e+20
2021-06-16 11:25:16.490878,1e+20
2021-06-16 11:28:08.422713,1e+20
2021-06-16 11:29:37.853271,1e+20
2021-06-16 13:00:10.535388,1e+20
2021-06-16 13:00:20.641574,1e+20
2021-06-16 13:00:32.854400,1e+20
2021-06-16 13:00:40.140755,1e+20
2021-06-16 13:00:41.111520,1e+20
2021-06-16 13:04:04.577023,1e+20
2021-06-16 13:08:09.399613,1e+20
2021-06-16 13:11:01.099417,1e+20
2021-06-16 13:12:56.899158,1e+20
2021-06-16 13:13:49.033723,1e+20
2021-06-16 13:14:06.484545,1e+20
2021-06-16 13:15:06.109151,1e+20
2021-06-16 13:18:42.101814,1e+20
2021-06-16 13:18:47.213814,1e+20
2021-06-16 13:19:02.867469,1e+20
2021-06-16 13:21:29.232828,1e+20
2021-06-16 13:23:54.723929,1e+20
2021-06-16 13:25:25.430139,1e+20
2021-06-16 13:25:58.178457,1e+20
2021-06-16 13:26:04.088336,1e+20
2021-06-16 13:27:14.484002,1e+20
2021-06-16 13:29:49.435767,1e+20
2021-06-16 13:29:59.149305,1e+20
2021-06-16 13:30:03.160113,1e+20
2021-06-16 13:30:42.326019,1e+20
2021-06-16 13:31:19.509547,1e+20
2021-06-16 13:31:26.300705,1e+20
2021-06-16 13:33:42.747531,1e+20
2021-06-16 13:34:09.929979,1e+20
2021-06-16 13:36:03.437117,1e+20
2021-06-16 13:36:50.559205,1e+20
2021-06-16 13:38:03.548856,1e+20
2021-06-16 13:41:14.885085,1e+20
2021-06-16 13:43:43.530397,1e+20
2021-06-16 13:43:55.442401,1e+20
2021-06-16 13:44:39.559562,1e+20
2021-06-16 13:45:39.392309,1e+20
2021-06-16 13:46:15.537195,1e+20
2021-06-16 13:47:23.869416,1e+20
2021-06-16 13:47:45.926278,1e+20
2021-06-16 13:51:59.734186,1e+20
2021-06-16 13:53:10.131816,1e+20
2021-06-16 13:55:26.192241,1e+20
2021-06-16 13:55:55.804529,1e+20
2021-06-16 13:55:58.550614,1e+20
2021-06-16 13:56:27.613628,1e+20
2021-06-16 13:56:38.632826,1e+20
2021-06-16 13:59:30.231504,1e+20
2021-06-16 14:00:39.945022,1e+20
2021-06-16 14:01:00.227557,1e+20
2021-06-16 14:01:20.915983,1e+20
2021-06-16 14:03:20.192795,1e+20
2021-06-16 14:03:39.551180,1e+20
2021-06-16 14:03:41.956827,1e+20
2021-06-16 14:04:04.318209,1e+20
2021-06-16 14:04:49.206214,1e+20
2021-06-16 14:05:03.219227,1e+20
2021-06-16 14:05:11.755361,1e+20
2021-06-16 14:06:21.915189,1e+20
2021-06-16 14:07:03.146425,1e+20
2021-06-16 14:08:21.383825,1e+20
2021-06-16 14:09:11.860198,1e+20
2021-06-16 14:09:15.001917,1e+20
2021-06-16 14:09:25.857203,1e+20
2021-06-16 14:10:02.660609,1e+20
2021-06-16 14:10:51.801248,1e+20
2021-06-16 14:14:09.891803,1e+20
2021-06-16 14:14:16.267450,1e+20
2021-06-16 14:16:03.056564,1e+20
2021-06-16 14:16:31.251646,1e+20
2021-06-16 14:16:46.954566,1e+20
2021-06-16 14:17:40.584849,1e+20
2021-06-16 14:18:03.901904,1e+20
2021-06-16 14:19:35.681646,1e+20
2021-06-16 14:22:05.495212,1e+20
2021-06-16 14:28:03.469652,1e+20
2021-06-16 14:29:37.178400,1e+20
2021-06-17 09:00:28.109168,1e+20
2021-06-17 09:00:32.770800,1e+20
2021-06-17 09:00:43.536609,1e+20
2021-06-17 09:01:03.570222,1e+20
2021-06-17 09:01:19.392713,1e+20
2021-06-17 09:01:30.843099,1e+20
2021-06-17 09:01:34.150358,1e+20
2021-06-17 09:01:34.858065,1e+20
2021-06-17 09:02:47.156482,1e+20
2021-06-17 09:03:21.200354,1e+20
2021-06-17 09:04:01.807162,1e+20
2021-06-17 09:06:05.197322,1e+20
2021-06-17 09:06:05.900980,1e+20
2021-06-17 09:08:54.779830,1e+20
2021-06-17 09:09:04.139927,1e+20
2021-06-17 09:12:02.238060,1e+20
2021-06-17 09:13:35.791580,1e+20
2021-06-17 09:14:04.157509,1e+20
2021-06-17 09:16:02.718825,1e+20
2021-06-17 09:16:05.858274,1e+20
2021-06-17 09:17:25.080475,1e+20
2021-06-17 09:19:23.068986,1e+20
2021-06-17 09:21:04.246431,1e+20
2021-06-17 09:24:51.807575,1e+20
2021-06-17 09:26:19.251047,1e+20
2021-06-17 09:26:56.983522,1e+20
2021-06-17 09:27:39.628600,1e+20
2021-06-17 09:28:04.397865,1e+20
2021-06-17 09:28:47.476758,1e+20
2021-06-17 09:31:04.366122,1e+20
2021-06-17 09:32:04.838335,1e+20
2021-06-17 09:32:13.345790,1e+20
2021-06-17 09:32:53.211738,1e+20
2021-06-17 09:34:04.169099,1e+20
2021-06-17 09:35:44.293054,1e+20
2021-06-17 09:35:47.754419,1e+20
2021-06-17 09:36:23.419437,1e+20
2021-06-17 09:36:27.188430,1e+20
2021-06-17 09:36:58.122266,1e+20
2021-06-17 09:41:04.249917,1e+20
2021-06-17 09:41:47.714382,1e+20
2021-06-17 09:42:49.544288,1e+20
2021-06-17 09:44:06.423044,1e+20
2021-06-17 09:47:46.395177,1e+20
2021-06-17 09:48:04.376836,1e+20
2021-06-17 09:48:05.493894,1e+20
2021-06-17 09:49:15.159891,1e+20
2021-06-17 09:52:43.579887,1e+20
2021-06-17 09:52:45.663903,1e+20
2021-06-17 09:56:15.615586,1e+20
2021-06-17 09:59:26.139479,1e+20
2021-06-17 10:01:55.726825,1e+20
2021-06-17 10:02:03.971344,1e+20
2021-06-17 10:06:07.806619,1e+20
2021-06-17 10:07:23.658940,1e+20
2021-06-17 10:08:03.757885,1e+20
2021-06-17 10:09:03.864275,1e+20
2021-06-17 10:09:21.820592,1e+20
2021-06-17 10:11:04.935356,1e+20
2021-06-17 10:11:06.009281,1e+20
2021-06-17 10:14:49.554551,1e+20
2021-06-17 10:18:02.921018,1e+20
2021-06-17 10:18:07.878370,1e+20
2021-06-17 10:19:22.574091,1e+20
2021-06-17 10:19:57.589171,1e+20
2021-06-17 10:20:02.520345,1e+20
2021-06-17 10:20:09.800147,1e+20
2021-06-17 10:21:04.477920,1e+20
2021-06-17 10:22:06.013479,1e+20
2021-06-17 10:23:35.805419,1e+20
2021-06-17 10:24:42.014175,1e+20
2021-06-17 10:26:19.995533,1e+20
2021-06-17 10:26:41.936260,1e+20
2021-06-17 10:27:47.978163,1e+20
2021-06-17 10:28:11.616445,1e+20
2021-06-17 10:28:57.917459,1e+20
2021-06-17 10:29:05.586104,1e+20
2021-06-17 10:29:59.910271,1e+20
2021-06-17 10:31:59.637996,1e+20
2021-06-17 10:33:49.987872,1e+20
2021-06-17 10:35:16.837691,1e+20
2021-06-17 10:36:06.006038,1e+20
2021-06-17 10:36:48.388449,1e+20
2021-06-17 10:36:58.649153,1e+20
2021-06-17 10:38:39.834874,1e+20
2021-06-17 10:38:50.094163,1e+20
2021-06-17 10:41:04.483460,1e+20
2021-06-17 10:41:30.338965,1e+20
2021-06-17 10:41:32.108263,1e+20
2021-06-17 10:43:04.498831,1e+20
2021-06-17 10:43:22.366685,1e+20
2021-06-17 10:45:03.519528,1e+20
2021-06-17 10:45:04.044891,1e+20
2021-06-17 10:46:44.159928,1e+20
2021-06-17 10:47:04.320058,1e+20
2021-06-17 10:47:41.996345,1e+20
2021-06-17 10:49:24.076662,1e+20
2021-06-17 10:52:03.447135,1e+20
2021-06-17 10:55:28.245146,1e+20
2021-06-17 10:56:03.488781,1e+20
2021-06-17 10:57:48.157749,1e+20
2021-06-17 10:59:12.677847,1e+20
2021-06-17 11:00:54.335651,1e+20
2021-06-17 11:01:02.860504,1e+20
2021-06-17 11:04:00.287295,1e+20
2021-06-17 11:04:04.237833,1e+20
2021-06-17 11:04:40.307593,1e+20
2021-06-17 11:04:42.374104,1e+20
2021-06-17 11:07:42.245802,1e+20
2021-06-17 11:07:54.584399,1e+20
2021-06-17 11:12:16.382266,1e+20
2021-06-17 11:12:30.294453,1e+20
2021-06-17 11:14:44.086944,1e+20
2021-06-17 11:16:22.409376,1e+20
2021-06-17 11:17:01.116286,1e+20
2021-06-17 11:17:06.986905,1e+20
2021-06-17 11:17:27.860374,1e+20
2021-06-17 11:19:28.314448,1e+20
2021-06-17 11:21:42.305703,1e+20
2021-06-17 11:22:18.007947,1e+20
2021-06-17 11:22:46.802807,1e+20
2021-06-17 11:22:54.220676,1e+20
2021-06-17 11:22:56.241164,1e+20
2021-06-17 11:26:05.098380,1e+20
2021-06-17 11:28:26.374680,1e+20
2021-06-17 11:29:16.148111,1e+20
2021-06-17 13:00:17.542125,1e+20
2021-06-17 13:00:28.157292,1e+20
2021-06-17 13:00:40.060156,1e+20
2021-06-17 13:00:44.292542,1e+20
2021-06-17 13:01:48.541481,1e+20
2021-06-17 13:04:52.242465,1e+20
2021-06-17 13:06:50.436430,1e+20
2021-06-17 13:07:40.316790,1e+20
2021-06-17 13:08:02.983207,1e+20
2021-06-17 13:13:03.629034,1e+20
2021-06-17 13:13:09.432009,1e+20
2021-06-17 13:13:19.230699,1e+20
2021-06-17 13:19:13.215923,1e+20
2021-06-17 13:19:46.423207,1e+20
2021-06-17 13:20:03.608620,1e+20
2021-06-17 13:20:04.830140,1e+20
2021-06-17 13:20:08.944720,1e+20
2021-06-17 13:20:15.101378,1e+20
2021-06-17 13:21:53.173935,1e+20
2021-06-17 13:21:55.417024,1e+20
2021-06-17 13:23:33.614945,1e+20
2021-06-17 13:24:05.138159,1e+20
2021-06-17 13:25:20.149236,1e+20
2021-06-17 13:25:48.155925,1e+20
2021-06-17 13:25:59.151320,1e+20
2021-06-17 13:26:51.250365,1e+20
2021-06-17 13:28:03.357359,1e+20
2021-06-17 13:30:51.837245,1e+20
2021-06-17 13:31:27.453702,1e+20
2021-06-17 13:34:40.639224,1e+20
2021-06-17 13:41:33.265203,1e+20
2021-06-17 13:43:07.567787,1e+20
2021-06-17 13:45:16.129510,1e+20
2021-06-17 13:47:45.512862,1e+20
2021-06-17 13:48:28.818969,1e+20
2021-06-17 13:49:04.051029,1e+20
2021-06-17 13:49:42.628957,1e+20
2021-06-17 13:53:25.273362,1e+20
2021-06-17 13:55:14.370690,1e+20
2021-06-17 13:56:17.946138,1e+20
2021-06-17 14:11:29.434736,1e+20
2021-06-17 14:11:37.453205,1e+20
2021-06-17 14:12:55.823187,1e+20
2021-06-17 14:15:20.586188,1e+20
2021-06-17 14:18:12.528299,1e+20
2021-06-17 14:18:15.228270,1e+20
2021-06-17 14:19:04.147954,1e+20
2021-06-17 14:19:44.299948,1e+20
2021-06-17 14:25:21.805805,1e+20
2021-06-17 14:25:24.519522,1e+20
2021-06-17 14:26:04.026257,1e+20
2021-06-17 14:26:22.802498,1e+20
2021-06-17 14:27:26.044772,1e+20
2021-06-17 14:28:52.211634,1e+20
2021-06-18 09:00:22.155380,1e+20
2021-06-18 09:00:55.571955,1e+20
2021-06-18 09:01:17.171748,1e+20
2021-06-18 09:01:35.250409,1e+20
2021-06-18 09:01:49.410053,1e+20
2021-06-18 09:01:57.720922,1e+20
2021-06-18 09:02:27.226149,1e+20
2021-06-18 09:04:53.339560,1e+20
2021-06-18 09:07:32.862225,1e+20
2021-06-18 09:07:51.397495,1e+20
2021-06-18 09:08:05.404630,1e+20
2021-06-18 09:08:09.161005,1e+20
2021-06-18 09:09:47.003503,1e+20
2021-06-18 09:10:04.663615,1e+20
2021-06-18 09:10:22.980787,1e+20
2021-06-18 09:11:04.835626,1e+20
2021-06-18 09:12:04.551925,1e+20
2021-06-18 09:13:59.308552,1e+20
2021-06-18 09:14:05.013799,1e+20
2021-06-18 09:16:07.055859,1e+20
2021-06-18 09:17:07.446225,1e+20
2021-06-18 09:17:14.997534,1e+20
2021-06-18 09:17:23.571270,1e+20
2021-06-18 09:18:04.370673,1e+20
2021-06-18 09:18:13.820503,1e+20
2021-06-18 09:19:42.963474,1e+20
2021-06-18 09:20:05.039673,1e+20
2021-06-18 09:21:05.082773,1e+20
2021-06-18 09:27:04.292058,1e+20
2021-06-18 09:29:39.345824,1e+20
2021-06-18 09:32:55.090182,1e+20
2021-06-18 09:36:47.165357,1e+20
2021-06-18 09:37:35.074711,1e+20
2021-06-18 09:39:29.766488,1e+20
2021-06-18 09:41:06.935917,1e+20
2021-06-18 09:45:31.693087,1e+20
2021-06-18 09:46:03.512362,1e+20
2021-06-18 09:47:39.413936,1e+20
2021-06-18 09:50:17.332532,1e+20
2021-06-18 09:52:17.573872,1e+20
2021-06-18 09:52:53.636262,1e+20
2021-06-18 09:52:59.493194,1e+20
2021-06-18 09:53:05.131116,1e+20
2021-06-18 09:54:47.567569,1e+20
2021-06-18 09:57:13.376071,1e+20
2021-06-18 09:59:23.583035,1e+20
2021-06-18 10:02:04.302070,1e+20
2021-06-18 10:03:27.991811,1e+20
2021-06-18 10:04:03.288475,1e+20
2021-06-18 10:04:03.820143,1e+20
2021-06-18 10:04:51.699267,1e+20
2021-06-18 10:05:11.380035,1e+20
2021-06-18 10:05:23.624933,1e+20
2021-06-18 10:05:25.947354,1e+20
2021-06-18 10:06:28.085012,1e+20
2021-06-18 10:08:04.002393,1e+20
2021-06-18 10:08:14.101223,1e+20
2021-06-18 10:09:23.402595,1e+20
2021-06-18 10:12:44.971153,1e+20
2021-06-18 10:13:17.518211,1e+20
2021-06-18 10:13:37.621448,1e+20
2021-06-18 10:15:04.598822,1e+20
2021-06-18 10:15:48.005270,1e+20
2021-06-18 10:17:31.861635,1e+20
2021-06-18 10:18:53.726204,1e+20
2021-06-18 10:20:02.392378,1e+20
2021-06-18 10:20:55.796873,1e+20
2021-06-18 10:21:04.513124,1e+20
2021-06-18 10:23:07.439605,1e+20
2021-06-18 10:23:13.938951,1e+20
2021-06-18 10:24:04.422496,1e+20
2021-06-18 10:25:09.832205,1e+20
2021-06-18 10:26:23.869493,1e+20
2021-06-18 10:28:04.336485,1e+20
2021-06-18 10:28:30.350255,1e+20
2021-06-18 10:29:59.768520,1e+20
2021-06-18 10:30:03.137676,1e+20
2021-06-18 10:30:55.790107,1e+20
2021-06-18 10:31:32.509573,1e+20
2021-06-18 10:35:29.675581,1e+20
2021-06-18 10:35:33.766238,1e+20
2021-06-18 10:35:58.068968,1e+20
2021-06-18 10:36:03.581371,1e+20
2021-06-18 10:38:48.371188,1e+20
2021-06-18 10:40:08.815372,1e+20
2021-06-18 10:40:14.463418,1e+20
2021-06-18 10:42:03.683626,1e+20
2021-06-18 10:42:04.786053,1e+20
2021-06-18 10:43:48.539668,1e+20
2021-06-18 10:46:05.001316,1e+20
2021-06-18 10:46:37.886237,1e+20
2021-06-18 10:46:52.716558,1e+20
2021-06-18 10:47:18.031888,1e+20
2021-06-18 10:48:00.675178,1e+20
2021-06-18 10:48:05.610886,1e+20
2021-06-18 10:50:00.097475,1e+20
2021-06-18 10:51:00.579314,1e+20
2021-06-18 10:51:40.116943,1e+20
2021-06-18 10:54:07.457845,1e+20
2021-06-18 10:55:36.506672,1e+20
2021-06-18 10:55:39.700581,1e+20
2021-06-18 10:56:06.972173,1e+20
2021-06-18 10:59:03.868744,1e+20
2021-06-18 11:03:19.874248,1e+20
2021-06-18 11:03:42.042979,1e+20
2021-06-18 11:03:55.935697,1e+20
2021-06-18 11:04:50.162811,1e+20
2021-06-18 11:06:34.506165,1e+20
2021-06-18 11:11:43.781199,1e+20
2021-06-18 11:11:48.452108,1e+20
2021-06-18 11:12:34.308863,1e+20
2021-06-18 11:14:42.506007,1e+20
2021-06-18 11:16:06.511640,1e+20
2021-06-18 11:16:30.404214,1e+20
2021-06-18 11:16:32.458542,1e+20
2021-06-18 11:18:06.964195,1e+20
2021-06-18 11:18:28.764776,1e+20
2021-06-18 11:19:47.972162,1e+20
2021-06-18 11:20:04.565788,1e+20
2021-06-18 11:20:10.646566,1e+20
2021-06-18 11:23:28.380184,1e+20
2021-06-18 11:23:42.355936,1e+20
2021-06-18 11:26:08.627702,1e+20
2021-06-18 13:00:24.170574,1e+20
