,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
0,2021-06-09 13:00:40.581001,1455.3,buy,2,727.65,1455.6,1453.3,1457.4,2021-06-09 13:00:50.741091,3.9200000000002726
1,2021-06-09 13:21:39.818591,1463.5,buy,2,731.75,1463.8,1461.5,1464.2,2021-06-09 13:22:06.131776,1.120000000000091
2,2021-06-09 13:50:17.535752,1471.4,buy,2,735.7,1471.7,1469.4,1473.0,2021-06-09 13:52:03.626255,2.919999999999818
3,2021-06-11 09:38:44.888240,1459.8,buy,2,729.9,1460.1,1457.8,1461.0,2021-06-11 09:39:23.443067,2.1200000000000907
4,2021-06-11 10:37:26.144093,1470.5,buy,2,735.25,1470.8,1468.5,1471.8,2021-06-11 10:39:48.237711,2.319999999999909
5,2021-06-11 11:07:03.768475,1479.0,buy,2,739.5,1479.3,1477.0,1481.1,2021-06-11 11:08:34.211223,3.919999999999818
6,2021-06-11 13:01:17.700157,1490.7,buy,2,745.35,1491.0,1488.7,1492.0,2021-06-11 13:01:23.449312,2.319999999999909
7,2021-06-11 13:24:33.146730,1489.5,buy,2,744.75,1489.8,1487.5,1489.8,2021-06-11 13:29:55.985600,0.319999999999909
8,2021-06-11 13:58:07.025407,1483.0,buy,2,741.5,1483.3,1481.0,1484.9,2021-06-11 13:59:31.330578,3.5200000000001817
9,2021-06-11 14:22:55.262494,1486.3,buy,2,743.15,1486.6,1484.3,1488.7,2021-06-11 14:23:35.520680,4.520000000000182
10,2021-06-14 09:19:03.732696,1496.6,buy,2,748.3,1496.8999999999999,1494.6,1496.9,2021-06-14 09:19:41.103237,0.32000000000036377
11,2021-06-14 10:32:05.117479,1503.2,buy,2,751.6,1503.5,1501.2,1504.5,2021-06-14 10:33:49.389154,2.319999999999909
12,2021-06-14 10:56:53.620772,1499.5,buy,2,749.75,1499.8,1497.5,1501.2,2021-06-14 10:58:33.908678,3.1200000000000907
13,2021-06-14 13:18:08.700018,1507.0,buy,2,753.5,1507.3,1505.0,1507.5,2021-06-14 13:19:04.054518,0.72
14,2021-06-15 13:10:10.433522,1497.4,buy,2,748.7,1497.7,1495.4,1500.6,2021-06-15 13:10:25.585104,6.119999999999636
