datetime,equity
2021-06-09 13:00:40.265524,81000.0
2021-06-09 13:00:40.581001,81000.0
2021-06-09 13:00:50.741091,81003.92
2021-06-09 13:02:24.338673,81003.92
2021-06-09 13:04:19.512663,81003.92
2021-06-09 13:06:14.616637,81003.92
2021-06-09 13:06:48.172772,81003.92
2021-06-09 13:07:37.137232,81003.92
2021-06-09 13:11:50.328498,81003.92
2021-06-09 13:16:03.913550,81003.92
2021-06-09 13:16:15.194268,81003.92
2021-06-09 13:18:04.909867,81003.92
2021-06-09 13:18:18.511192,81003.92
2021-06-09 13:19:54.057504,81003.92
2021-06-09 13:19:56.553214,81003.92
2021-06-09 13:21:21.979957,81003.92
2021-06-09 13:21:39.818591,81003.92
2021-06-09 13:22:06.131776,81005.04
2021-06-09 13:23:03.387556,81005.04
2021-06-09 13:23:05.090682,81005.04
2021-06-09 13:23:10.146727,81005.04
2021-06-09 13:23:57.254063,81005.04
2021-06-09 13:24:02.567847,81005.04
2021-06-09 13:30:24.534704,81005.04
2021-06-09 13:33:05.473078,81005.04
2021-06-09 13:33:19.383013,81005.04
2021-06-09 13:34:53.760068,81005.04
2021-06-09 13:39:37.875699,81005.04
2021-06-09 13:40:31.289646,81005.04
2021-06-09 13:47:52.809654,81005.04
2021-06-09 13:48:03.135285,81005.04
2021-06-09 13:50:17.535752,81005.04
2021-06-09 13:52:03.626255,81007.95999999999
2021-06-09 13:52:03.917832,81007.95999999999
2021-06-09 13:57:04.346273,81007.95999999999
2021-06-09 13:57:43.436208,81007.95999999999
2021-06-09 14:02:52.837729,81007.95999999999
2021-06-09 14:02:59.298524,81007.95999999999
2021-06-09 14:03:15.379300,81007.95999999999
2021-06-09 14:04:04.449023,81007.95999999999
2021-06-09 14:05:21.583790,81007.95999999999
2021-06-09 14:06:03.537314,81007.95999999999
2021-06-09 14:07:09.635028,81007.95999999999
2021-06-09 14:10:08.674796,81007.95999999999
2021-06-09 14:11:56.966857,81007.95999999999
2021-06-09 14:12:59.004851,81007.95999999999
2021-06-09 14:13:03.853516,81007.95999999999
2021-06-09 14:13:55.750273,81007.95999999999
2021-06-09 14:14:35.571565,81007.95999999999
2021-06-09 14:15:33.093565,81007.95999999999
2021-06-09 14:18:42.473099,81007.95999999999
2021-06-09 14:19:03.309829,81007.95999999999
2021-06-09 14:21:09.205185,81007.95999999999
2021-06-09 14:22:51.214923,81007.95999999999
2021-06-09 14:23:21.658928,81007.95999999999
2021-06-09 14:26:19.494927,81007.95999999999
2021-06-10 09:00:22.681921,81007.95999999999
2021-06-10 09:01:03.873033,81007.95999999999
2021-06-10 09:01:22.958642,81007.95999999999
2021-06-10 09:01:30.997579,81007.95999999999
2021-06-10 09:01:34.740854,81007.95999999999
2021-06-10 09:01:34.760874,81007.95999999999
2021-06-10 09:01:36.877833,81007.95999999999
2021-06-10 09:01:54.999156,81007.95999999999
2021-06-10 09:02:17.176634,81007.95999999999
2021-06-10 09:02:39.134186,81007.95999999999
2021-06-10 09:03:06.941503,81007.95999999999
2021-06-10 09:07:47.400472,81007.95999999999
2021-06-10 09:12:04.458769,81007.95999999999
2021-06-10 09:13:04.624987,81007.95999999999
2021-06-10 09:14:44.992929,81007.95999999999
2021-06-10 09:14:53.080984,81007.95999999999
2021-06-10 09:15:40.589068,81007.95999999999
2021-06-10 09:15:47.554066,81007.95999999999
2021-06-10 09:16:04.465836,81007.95999999999
2021-06-10 09:18:05.655900,81007.95999999999
2021-06-10 09:18:13.527850,81007.95999999999
2021-06-10 09:19:07.496940,81007.95999999999
2021-06-10 09:22:53.518122,81007.95999999999
2021-06-10 09:23:15.581153,81007.95999999999
2021-06-10 09:23:31.350508,81007.95999999999
2021-06-10 09:23:38.981039,81007.95999999999
2021-06-10 09:23:41.796915,81007.95999999999
2021-06-10 09:24:19.015151,81007.95999999999
2021-06-10 09:25:41.614729,81007.95999999999
2021-06-10 09:26:06.593930,81007.95999999999
2021-06-10 09:27:11.583882,81007.95999999999
2021-06-10 09:27:48.912239,81007.95999999999
2021-06-10 09:30:03.579144,81007.95999999999
2021-06-10 09:30:04.464428,81007.95999999999
2021-06-10 09:30:07.713347,81007.95999999999
2021-06-10 09:32:03.919996,81007.95999999999
2021-06-10 09:34:06.526377,81007.95999999999
2021-06-10 09:34:29.002575,81007.95999999999
2021-06-10 09:36:35.243947,81007.95999999999
2021-06-10 09:37:02.634713,81007.95999999999
2021-06-10 09:37:06.864729,81007.95999999999
2021-06-10 09:38:04.323201,81007.95999999999
2021-06-10 09:38:11.750223,81007.95999999999
2021-06-10 09:38:35.445089,81007.95999999999
2021-06-10 09:39:02.239564,81007.95999999999
2021-06-10 09:39:31.589501,81007.95999999999
2021-06-10 09:39:57.630984,81007.95999999999
2021-06-10 09:40:37.499052,81007.95999999999
2021-06-10 09:41:03.361295,81007.95999999999
2021-06-10 09:41:08.785308,81007.95999999999
2021-06-10 09:41:20.152189,81007.95999999999
2021-06-10 09:41:21.042839,81007.95999999999
2021-06-10 09:41:51.950423,81007.95999999999
2021-06-10 09:42:02.867359,81007.95999999999
2021-06-10 09:42:03.876357,81007.95999999999
2021-06-10 09:42:32.356437,81007.95999999999
2021-06-10 09:43:04.190288,81007.95999999999
2021-06-10 09:43:27.451726,81007.95999999999
2021-06-10 09:43:49.343150,81007.95999999999
2021-06-10 09:44:27.481353,81007.95999999999
2021-06-10 09:44:55.232703,81007.95999999999
2021-06-10 09:45:04.493772,81007.95999999999
2021-06-10 09:45:49.571374,81007.95999999999
2021-06-10 09:46:15.279677,81007.95999999999
2021-06-10 09:47:05.047811,81007.95999999999
2021-06-10 09:48:06.015907,81007.95999999999
2021-06-10 09:49:43.075794,81007.95999999999
2021-06-10 09:49:55.479519,81007.95999999999
2021-06-10 09:50:03.472219,81007.95999999999
2021-06-10 09:51:51.928427,81007.95999999999
2021-06-10 09:53:10.132074,81007.95999999999
2021-06-10 09:53:44.036858,81007.95999999999
2021-06-10 09:53:59.530240,81007.95999999999
2021-06-10 09:55:21.467368,81007.95999999999
2021-06-10 09:56:04.397036,81007.95999999999
2021-06-10 09:56:56.044441,81007.95999999999
2021-06-10 09:57:28.313690,81007.95999999999
2021-06-10 09:57:29.564470,81007.95999999999
2021-06-10 09:59:08.014131,81007.95999999999
2021-06-10 09:59:21.747291,81007.95999999999
2021-06-10 10:00:58.275004,81007.95999999999
2021-06-10 10:01:02.919890,81007.95999999999
2021-06-10 10:01:25.844901,81007.95999999999
2021-06-10 10:03:26.415838,81007.95999999999
2021-06-10 10:04:24.088795,81007.95999999999
2021-06-10 10:05:03.800135,81007.95999999999
2021-06-10 10:05:10.993188,81007.95999999999
2021-06-10 10:07:19.670353,81007.95999999999
2021-06-10 10:07:41.733462,81007.95999999999
2021-06-10 10:08:04.217622,81007.95999999999
2021-06-10 10:10:04.244177,81007.95999999999
2021-06-10 10:10:38.317339,81007.95999999999
2021-06-10 10:12:31.973456,81007.95999999999
2021-06-10 10:12:58.787610,81007.95999999999
2021-06-10 10:15:26.637241,81007.95999999999
2021-06-10 10:17:07.639249,81007.95999999999
2021-06-10 10:17:11.901923,81007.95999999999
2021-06-10 10:17:25.938527,81007.95999999999
2021-06-10 10:17:56.072469,81007.95999999999
2021-06-10 10:18:48.106375,81007.95999999999
2021-06-10 10:19:04.144757,81007.95999999999
2021-06-10 10:20:28.043772,81007.95999999999
2021-06-10 10:20:32.289331,81007.95999999999
2021-06-10 10:21:14.262959,81007.95999999999
2021-06-10 10:21:44.458588,81007.95999999999
2021-06-10 10:23:28.129699,81007.95999999999
2021-06-10 10:23:34.279782,81007.95999999999
2021-06-10 10:24:02.644988,81007.95999999999
2021-06-10 10:24:23.751246,81007.95999999999
2021-06-10 10:25:38.395794,81007.95999999999
2021-06-10 10:26:50.549972,81007.95999999999
2021-06-10 10:27:40.637261,81007.95999999999
2021-06-10 10:27:42.351785,81007.95999999999
2021-06-10 10:28:03.699146,81007.95999999999
2021-06-10 10:28:12.809930,81007.95999999999
