,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 09:54:43.336720,1559.7,buy,0.3,467.90999999999997,1561.2,1555.7,1555.4,2022-01-05 10:47:05.236542,-4.369999999999955,closed
1,2022-01-05 10:06:04.086767,1559.1,buy,0.3,467.72999999999996,1560.6,1555.1,1554.0,2022-01-05 10:47:27.774774,-5.169999999999909,closed
2,2022-01-05 10:24:27.125826,1558.5,buy,0.3,467.54999999999995,1560.0,1554.5,1554.0,2022-01-05 10:47:27.774774,-9.73999999999991,closed
3,2022-01-05 10:46:14.103302,1556.0,sell,0.3,466.79999999999995,1554.5,1560.0,1554.1,2022-01-05 10:47:27.774774,-7.909999999999819,closed
4,2022-01-05 11:10:34.133885,1555.6,sell,0.3,466.67999999999995,1554.1,1559.6,1553.9,2022-01-05 13:10:18.266996,1.629999999999818,closed
5,2022-01-05 11:15:56.333343,1555.6,sell,0.3,466.67999999999995,1554.1,1559.6,1553.9,2022-01-05 13:10:18.266996,3.259999999999636,closed
6,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,1.93,closed
7,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,3.86,closed
8,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,5.789999999999999,closed
9,2022-01-05 10:47:27.774774,1554.0,sell,0.3,466.2,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,7.719999999999999,closed
10,2022-01-05 10:48:04.340995,1554.8,sell,0.3,466.43999999999994,1553.3,1558.8,1552.0,2022-01-05 13:23:09.518652,10.449999999999953,closed
11,2022-01-05 10:48:57.303874,1554.6,sell,0.3,466.37999999999994,1553.1,1558.6,1552.0,2022-01-05 13:23:09.518652,12.979999999999862,closed
12,2022-01-05 10:51:43.343991,1554.8,sell,0.3,466.43999999999994,1553.3,1558.8,1552.0,2022-01-05 13:23:09.518652,15.709999999999816,closed
13,2022-01-05 10:51:51.476083,1554.6,sell,0.3,466.37999999999994,1553.1,1558.6,1552.0,2022-01-05 13:23:09.518652,18.239999999999725,closed
14,2022-01-05 10:54:04.058319,1554.0,sell,0.3,466.2,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,20.169999999999725,closed
15,2022-01-05 10:54:04.058319,1554.0,sell,0.3,466.2,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,22.099999999999724,closed
16,2022-01-05 10:55:54.288195,1553.8,sell,0.3,466.14,1552.3,1557.8,1552.0,2022-01-05 13:23:09.518652,23.82999999999968,closed
17,2022-01-05 10:56:03.782872,1554.0,sell,0.3,466.2,1552.5,1558.0,1552.0,2022-01-05 13:23:09.518652,25.75999999999968,closed
18,2022-01-05 10:57:24.677549,1555.3,sell,0.3,466.59,1553.8,1559.3,1552.0,2022-01-05 13:23:09.518652,28.989999999999633,closed
19,2022-01-05 10:59:59.533504,1555.2,sell,0.3,466.56,1553.7,1559.2,1552.0,2022-01-05 13:23:09.518652,32.11999999999968,closed
20,2022-01-05 11:01:07.083637,1555.0,sell,0.3,466.5,1553.5,1559.0,1552.0,2022-01-05 13:23:09.518652,35.04999999999968,closed
21,2022-01-05 11:03:44.514678,1555.1,sell,0.3,466.53,1553.6,1559.1,1552.0,2022-01-05 13:23:09.518652,38.079999999999586,closed
22,2022-01-05 11:16:44.446112,1555.3,sell,0.3,466.59,1553.8,1559.3,1552.0,2022-01-05 13:23:09.518652,41.30999999999954,closed
23,2022-01-05 11:16:44.446112,1555.3,sell,0.3,466.59,1553.8,1559.3,1552.0,2022-01-05 13:23:09.518652,44.539999999999495,closed
24,2022-01-05 11:16:44.446112,1555.3,sell,0.3,466.59,1553.8,1559.3,1552.0,2022-01-05 13:23:09.518652,47.76999999999945,closed
25,2022-01-05 11:19:24.866875,1555.1,sell,0.3,466.53,1553.6,1559.1,1552.0,2022-01-05 13:23:09.518652,50.79999999999936,closed
26,2022-01-05 11:19:24.866875,1555.1,sell,0.3,466.53,1553.6,1559.1,1552.0,2022-01-05 13:23:09.518652,53.829999999999266,closed
