,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl,status
0,2022-01-05 09:54:43.336720,1559.7,buy,0.3,467.90999999999997,1565.2,1556.2,1556.0,2022-01-05 10:46:14.103302,-3.7700000000000453,closed
1,2022-01-05 10:46:14.103302,1556.0,sell,0.3,466.79999999999995,1550.5,1559.5,1548.7,2022-01-05 13:57:56.497569,7.229999999999954,closed
2,2022-01-05 13:57:56.497569,1548.5,sell,0.3,464.54999999999995,1543.0,1552.0,1550.5,2022-01-05 14:29:06.714062,-2.0,
3,2022-01-05 14:29:07.363053,1544.3,sell,0.3,463.28999999999996,1538.8,1547.8,1544.5,2022-01-05 14:29:07.363053,-0.20000000000004547,
4,2022-01-06 09:25:05.362064,1546.1,sell,0.3,463.8299999999999,1540.6,1549.6,1549.9,2022-01-06 11:08:06.129061,-3.8700000000001817,closed
5,2022-01-06 11:08:07.605252,1550.7,buy,0.3,465.21,1556.2,1547.2,1547.1,2022-01-06 14:16:18.477631,-3.6700000000001363,closed
6,2022-01-06 14:17:16.275658,1546.4,sell,0.3,463.92,1540.9,1549.9,1540.5,2022-01-07 09:33:27.410431,5.830000000000091,closed
7,2022-01-07 09:33:27.410431,1540.4,sell,0.3,462.12,1534.9,1543.9,1534.6,2022-01-07 11:16:01.896090,5.730000000000182,closed
8,2022-01-07 11:16:01.896090,1534.3,sell,0.3,460.28999999999996,1528.8,1537.8,1541.3,2022-01-07 13:10:02.114374,-7.07,closed
9,2022-01-07 13:10:02.114374,1541.3,buy,0.3,462.39,1546.8,1537.8,1537.2,2022-01-07 13:42:04.820635,-4.169999999999909,closed
10,2022-01-07 13:42:04.820635,1537.2,sell,0.3,461.15999999999997,1531.7,1540.7,1540.8,2022-01-07 14:12:46.329919,-3.669999999999909,closed
11,2022-01-07 14:12:46.329919,1540.8,buy,0.3,462.23999999999995,1546.3,1537.3,1537.3,2022-01-07 14:17:55.324898,-3.57,closed
12,2022-01-07 14:17:55.324898,1537.3,sell,0.3,461.18999999999994,1531.8,1540.8,1531.3,2022-01-10 10:12:35.115215,5.93,closed
13,2022-01-10 10:12:35.115215,1531.2,sell,0.3,459.36,1525.7,1534.7,1535.2,2022-01-10 11:12:04.294001,-4.07,closed
14,2022-01-10 11:12:04.294001,1535.2,buy,0.3,460.56,1540.7,1531.7,1530.0,2022-01-10 13:14:58.294391,-5.270000000000046,closed
15,2022-01-10 13:17:31.571013,1530.0,sell,0.3,459.0,1524.5,1533.5,1524.5,2022-01-10 13:56:55.593999,5.43,closed
16,2022-01-10 13:56:55.593999,1524.3,sell,0.3,457.28999999999996,1518.8,1527.8,1518.7,2022-01-10 14:27:21.744257,5.529999999999909,closed
17,2022-01-11 09:16:06.049575,1515.3,sell,0.3,454.59,1509.8,1518.8,1509.1,2022-01-11 13:51:37.033472,6.130000000000045,closed
18,2022-01-11 13:51:37.033472,1508.6,sell,0.3,452.58,1503.1,1512.1,1503.1,2022-01-11 14:05:07.398858,5.43,closed
19,2022-01-11 14:05:07.398858,1503.0,sell,0.3,450.9,1497.5,1506.5,1506.8,2022-01-11 14:10:04.938677,-3.8699999999999544,closed
20,2022-01-11 14:10:04.938677,1506.0,sell,0.3,451.8,1500.5,1509.5,1502.8,2022-01-11 14:29:07.274941,3.2000000000000455,
21,2022-01-12 09:15:44.092154,1497.3,buy,0.3,449.19,1502.8,1493.8,1503.9,2022-01-12 09:48:02.743718,6.530000000000136,closed
22,2022-01-12 09:48:02.743718,1504.1,buy,0.3,451.22999999999996,1509.6,1500.6,1500.3,2022-01-12 10:54:17.569244,-3.8699999999999544,closed
23,2022-01-12 10:54:17.569244,1500.3,sell,0.3,450.09,1494.8,1503.8,1490.3,2022-01-12 11:08:05.023441,9.93,closed
24,2022-01-12 11:08:05.023441,1490.2,sell,0.3,447.06,1484.7,1493.7,1494.1,2022-01-12 11:14:30.327389,-3.9699999999998634,closed
25,2022-01-12 11:16:19.678493,1495.5,buy,0.3,448.65,1501.0,1492.0,1501.5,2022-01-12 13:42:52.574045,5.93,closed
26,2022-01-12 13:42:52.574045,1502.0,buy,0.3,450.59999999999997,1507.5,1498.5,1510.5,2022-01-12 14:02:07.341237,8.43,closed
27,2022-01-12 14:02:07.341237,1510.8,buy,0.3,453.23999999999995,1516.3,1507.3,1517.2,2022-01-12 14:12:09.631216,6.330000000000091,closed
28,2022-01-12 14:12:09.631216,1517.8,buy,0.3,455.34,1523.3,1514.3,1524.5,2022-01-12 14:20:53.387580,6.630000000000045,closed
29,2022-01-12 14:20:53.387580,1525.0,buy,0.3,457.5,1530.5,1521.5,1530.9,2022-01-12 14:28:04.884252,5.830000000000091,closed
30,2022-01-13 09:15:29.779252,1534.7,buy,0.3,460.41,1540.2,1531.2,1540.5,2022-01-13 10:04:04.057831,5.729999999999954,closed
31,2022-01-13 10:04:04.057831,1541.8,buy,0.3,462.53999999999996,1547.3,1538.3,1538.0,2022-01-13 10:28:31.825944,-3.8699999999999544,closed
32,2022-01-13 10:28:31.825944,1538.0,sell,0.3,461.4,1532.5,1541.5,1532.5,2022-01-13 11:23:45.957632,5.43,closed
33,2022-01-13 11:27:26.073551,1531.1,sell,0.3,459.33,1525.6,1534.6,1525.3,2022-01-13 13:53:48.755051,5.729999999999954,closed
34,2022-01-13 13:53:48.755051,1525.0,sell,0.3,457.5,1519.5,1528.5,1528.8,2022-01-13 13:57:15.004965,-3.8699999999999544,closed
35,2022-01-13 13:58:03.102117,1529.7,buy,0.3,458.91,1535.2,1526.2,1525.7,2022-01-13 13:59:14.460667,-4.07,closed
36,2022-01-13 14:02:04.670129,1526.0,sell,0.3,457.8,1520.5,1529.5,1531.2,2022-01-13 14:10:11.226132,-5.270000000000046,closed
37,2022-01-13 14:10:11.226132,1531.2,buy,0.3,459.36,1536.7,1527.7,1527.5,2022-01-13 14:27:08.836497,-3.7700000000000453,closed
38,2022-01-13 14:29:53.380744,1518.1,sell,0.3,455.42999999999995,1512.6,1521.6,1518.5,2022-01-13 14:29:53.380744,-0.40000000000009095,
39,2022-01-14 09:17:04.572239,1516.2,sell,0.3,454.86,1510.7,1519.7,1521.1,2022-01-14 09:20:51.254793,-4.969999999999864,closed
40,2022-01-14 09:25:05.178902,1520.0,sell,0.3,456.0,1514.5,1523.5,1524.0,2022-01-14 09:53:07.690493,-4.07,closed
41,2022-01-14 09:53:07.690493,1524.0,buy,0.3,457.2,1529.5,1520.5,1529.5,2022-01-14 13:03:48.260682,5.43,closed
42,2022-01-14 13:03:48.260682,1529.8,buy,0.3,458.94,1535.3,1526.3,1526.1,2022-01-14 13:39:50.341677,-3.7700000000000453,closed
