,date,price,signal,position_size,position,TP,SL,close_price,close_time,pnl
22,2021-06-28 11:06:15.600031,1512.8,buy,1,378.2,1517.8,1505.3,1518.1,2021-06-28 11:14:04.101656,4.7999999999999545
23,2021-06-28 09:30:29.945672,1513.2,buy,1,378.3,1518.2,1505.7,1518.5,2021-06-28 11:15:29.933500,4.7999999999999545
24,2021-06-28 10:05:59.593678,1513.3,buy,1,378.325,1518.3,1505.8,1518.5,2021-06-28 11:15:29.933500,4.7000000000000455
25,2021-06-28 10:49:03.194674,1514.8,buy,1,378.7,1519.8,1507.3,1520.8,2021-06-28 11:29:59.728589,5.5
26,2021-06-28 13:36:05.033240,1517.8,buy,1,379.45,1522.8,1510.3,1523.2,2021-06-28 14:10:03.086337,4.900000000000091
27,2021-06-28 13:12:58.172645,1520.2,buy,1,380.05,1525.2,1512.7,1524.4,2021-06-28 14:29:36.638717,3.7000000000000455
28,2021-06-29 09:16:03.602627,1522.8,buy,1,380.7,1527.8,1515.3,1528.0,2021-06-29 09:47:05.351121,4.7000000000000455
29,2021-06-29 09:44:11.568671,1527.0,buy,1,381.75,1532.0,1519.5,1532.3,2021-06-29 13:00:37.639664,4.7999999999999545
30,2021-06-29 10:48:55.339682,1527.3,buy,1,381.825,1532.3,1519.8,1532.3,2021-06-29 13:00:37.639664,4.5
31,2021-06-29 13:35:14.008565,1532.6,buy,1,383.15,1537.6,1525.1,1524.5,2021-06-29 14:14:43.489596,-8.599999999999909
32,2021-06-29 13:00:37.639664,1531.3,buy,1,382.825,1536.3,1523.8,1534.0,2021-06-29 14:29:54.515605,2.2000000000000455
33,2021-06-29 14:29:54.515605,1528.8,buy,1,382.2,1533.8,1521.3,1534.0,2021-06-29 14:29:54.515605,4.7000000000000455
34,2021-06-30 09:35:07.664563,1538.3,buy,1,384.575,1543.3,1530.8,1528.3,2021-06-30 14:12:20.674980,-10.5
35,2021-06-30 10:18:05.392559,1538.1,buy,1,384.525,1543.1,1530.6,1528.3,2021-06-30 14:12:20.674980,-10.299999999999955
36,2021-07-01 13:31:07.942571,1543.0,buy,1,385.75,1548.0,1535.5,1544.8,2021-07-01 14:29:33.960462,1.2999999999999545
37,2021-07-02 09:25:23.275739,1552.6,buy,1,388.15,1557.6,1545.1,1557.8,2021-07-02 13:00:23.962496,4.7000000000000455
38,2021-07-02 10:01:23.238576,1556.9,buy,1,389.225,1561.9,1549.4,1549.2,2021-07-02 13:46:03.630596,-8.200000000000045
39,2021-07-02 09:31:25.256558,1554.2,buy,1,388.55,1559.2,1546.7,1555.7,2021-07-02 14:29:34.414985,1.0
40,2021-07-02 14:01:03.059357,1552.6,buy,1,388.15,1557.6,1545.1,1555.7,2021-07-02 14:29:34.414985,2.6000000000001364
41,2021-07-05 09:30:07.383260,1556.9,buy,1,389.225,1561.9,1549.4,1546.0,2021-07-05 10:34:09.663834,-11.400000000000091
42,2021-07-06 09:16:04.496049,1566.4,buy,1,391.6,1571.4,1558.9,1558.8,2021-07-06 13:00:44.622281,-8.100000000000136
43,2021-07-06 09:37:05.201770,1564.8,buy,1,391.2,1569.8,1557.3,1557.0,2021-07-06 13:38:02.643589,-8.299999999999955
44,2021-07-13 10:30:06.690353,1450.8,buy,1,362.7,1455.8,1443.3,1456.0,2021-07-13 10:34:06.207159,4.7000000000000455
45,2021-07-13 11:08:30.291053,1448.0,buy,1,362.0,1453.0,1440.5,1438.6,2021-07-13 11:25:29.896354,-9.900000000000091
46,2021-07-14 09:33:39.445574,1446.4,buy,1,361.6,1451.4,1438.9,1438.2,2021-07-14 10:04:55.907175,-8.700000000000045
47,2021-07-15 14:00:10.368985,1436.4,buy,1,359.1,1441.4,1428.9,1428.5,2021-07-15 14:22:19.452737,-8.400000000000091
48,2021-07-16 10:35:12.367577,1446.8,buy,1,361.7,1451.8,1439.3,1437.1,2021-07-16 10:51:52.042103,-10.200000000000045
49,2021-07-16 10:05:41.514502,1442.6,buy,1,360.65,1447.6,1435.1,1435.0,2021-07-16 13:04:57.426868,-8.099999999999909
50,2021-07-16 09:31:11.431664,1442.0,buy,1,360.5,1447.0,1434.5,1447.0,2021-07-16 13:54:04.200658,4.5
51,2021-07-16 14:13:39.451791,1440.5,buy,1,360.125,1445.5,1433.0,1413.0,2021-07-16 14:27:59.122095,-28.0
52,2021-07-20 14:03:30.963889,1394.3,buy,1,348.575,1399.3,1386.8,1403.0,2021-07-20 14:17:02.999991,8.200000000000045
53,2021-07-21 09:32:35.602894,1408.6,buy,1,352.15,1413.6,1401.1,1414.0,2021-07-21 09:42:55.648132,4.900000000000091
54,2021-07-21 09:15:59.377475,1410.5,buy,1,352.625,1415.5,1403.0,1415.9,2021-07-21 09:56:05.619405,4.900000000000091
55,2021-07-21 10:23:40.168266,1415.0,buy,1,353.75,1420.0,1407.5,1407.0,2021-07-21 13:21:26.133012,-8.5
56,2021-07-21 10:34:26.171122,1414.5,buy,1,353.625,1419.5,1407.0,1407.0,2021-07-21 13:21:26.133012,-8.0
57,2021-07-21 13:00:26.217279,1409.7,buy,1,352.425,1414.7,1402.2,1400.9,2021-07-21 13:53:25.616648,-9.299999999999955
58,2021-07-22 09:30:13.469612,1405.7,buy,1,351.425,1410.7,1398.2,1411.8,2021-07-22 09:53:07.822877,5.599999999999909
59,2021-07-22 10:01:55.676920,1411.4,buy,1,352.85,1416.4,1403.9,1418.4,2021-07-22 10:49:12.251160,6.5
60,2021-07-22 10:32:03.879821,1413.5,buy,1,353.375,1418.5,1406.0,1418.5,2021-07-22 10:50:58.328140,4.5
61,2021-07-22 11:04:04.637711,1422.6,buy,1,355.65,1427.6,1415.1,1430.4,2021-07-22 13:22:57.504458,7.300000000000182
62,2021-07-22 13:00:38.421249,1425.1,buy,1,356.275,1430.1,1417.6,1430.4,2021-07-22 13:22:57.504458,4.800000000000182
63,2021-07-22 13:32:58.359104,1428.4,buy,1,357.1,1433.4,1420.9,1433.6,2021-07-22 13:42:44.440421,4.699999999999818
64,2021-07-27 10:07:39.838378,1418.2,buy,1,354.55,1423.2,1410.7,1423.2,2021-07-27 10:18:04.777137,4.5
65,2021-07-27 11:01:32.586866,1424.1,buy,1,356.025,1429.1,1416.6,1415.5,2021-07-27 13:23:45.333622,-9.099999999999909
66,2021-07-27 10:49:24.656275,1421.4,buy,1,355.35,1426.4,1413.9,1410.1,2021-07-27 14:03:06.905948,-11.800000000000182
67,2021-07-29 11:05:16.145876,1423.4,buy,1,355.85,1428.4,1415.9,1415.3,2021-07-29 13:29:33.872555,-8.600000000000136
68,2021-07-29 10:32:06.205008,1421.5,buy,1,355.375,1426.5,1414.0,1428.0,2021-07-29 14:17:36.117757,6.0
69,2021-07-30 09:34:41.285634,1431.6,buy,1,357.9,1436.6,1424.1,1436.9,2021-07-30 11:17:05.011590,4.800000000000182
70,2021-07-30 09:16:06.442598,1432.2,buy,1,358.05,1437.2,1424.7,1437.3,2021-07-30 11:17:14.241612,4.599999999999909
71,2021-07-30 11:01:40.099933,1435.6,buy,1,358.9,1440.6,1428.1,1442.0,2021-07-30 13:15:21.116056,5.900000000000091
72,2021-07-30 13:00:38.218942,1436.0,buy,1,359.0,1441.0,1428.5,1442.0,2021-07-30 13:15:21.116056,5.5
73,2021-07-30 13:46:27.125215,1439.2,buy,1,359.8,1444.2,1431.7,1444.2,2021-07-30 13:53:04.500792,4.5
74,2021-07-30 14:00:05.038775,1444.7,buy,1,361.175,1449.7,1437.2,1447.0,2021-07-30 14:29:15.586073,1.7999999999999545
75,2021-08-02 09:18:25.324271,1443.9,buy,1,360.975,1448.9,1436.4,1451.0,2021-08-02 10:40:03.395492,6.599999999999909
76,2021-08-02 09:36:31.275352,1445.5,buy,1,361.375,1450.5,1438.0,1451.0,2021-08-02 10:40:03.395492,5.0
77,2021-08-02 10:08:06.420574,1444.3,buy,1,361.075,1449.3,1436.8,1451.0,2021-08-02 10:40:03.395492,6.2000000000000455
78,2021-08-02 10:35:22.770437,1447.4,buy,1,361.85,1452.4,1439.9,1452.8,2021-08-02 10:48:09.939808,4.899999999999864
79,2021-08-02 11:00:13.993754,1451.8,buy,1,362.95,1456.8,1444.3,1457.7,2021-08-02 13:40:05.653961,5.400000000000091
80,2021-08-02 14:00:26.743294,1456.2,buy,1,364.05,1461.2,1448.7,1448.3,2021-08-02 14:20:05.157412,-8.400000000000091
81,2021-08-02 13:34:05.790808,1455.0,buy,1,363.75,1460.0,1447.5,1447.3,2021-08-02 14:22:33.803200,-8.200000000000045
82,2021-08-03 14:03:39.781645,1452.0,buy,1,363.0,1457.0,1444.5,1457.2,2021-08-03 14:09:03.208222,4.7000000000000455
83,2021-08-04 09:17:52.576011,1474.4,buy,1,368.6,1479.4,1466.9,1479.4,2021-08-04 10:35:07.878026,4.5
84,2021-08-04 10:14:09.751484,1472.8,buy,1,368.2,1477.8,1465.3,1479.4,2021-08-04 10:35:07.878026,6.100000000000136
85,2021-08-04 09:31:51.265455,1474.5,buy,1,368.625,1479.5,1467.0,1479.9,2021-08-04 10:39:35.880564,4.900000000000091
86,2021-08-04 11:06:04.394313,1476.1,buy,1,369.025,1481.1,1468.6,1468.2,2021-08-04 14:04:45.342207,-8.399999999999864
87,2021-08-05 10:02:47.754920,1474.3,buy,1,368.575,1479.3,1466.8,1480.5,2021-08-05 13:24:38.075185,5.7000000000000455
88,2021-08-05 11:03:24.602036,1475.3,buy,1,368.825,1480.3,1467.8,1480.5,2021-08-05 13:24:38.075185,4.7000000000000455
89,2021-08-05 13:37:03.303366,1478.0,buy,1,369.5,1483.0,1470.5,1483.5,2021-08-05 14:04:02.508385,5.0
90,2021-08-06 13:07:05.203464,1485.1,buy,1,371.275,1490.1,1477.6,1490.6,2021-08-06 13:19:50.310773,5.0
91,2021-08-06 09:19:41.230359,1488.5,buy,1,372.125,1493.5,1481.0,1480.1,2021-08-06 13:57:06.718120,-8.900000000000091
92,2021-08-06 13:41:06.164525,1487.6,buy,1,371.9,1492.6,1480.1,1480.1,2021-08-06 13:57:06.718120,-8.0
93,2021-08-09 14:00:05.842896,1488.9,buy,1,372.225,1493.9,1481.4,1494.5,2021-08-09 14:15:42.904521,5.099999999999909
94,2021-08-11 11:07:28.444448,1502.4,buy,1,375.6,1507.4,1494.9,1494.8,2021-08-11 13:58:05.280089,-8.100000000000136
95,2021-08-16 09:15:22.974549,1487.1,buy,1,371.775,1492.1,1479.6,1492.1,2021-08-16 10:37:05.373059,4.5
96,2021-08-16 09:30:10.685783,1486.6,buy,1,371.65,1491.6,1479.1,1492.1,2021-08-16 10:37:05.373059,5.0
97,2021-08-16 10:04:05.182238,1487.3,buy,1,371.825,1492.3,1479.8,1492.6,2021-08-16 10:37:52.750486,4.7999999999999545
98,2021-08-16 10:33:25.909464,1490.0,buy,1,372.5,1495.0,1482.5,1495.0,2021-08-16 13:19:42.144172,4.5
99,2021-08-16 11:00:59.786691,1492.4,buy,1,373.1,1497.4,1484.9,1498.0,2021-08-16 13:50:43.206724,5.099999999999909
100,2021-08-16 13:48:15.427755,1494.0,buy,1,373.5,1499.0,1486.5,1499.1,2021-08-16 13:55:48.620132,4.599999999999909
101,2021-08-16 14:04:04.857784,1502.2,buy,1,375.55,1507.2,1494.7,1506.5,2021-08-16 14:29:09.900391,3.7999999999999545
102,2021-08-17 09:32:10.579389,1506.2,buy,1,376.55,1511.2,1498.7,1498.2,2021-08-17 11:16:15.275780,-8.5
103,2021-08-17 09:32:10.579389,1506.2,buy,1,376.55,1511.2,1498.7,1498.2,2021-08-17 11:16:15.275780,-8.5
104,2021-08-17 10:33:05.008419,1505.9,buy,1,376.475,1510.9,1498.4,1498.2,2021-08-17 11:16:15.275780,-8.200000000000045
105,2021-08-25 13:35:03.854198,1419.6,buy,1,354.9,1424.6,1412.1,1429.5,2021-08-25 14:11:04.200688,9.400000000000091
106,2021-08-25 14:11:04.200688,1424.3,buy,1,356.075,1429.3,1416.8,1429.6,2021-08-25 14:15:44.802614,4.7999999999999545
107,2021-08-26 09:32:05.388727,1428.4,buy,1,357.1,1433.4,1420.9,1420.5,2021-08-26 13:48:34.375066,-8.400000000000091
108,2021-08-30 09:16:09.265137,1424.9,buy,1,356.225,1429.9,1417.4,1430.8,2021-08-30 13:35:40.885962,5.399999999999864
109,2021-08-30 10:37:38.499574,1428.2,buy,1,357.05,1433.2,1420.7,1433.6,2021-08-30 14:07:58.820096,4.899999999999864
110,2021-08-30 13:35:33.495389,1429.0,buy,1,357.25,1434.0,1421.5,1434.0,2021-08-30 14:08:01.685959,4.5
111,2021-08-30 14:07:11.398371,1430.0,buy,1,357.5,1435.0,1422.5,1433.1,2021-08-30 14:29:06.666978,2.599999999999909
112,2021-08-31 09:33:32.117038,1432.9,buy,1,358.225,1437.9,1425.4,1423.9,2021-08-31 14:10:04.770343,-9.5
113,2021-08-31 11:01:44.673975,1432.6,buy,1,358.15,1437.6,1425.1,1423.9,2021-08-31 14:10:04.770343,-9.199999999999818
114,2021-09-06 13:01:23.320498,1435.1,buy,1,358.775,1440.1,1427.6,1440.2,2021-09-06 13:52:20.869489,4.600000000000136
115,2021-09-06 13:43:23.210071,1435.9,buy,1,358.975,1440.9,1428.4,1441.3,2021-09-06 14:02:07.931442,4.899999999999864
116,2021-09-06 09:49:07.835401,1436.5,buy,1,359.125,1441.5,1429.0,1442.0,2021-09-06 14:03:06.785410,5.0
117,2021-09-06 10:18:19.620348,1436.4,buy,1,359.1,1441.4,1428.9,1442.0,2021-09-06 14:03:06.785410,5.099999999999909
118,2021-09-06 14:02:07.931442,1439.9,buy,1,359.975,1444.9,1432.4,1443.2,2021-09-06 14:29:05.023078,2.7999999999999545
119,2021-09-07 13:00:26.840095,1443.0,buy,1,360.75,1448.0,1435.5,1448.1,2021-09-07 13:31:09.448502,4.599999999999909
120,2021-09-07 09:31:10.485700,1443.5,buy,1,360.875,1448.5,1436.0,1448.5,2021-09-07 13:33:46.528954,4.5
121,2021-09-07 09:32:03.830538,1443.8,buy,1,360.95,1448.8,1436.3,1449.3,2021-09-07 13:43:43.379430,5.0
122,2021-09-07 10:02:06.822081,1444.3,buy,1,361.075,1449.3,1436.8,1449.3,2021-09-07 13:43:43.379430,4.5
123,2021-09-07 13:31:41.135502,1447.8,buy,1,361.95,1452.8,1440.3,1440.2,2021-09-07 14:22:40.126515,-8.099999999999909
124,2021-09-07 10:44:05.145590,1445.7,buy,1,361.425,1450.7,1438.2,1438.2,2021-09-07 14:23:10.865274,-8.0
125,2021-09-10 10:09:20.626233,1445.7,buy,1,361.425,1450.7,1438.2,1451.5,2021-09-10 13:48:42.771732,5.2999999999999545
126,2021-09-10 09:38:35.891437,1446.8,buy,1,361.7,1451.8,1439.3,1451.8,2021-09-10 13:51:15.626852,4.5
127,2021-09-10 14:05:06.117587,1449.9,buy,1,362.475,1454.9,1442.4,1441.5,2021-09-13 13:39:11.016136,-8.900000000000091
128,2021-09-10 11:21:11.194432,1448.6,buy,1,362.15,1453.6,1441.1,1440.9,2021-09-13 13:41:50.044556,-8.199999999999818
129,2021-09-10 09:18:04.837799,1447.9,buy,1,361.975,1452.9,1440.4,1440.3,2021-09-13 14:00:06.265837,-8.100000000000136
130,2021-09-13 13:00:56.545304,1447.4,buy,1,361.85,1452.4,1439.9,1439.6,2021-09-13 14:00:06.673513,-8.300000000000182
131,2021-09-15 13:31:58.436527,1444.4,buy,1,361.1,1449.4,1436.9,1449.4,2021-09-15 14:14:05.086686,4.5
132,2021-09-15 14:00:40.290553,1446.6,buy,1,361.65,1451.6,1439.1,1451.7,2021-09-16 10:12:49.847648,4.600000000000136
133,2021-09-16 09:17:10.902368,1450.3,buy,1,362.575,1455.3,1442.8,1444.3,2021-09-16 14:29:07.433928,-6.5
134,2021-09-16 09:58:07.829027,1448.9,buy,1,362.225,1453.9,1441.4,1444.3,2021-09-16 14:29:07.433928,-5.100000000000136
135,2021-09-16 10:39:07.835450,1451.0,buy,1,362.75,1456.0,1443.5,1444.3,2021-09-16 14:29:07.433928,-7.2000000000000455
136,2021-09-16 13:34:01.175669,1451.2,buy,1,362.8,1456.2,1443.7,1444.3,2021-09-16 14:29:07.433928,-7.400000000000091
137,2021-09-16 14:24:05.598582,1450.2,buy,1,362.55,1455.2,1442.7,1444.3,2021-09-16 14:29:07.433928,-6.400000000000091
138,2021-09-17 09:19:08.971738,1448.4,buy,1,362.1,1453.4,1440.9,1453.4,2021-09-17 13:12:36.254873,4.5
139,2021-09-17 13:35:46.713881,1454.6,buy,1,363.65,1459.6,1447.1,1456.0,2021-09-17 14:29:11.210492,0.900000000000091
140,2021-09-17 14:01:30.239797,1456.6,buy,1,364.15,1461.6,1449.1,1456.0,2021-09-17 14:29:11.210492,-1.099999999999909
141,2021-09-20 10:03:08.245630,1465.0,buy,1,366.25,1470.0,1457.5,1457.2,2021-09-20 14:05:13.394893,-8.299999999999955
142,2021-09-20 13:34:55.166848,1464.6,buy,1,366.15,1469.6,1457.1,1457.0,2021-09-20 14:05:25.282375,-8.099999999999909
143,2021-09-20 09:34:32.233737,1461.6,buy,1,365.4,1466.6,1454.1,1455.6,2021-09-20 14:29:27.420037,-6.5
144,2021-09-20 13:11:35.912119,1461.9,buy,1,365.475,1466.9,1454.4,1455.6,2021-09-20 14:29:27.420037,-6.800000000000182
145,2021-09-23 13:00:51.573534,1448.4,buy,1,362.1,1453.4,1440.9,1453.4,2021-09-23 13:46:05.638108,4.5
146,2021-09-23 09:16:06.479955,1449.5,buy,1,362.375,1454.5,1442.0,1454.5,2021-09-23 13:51:07.348920,4.5
147,2021-09-23 09:31:13.828988,1449.2,buy,1,362.3,1454.2,1441.7,1454.5,2021-09-23 13:51:07.348920,4.7999999999999545
148,2021-09-23 13:31:08.106979,1449.6,buy,1,362.4,1454.6,1442.1,1454.8,2021-09-23 13:52:10.548696,4.7000000000000455
149,2021-09-23 10:00:11.137843,1452.2,buy,1,363.05,1457.2,1444.7,1452.4,2021-09-24 14:29:07.571420,-0.2999999999999545
150,2021-09-23 14:06:08.300192,1453.0,buy,1,363.25,1458.0,1445.5,1452.4,2021-09-24 14:29:07.571420,-1.099999999999909
151,2021-09-24 09:35:10.189191,1452.8,buy,1,363.2,1457.8,1445.3,1452.4,2021-09-24 14:29:07.571420,-0.8999999999998636
152,2021-09-24 13:00:48.065619,1453.4,buy,1,363.35,1458.4,1445.9,1452.4,2021-09-24 14:29:07.571420,-1.5
153,2021-09-24 13:31:05.517369,1453.0,buy,1,363.25,1458.0,1445.5,1452.4,2021-09-24 14:29:07.571420,-1.099999999999909
154,2021-09-29 09:16:07.458812,1447.6,buy,1,361.9,1452.6,1440.1,1439.3,2021-09-29 10:10:13.567675,-8.799999999999955
155,2021-09-29 13:38:05.440692,1444.8,buy,1,361.2,1449.8,1437.3,1450.5,2021-09-29 13:41:34.992331,5.2000000000000455
156,2021-09-29 14:21:03.883214,1447.1,buy,1,361.775,1452.1,1439.6,1451.1,2021-09-29 14:29:05.171385,3.5
157,2021-09-30 09:38:06.882466,1451.0,buy,1,362.75,1456.0,1443.5,1457.2,2021-09-30 10:28:10.567145,5.7000000000000455
158,2021-09-30 10:36:55.816219,1458.0,buy,1,364.5,1463.0,1450.5,1449.9,2021-09-30 13:10:14.369625,-8.599999999999909
159,2021-09-30 10:06:08.198662,1455.2,buy,1,363.8,1460.2,1447.7,1441.6,2021-09-30 14:27:54.820699,-14.100000000000136
160,2021-09-30 14:06:05.240669,1453.1,buy,1,363.275,1458.1,1445.6,1441.6,2021-09-30 14:27:54.820699,-12.0
161,2021-10-05 09:38:39.211638,1442.9,buy,1,360.725,1447.9,1435.4,1448.1,2021-10-05 14:00:04.736049,4.699999999999818
162,2021-10-05 10:13:07.410345,1443.6,buy,1,360.9,1448.6,1436.1,1448.8,2021-10-05 14:20:52.887460,4.7000000000000455
163,2021-10-05 11:04:50.541872,1443.6,buy,1,360.9,1448.6,1436.1,1448.8,2021-10-05 14:20:52.887460,4.7000000000000455
164,2021-10-05 13:01:00.878501,1444.7,buy,1,361.175,1449.7,1437.2,1451.4,2021-10-05 14:25:04.151388,6.2000000000000455
165,2021-10-05 13:57:38.497151,1446.1,buy,1,361.525,1451.1,1438.6,1451.4,2021-10-05 14:25:04.151388,4.800000000000182
166,2021-10-06 09:18:06.274336,1452.1,buy,1,363.025,1457.1,1444.6,1457.5,2021-10-06 14:28:53.607475,4.900000000000091
167,2021-10-06 09:39:09.243194,1452.1,buy,1,363.025,1457.1,1444.6,1457.5,2021-10-06 14:28:53.607475,4.900000000000091
168,2021-10-06 14:18:13.237561,1451.8,buy,1,362.95,1456.8,1444.3,1457.5,2021-10-06 14:28:53.607475,5.2000000000000455
169,2021-10-06 10:02:43.106849,1452.8,buy,1,363.2,1457.8,1445.3,1459.0,2021-10-07 09:15:22.870631,5.7000000000000455
170,2021-10-07 09:15:55.392532,1459.2,buy,1,364.8,1464.2,1451.7,1454.1,2021-10-07 14:29:13.116156,-5.600000000000136
171,2021-10-07 09:33:07.811147,1459.1,buy,1,364.775,1464.1,1451.6,1454.1,2021-10-07 14:29:13.116156,-5.5
172,2021-10-07 11:01:47.479215,1457.2,buy,1,364.3,1462.2,1449.7,1454.1,2021-10-07 14:29:13.116156,-3.6000000000001364
173,2021-10-07 13:00:44.296122,1457.0,buy,1,364.25,1462.0,1449.5,1454.1,2021-10-07 14:29:13.116156,-3.400000000000091
174,2021-10-07 14:01:42.939342,1457.6,buy,1,364.4,1462.6,1450.1,1454.1,2021-10-07 14:29:13.116156,-4.0
175,2021-10-08 10:00:17.915239,1461.8,buy,1,365.45,1466.8,1454.3,1467.0,2021-10-08 14:12:11.341798,4.7000000000000455
176,2021-10-08 11:13:27.848782,1463.0,buy,1,365.75,1468.0,1455.5,1468.0,2021-10-08 14:13:04.374163,4.5
177,2021-10-08 10:38:59.436724,1463.3,buy,1,365.825,1468.3,1455.8,1468.5,2021-10-08 14:13:27.330952,4.7000000000000455
178,2021-10-08 13:41:47.627070,1463.7,buy,1,365.925,1468.7,1456.2,1469.0,2021-10-08 14:13:44.490621,4.7999999999999545
179,2021-10-11 09:30:04.785093,1481.4,buy,1,370.35,1486.4,1473.9,1486.8,2021-10-11 11:11:46.483909,4.899999999999864
180,2021-10-11 09:33:27.355221,1481.6,buy,1,370.4,1486.6,1474.1,1486.8,2021-10-11 11:11:46.483909,4.7000000000000455
181,2021-10-11 10:03:47.105090,1483.0,buy,1,370.75,1488.0,1475.5,1488.0,2021-10-11 11:18:57.406358,4.5
182,2021-10-11 10:39:54.514230,1484.2,buy,1,371.05,1489.2,1476.7,1491.5,2021-10-11 11:23:16.407766,6.7999999999999545
183,2021-10-11 13:00:40.271490,1492.0,buy,1,373.0,1497.0,1484.5,1499.0,2021-10-11 13:44:50.040301,6.5
184,2021-10-11 13:37:35.596462,1492.0,buy,1,373.0,1497.0,1484.5,1499.0,2021-10-11 13:44:50.040301,6.5
185,2021-10-11 14:07:28.269772,1500.6,buy,1,375.15,1505.6,1493.1,1505.7,2021-10-11 14:13:59.407109,4.600000000000136
186,2021-10-12 11:03:29.595149,1510.0,buy,1,377.5,1515.0,1502.5,1500.4,2021-10-12 13:54:16.960224,-10.099999999999909
187,2021-10-12 13:00:44.949428,1510.1,buy,1,377.525,1515.1,1502.6,1500.4,2021-10-12 13:54:16.960224,-10.199999999999818
188,2021-10-13 09:33:33.690013,1515.2,buy,1,378.8,1520.2,1507.7,1520.5,2021-10-13 10:00:13.290894,4.7999999999999545
189,2021-10-13 10:02:02.730933,1520.2,buy,1,380.05,1525.2,1512.7,1511.4,2021-10-13 13:13:48.084401,-9.299999999999955
190,2021-10-15 10:30:23.893488,1513.7,buy,1,378.425,1518.7,1506.2,1504.5,2021-10-15 14:15:05.116200,-9.700000000000045
191,2021-10-15 13:01:01.186911,1514.6,buy,1,378.65,1519.6,1507.1,1504.5,2021-10-15 14:15:05.116200,-10.599999999999909
192,2021-10-15 14:03:30.117062,1508.1,buy,1,377.025,1513.1,1500.6,1504.4,2021-10-15 14:29:19.591577,-4.199999999999818
193,2021-10-18 14:01:30.246379,1520.7,buy,1,380.175,1525.7,1513.2,1513.1,2021-10-18 14:09:51.852324,-8.100000000000136
194,2021-10-18 13:00:51.530166,1519.3,buy,1,379.825,1524.3,1511.8,1511.7,2021-10-18 14:14:44.309424,-8.099999999999909
195,2021-10-18 13:32:54.760668,1519.4,buy,1,379.85,1524.4,1511.9,1511.7,2021-10-18 14:14:44.309424,-8.200000000000045
196,2021-10-27 10:03:19.907281,1489.0,buy,1,372.25,1494.0,1481.5,1494.3,2021-10-27 10:30:32.484589,4.7999999999999545
