datetime,equity
2021-06-09 13:00:40.265524,20999.999999999996
2021-06-09 13:00:40.581001,20999.999999999996
2021-06-09 13:00:50.741091,20999.999999999996
2021-06-09 13:02:24.338673,20999.999999999996
2021-06-09 13:04:19.512663,20999.999999999996
2021-06-09 13:06:14.616637,20999.999999999996
2021-06-09 13:06:48.172772,20999.999999999996
2021-06-09 13:07:37.137232,20999.999999999996
2021-06-09 13:11:50.328498,20999.999999999996
2021-06-09 13:16:03.913550,20999.999999999996
2021-06-09 13:16:15.194268,20999.999999999996
2021-06-09 13:18:04.909867,20999.999999999996
2021-06-09 13:18:18.511192,20999.999999999996
2021-06-09 13:19:54.057504,20999.999999999996
2021-06-09 13:19:56.553214,20999.999999999996
2021-06-09 13:21:21.979957,20999.999999999996
2021-06-09 13:21:39.818591,20999.999999999996
2021-06-09 13:22:06.131776,20999.999999999996
2021-06-09 13:23:03.387556,20999.999999999996
2021-06-09 13:23:05.090682,20999.999999999996
2021-06-09 13:23:10.146727,20999.999999999996
2021-06-09 13:23:57.254063,20999.999999999996
2021-06-09 13:24:02.567847,20999.999999999996
2021-06-09 13:30:24.534704,20999.999999999996
2021-06-09 13:33:05.473078,20999.999999999996
2021-06-09 13:33:19.383013,20999.999999999996
2021-06-09 13:34:53.760068,20999.999999999996
2021-06-09 13:39:37.875699,20999.999999999996
2021-06-09 13:40:31.289646,20999.999999999996
2021-06-09 13:47:52.809654,20999.999999999996
2021-06-09 13:48:03.135285,20999.999999999996
2021-06-09 13:50:17.535752,20999.999999999996
2021-06-09 13:52:03.626255,20999.999999999996
2021-06-09 13:52:03.917832,20999.999999999996
2021-06-09 13:57:04.346273,20999.999999999996
2021-06-09 13:57:43.436208,20999.999999999996
2021-06-09 14:02:52.837729,20999.999999999996
2021-06-09 14:02:59.298524,20999.999999999996
2021-06-09 14:03:15.379300,20999.999999999996
2021-06-09 14:04:04.449023,20999.999999999996
2021-06-09 14:05:21.583790,20999.999999999996
2021-06-09 14:06:03.537314,20999.999999999996
2021-06-09 14:07:09.635028,20999.999999999996
2021-06-09 14:10:08.674796,20999.999999999996
2021-06-09 14:11:56.966857,20999.999999999996
2021-06-09 14:12:59.004851,20999.999999999996
2021-06-09 14:13:03.853516,20999.999999999996
2021-06-09 14:13:55.750273,20999.999999999996
2021-06-09 14:14:35.571565,20999.999999999996
2021-06-09 14:15:33.093565,20999.999999999996
2021-06-09 14:18:42.473099,20999.999999999996
2021-06-09 14:19:03.309829,20999.999999999996
2021-06-09 14:21:09.205185,20999.999999999996
2021-06-09 14:22:51.214923,20999.999999999996
2021-06-09 14:23:21.658928,20999.999999999996
2021-06-09 14:26:19.494927,20999.999999999996
2021-06-10 09:00:22.681921,20999.999999999996
2021-06-10 09:01:03.873033,20999.999999999996
2021-06-10 09:01:22.958642,20999.999999999996
2021-06-10 09:01:30.997579,20999.999999999996
2021-06-10 09:01:34.740854,20999.999999999996
2021-06-10 09:01:34.760874,20999.999999999996
2021-06-10 09:01:36.877833,20999.999999999996
2021-06-10 09:01:54.999156,20999.999999999996
2021-06-10 09:02:17.176634,20999.999999999996
2021-06-10 09:02:39.134186,20999.999999999996
2021-06-10 09:03:06.941503,20999.999999999996
2021-06-10 09:07:47.400472,20999.999999999996
2021-06-10 09:12:04.458769,20999.999999999996
2021-06-10 09:13:04.624987,20999.999999999996
2021-06-10 09:14:44.992929,20999.999999999996
2021-06-10 09:14:53.080984,20999.999999999996
2021-06-10 09:15:40.589068,20999.999999999996
2021-06-10 09:15:47.554066,20999.999999999996
2021-06-10 09:16:04.465836,20999.999999999996
2021-06-10 09:18:05.655900,20999.999999999996
2021-06-10 09:18:13.527850,20999.999999999996
2021-06-10 09:19:07.496940,20999.999999999996
2021-06-10 09:22:53.518122,20999.999999999996
2021-06-10 09:23:15.581153,20999.999999999996
2021-06-10 09:23:31.350508,20999.999999999996
2021-06-10 09:23:38.981039,20999.999999999996
2021-06-10 09:23:41.796915,20999.999999999996
2021-06-10 09:24:19.015151,20999.999999999996
2021-06-10 09:25:41.614729,20999.999999999996
2021-06-10 09:26:06.593930,20999.999999999996
2021-06-10 09:27:11.583882,20999.999999999996
2021-06-10 09:27:48.912239,20999.999999999996
2021-06-10 09:30:03.579144,20999.999999999996
2021-06-10 09:30:04.464428,20999.999999999996
2021-06-10 09:30:07.713347,20999.999999999996
2021-06-10 09:32:03.919996,20999.999999999996
2021-06-10 09:34:06.526377,20999.999999999996
2021-06-10 09:34:29.002575,20999.999999999996
2021-06-10 09:36:35.243947,20999.999999999996
2021-06-10 09:37:02.634713,20999.999999999996
2021-06-10 09:37:06.864729,20999.999999999996
2021-06-10 09:38:04.323201,20999.999999999996
2021-06-10 09:38:11.750223,20999.999999999996
2021-06-10 09:38:35.445089,20999.999999999996
2021-06-10 09:39:02.239564,20999.999999999996
2021-06-10 09:39:31.589501,20999.999999999996
2021-06-10 09:39:57.630984,20999.999999999996
2021-06-10 09:40:37.499052,20999.999999999996
2021-06-10 09:41:03.361295,20999.999999999996
2021-06-10 09:41:08.785308,20999.999999999996
2021-06-10 09:41:20.152189,20999.999999999996
2021-06-10 09:41:21.042839,20999.999999999996
2021-06-10 09:41:51.950423,20999.999999999996
2021-06-10 09:42:02.867359,20999.999999999996
2021-06-10 09:42:03.876357,20999.999999999996
2021-06-10 09:42:32.356437,20999.999999999996
2021-06-10 09:43:04.190288,20999.999999999996
2021-06-10 09:43:27.451726,20999.999999999996
2021-06-10 09:43:49.343150,20999.999999999996
2021-06-10 09:44:27.481353,20999.999999999996
2021-06-10 09:44:55.232703,20999.999999999996
2021-06-10 09:45:04.493772,20999.999999999996
2021-06-10 09:45:49.571374,20999.999999999996
2021-06-10 09:46:15.279677,20999.999999999996
2021-06-10 09:47:05.047811,20999.999999999996
2021-06-10 09:48:06.015907,20999.999999999996
2021-06-10 09:49:43.075794,20999.999999999996
2021-06-10 09:49:55.479519,20999.999999999996
2021-06-10 09:50:03.472219,20999.999999999996
2021-06-10 09:51:51.928427,20999.999999999996
2021-06-10 09:53:10.132074,20999.999999999996
2021-06-10 09:53:44.036858,20999.999999999996
2021-06-10 09:53:59.530240,20999.999999999996
2021-06-10 09:55:21.467368,20999.999999999996
2021-06-10 09:56:04.397036,20999.999999999996
2021-06-10 09:56:56.044441,20999.999999999996
2021-06-10 09:57:28.313690,20999.999999999996
2021-06-10 09:57:29.564470,20999.999999999996
2021-06-10 09:59:08.014131,20999.999999999996
2021-06-10 09:59:21.747291,20999.999999999996
2021-06-10 10:00:58.275004,20999.999999999996
2021-06-10 10:01:02.919890,20999.999999999996
2021-06-10 10:01:25.844901,20999.999999999996
2021-06-10 10:03:26.415838,20999.999999999996
2021-06-10 10:04:24.088795,20999.999999999996
2021-06-10 10:05:03.800135,20999.999999999996
2021-06-10 10:05:10.993188,20999.999999999996
2021-06-10 10:07:19.670353,20999.999999999996
2021-06-10 10:07:41.733462,20999.999999999996
2021-06-10 10:08:04.217622,20999.999999999996
2021-06-10 10:10:04.244177,20999.999999999996
2021-06-10 10:10:38.317339,20999.999999999996
2021-06-10 10:12:31.973456,20999.999999999996
2021-06-10 10:12:58.787610,20999.999999999996
2021-06-10 10:15:26.637241,20999.999999999996
2021-06-10 10:17:07.639249,20999.999999999996
2021-06-10 10:17:11.901923,20999.999999999996
2021-06-10 10:17:25.938527,20999.999999999996
2021-06-10 10:17:56.072469,20999.999999999996
2021-06-10 10:18:48.106375,20999.999999999996
2021-06-10 10:19:04.144757,20999.999999999996
2021-06-10 10:20:28.043772,20999.999999999996
2021-06-10 10:20:32.289331,20999.999999999996
2021-06-10 10:21:14.262959,20999.999999999996
2021-06-10 10:21:44.458588,20999.999999999996
2021-06-10 10:23:28.129699,20999.999999999996
2021-06-10 10:23:34.279782,20999.999999999996
2021-06-10 10:24:02.644988,20999.999999999996
2021-06-10 10:24:23.751246,20999.999999999996
2021-06-10 10:25:38.395794,20999.999999999996
2021-06-10 10:26:50.549972,20999.999999999996
2021-06-10 10:27:40.637261,20999.999999999996
2021-06-10 10:27:42.351785,20999.999999999996
2021-06-10 10:28:03.699146,20999.999999999996
2021-06-10 10:28:12.809930,20999.999999999996
2021-06-10 10:29:30.323654,20999.999999999996
2021-06-10 10:29:40.463625,20999.999999999996
2021-06-10 10:32:06.586808,20999.999999999996
2021-06-10 10:34:04.102047,20999.999999999996
2021-06-10 10:35:40.192879,20999.999999999996
2021-06-10 10:36:02.549706,20999.999999999996
2021-06-10 10:36:48.055395,20999.999999999996
2021-06-10 10:38:30.445578,20999.999999999996
2021-06-10 10:38:46.337715,20999.999999999996
2021-06-10 10:40:32.199888,20999.999999999996
2021-06-10 10:41:16.331785,20999.999999999996
2021-06-10 10:41:18.356604,20999.999999999996
2021-06-10 10:42:07.074701,20999.999999999996
2021-06-10 10:43:28.164056,20999.999999999996
2021-06-10 10:43:50.294026,20999.999999999996
2021-06-10 10:44:09.052142,20999.999999999996
2021-06-10 10:44:50.382061,20999.999999999996
2021-06-10 10:45:48.806344,20999.999999999996
2021-06-10 10:45:54.096972,20999.999999999996
2021-06-10 10:46:03.487893,20999.999999999996
2021-06-10 10:46:18.488222,20999.999999999996
2021-06-10 10:46:58.502394,20999.999999999996
2021-06-10 10:47:35.154914,20999.999999999996
2021-06-10 10:47:52.647322,20999.999999999996
2021-06-10 10:47:56.386543,20999.999999999996
2021-06-10 10:48:48.574726,20999.999999999996
2021-06-10 10:49:40.505900,20999.999999999996
2021-06-10 10:49:49.181849,20999.999999999996
2021-06-10 10:50:04.567904,20999.999999999996
2021-06-10 10:51:44.462547,20999.999999999996
2021-06-10 10:51:53.303456,20999.999999999996
2021-06-10 10:52:04.334280,20999.999999999996
2021-06-10 10:52:16.651326,20999.999999999996
2021-06-10 10:52:17.370758,20999.999999999996
2021-06-10 10:52:28.333536,20999.999999999996
2021-06-10 10:53:05.460755,20999.999999999996
2021-06-10 10:55:40.179215,20999.999999999996
2021-06-10 10:55:51.065823,20999.999999999996
2021-06-10 10:57:13.739910,20999.999999999996
2021-06-10 10:59:18.448083,20999.999999999996
2021-06-10 10:59:33.651233,20999.999999999996
2021-06-10 10:59:55.973812,20999.999999999996
2021-06-10 11:00:13.496358,20999.999999999996
2021-06-10 11:01:52.538034,20999.999999999996
2021-06-10 11:03:11.953489,20999.999999999996
2021-06-10 11:04:02.785545,20999.999999999996
